 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
247349.090562836,89.53986,4.916814,40.56984,23.06528,23.03164,24.10141,15.31171,75.9543,35.1744,185.0701,130.4158,132.2547,0.002163301,133.5097,13.58128,53.09196,134.1562,64.59306,380.0133,147.7952
247349.290485221,79.17412,10.68089,65.40103,21.67321,21.50207,22.0044,14.03839,70.09887,32.65232,178.2743,119.1147,134.118,0.001970773,120.6857,12.07295,47.39619,120.4352,60.26154,354.8737,136.0818
247349.490407605,70.00838,9.901552,61.72141,20.36516,27.36489,20.08984,12.87095,64.69484,30.31108,168.2038,108.7929,124.4255,0.001795379,109.0936,10.73214,61.15551,108.1176,56.22048,336.9217,125.2967
247349.69032999,61.90374,9.179082,58.24882,19.13605,25.54755,18.34186,11.8006,59.70742,28.13772,158.702,99.36558,112.1628,0.001635595,98.61484,9.540234,54.59467,97.05972,52.45041,318.068,115.3664
247349.890252375,54.73734,8.509327,54.9716,17.98112,37.82425,16.74598,10.81926,55.10448,26.12019,180.9129,90.75514,101.1087,0.001490032,89.14262,23.27322,69.32459,87.13282,48.93316,300.9875,127.0921
247350.09017476,76.75433,7.888441,51.87877,16.8959,41.7501,15.28894,9.919524,50.85639,24.24731,188.6846,82.89083,91.14405,0.001357423,80.58024,32.07542,62.30808,78.22121,66.62556,313.0751,117.0195
247350.290097145,77.75641,7.312858,48.95995,15.87618,50.77412,24.13998,9.094614,56.74752,22.50873,183.2261,75.708,84.97357,0.001236616,72.84029,28.51315,55.6236,70.22105,62.15774,292.3638,107.7452
247350.49001953,78.09556,6.779272,46.20534,14.91799,68.56908,22.03961,8.338304,64.77238,20.89481,172.8758,69.14759,76.59908,0.00112656,65.84379,25.3465,49.65623,63.03911,63.10625,273.0226,124.5076
247350.689941914,69.05469,9.147101,43.60572,14.01764,72.57465,20.12198,7.644888,59.77898,19.39661,172.7427,63.15567,69.04992,0.0010263,59.51932,22.53153,44.32906,56.59171,58.87443,254.961,114.6399
247350.889864299,61.06045,8.47968,41.15236,13.17163,67.75485,18.37121,7.009137,66.17699,18.00583,176.2905,57.68297,62.24476,0.0009349618,53.80233,20.0292,39.57338,50.80373,54.92639,246.3299,114.5791
247351.089786684,78.33649,7.860957,38.83703,12.37668,63.25515,16.77277,6.426255,70.80611,16.71478,166.3319,52.6845,56.11028,0.0008517527,48.63448,17.80477,35.3279,45.60772,51.2431,230.0341,105.4982
247351.289709069,72.95856,7.287379,36.65197,11.6297,59.05428,39.9224,5.891846,65.34756,15.51629,156.936,48.11917,50.58038,0.000775949,43.96301,15.82739,31.53789,40.94314,47.80681,355.4554,100.3697
247351.489631454,64.51239,6.755653,34.58984,10.92781,55.1324,43.23418,5.401878,60.30981,14.40374,164.6692,43.94945,45.59548,0.0007068916,39.74024,14.06961,28.15446,36.75563,44.60095,385.7848,92.41493
247351.689553839,57.044,6.262724,32.64373,10.26828,51.47097,45.66195,4.952657,55.66044,13.37096,155.3671,40.14105,41.10186,0.0006439802,35.92309,12.50705,25.13402,32.99641,41.61007,380.9369,85.09064
247351.889476223,50.4402,5.805762,30.80712,45.73604,48.05271,41.68899,4.540792,51.36949,12.41224,146.5905,36.66266,37.0511,0.0005866677,32.47258,11.11803,22.43761,29.62166,46.83394,355.7363,111.5785
247352.089398608,48.2009,5.382142,29.07384,42.97572,44.86145,38.06171,4.163179,65.64339,11.52225,138.3097,33.48569,33.39956,0.0005344558,29.3535,9.883266,20.03048,26.59207,68.55482,332.2027,102.7354
247352.289320993,69.00296,4.989432,27.43807,93.59638,41.88214,34.75004,3.816968,60.58285,10.69609,130.4967,30.58402,30.10789,0.0004868907,26.53402,8.785638,17.88159,23.87234,68.58416,310.226,94.5932
247352.489243378,79.40595,4.625376,38.10868,87.94752,41.36015,39.81572,3.499548,55.91242,9.929154,147.654,27.93379,27.14064,0.0004435587,23.98536,7.809912,15.96323,34.85567,63.985,325.3662,87.09627
247352.689165763,70.21338,4.287884,65.96577,82.63958,271.8993,36.35144,3.208524,51.60205,9.217214,139.3131,61.35715,24.46581,0.0004040832,47.87553,6.942549,14.25068,31.29077,59.69426,479.5471,88.33146
247352.889088148,103.1294,3.975017,79.59587,77.65199,391.8752,33.18857,2.941703,47.62397,8.55632,131.4434,56.0403,22.05461,0.0003681209,43.27695,6.171515,12.72185,28.09047,78.68745,496.5707,110.0108
247353.089010532,135.7512,3.684978,112.0119,72.96542,365.8502,30.3009,2.69707,43.95256,9.791794,124.0183,96.95866,19.88103,0.0003353591,39.12009,5.486111,13.92148,25.21749,95.4553,610.0067,127.5633
247353.288932917,148.1337,21.05603,105.7098,68.56171,341.5535,27.66448,2.472781,40.56419,27.76288,128.6814,169.6304,17.92168,0.000305513,35.3625,4.876827,12.42797,22.63834,104.0467,737.716,128.2041
247353.488855302,145.1492,19.51967,99.76235,64.42377,318.8705,25.25745,2.267143,37.43704,25.77223,121.4123,156.4831,16.15542,0.0002783232,31.96584,4.33521,32.81805,20.32298,97.06947,688.9128,123.2465
247353.688777687,150.2341,18.09541,94.14948,60.53557,297.6938,29.29627,2.078607,34.55096,23.9243,134.6567,162.9481,14.56324,0.0002535532,28.89544,3.853745,29.29729,18.65069,90.56012,643.3382,113.4787
247353.888700072,139.4633,20.43111,88.85241,56.88204,277.9235,26.74726,1.90575,31.88737,22.20888,127.05,148.828,18.1117,0.0002309876,26.11995,3.425751,26.15424,16.74317,114.1613,600.7785,104.485
247354.088622456,123.3181,18.94035,83.85336,53.44901,276.3954,49.80585,1.747267,29.42913,20.61646,119.8731,135.9314,26.71296,0.0002104304,34.26993,3.04529,27.17008,15.03074,106.5058,561.0344,120.5209
247354.288544841,129.4621,17.55836,79.13557,50.22318,258.0396,45.47234,1.601964,27.16039,19.13822,121.823,124.1524,111.1932,0.0001917026,77.72292,2.707082,53.72265,13.49345,99.36364,549.9056,128.7486
247354.488467226,132.1982,16.2772,74.68322,47.19203,240.9028,41.51588,1.468744,25.06656,17.76597,127.6395,113.3941,169.8825,0.0001746416,70.25743,2.406436,94.6955,12.1134,92.70045,519.5356,118.5447
247354.688389611,126.3107,15.08953,70.48136,44.34383,242.9266,37.90367,1.346603,23.13414,16.49211,120.4292,103.568,153.1399,0.000159099,63.50902,2.139179,84.53645,10.87449,86.48409,512.2501,109.1495
247354.888311996,122.473,15.43294,66.51591,41.66753,229.9433,58.38326,1.234619,21.35069,15.30959,113.6262,94.59342,138.0473,0.0001449396,57.40881,1.901603,75.46729,9.762284,80.68459,478.3625,100.4989
247355.088234381,125.3812,19.55827,62.77357,39.15275,214.6724,70.98588,1.131948,19.70473,14.21186,112.7764,86.39651,124.4422,0.0001320404,51.89454,1.690413,67.37107,8.763836,75.27399,482.2041,92.53394
247355.288156765,134.7072,18.13119,59.24178,36.78975,201.6663,68.25499,1.037814,18.18567,13.19284,132.0713,78.9099,112.1779,0.0001202891,46.90993,1.502677,60.14342,7.867505,79.45531,450.3042,85.20022
247355.48807915,119.1126,16.80824,55.9087,34.56936,199.3801,62.31626,0.9515095,16.78371,12.24689,124.6107,72.07203,101.1223,0.0001095837,42.40411,1.335791,53.69117,31.92913,74.12715,442.6562,88.40147
247355.688001535,105.3233,15.58182,52.76314,32.48298,186.139,56.89425,0.8723817,15.48983,11.36876,117.5715,65.82669,91.15628,9.983105e-05,38.33108,1.187439,47.93112,35.82757,78.8564,423.9424,81.39526
247355.88792392,93.13036,23.76966,49.79456,30.52252,216.3314,51.94399,0.7998343,14.29569,10.5536,110.93,66.57907,82.17245,9.094636e-05,34.64928,5.469894,42.78901,32.87071,75.07944,395.8968,74.94432
247356.087846305,82.34896,22.0353,46.993,28.68038,276.4656,47.42445,0.7333198,13.19361,9.796884,104.6636,60.80972,74.07402,8.285238e-05,31.32113,10.6143,38.19856,29.50882,98.30224,383.8941,69.00465
247356.28776869,109.5072,57.97966,44.34906,26.94942,258.1051,43.29815,0.6723368,12.1765,9.094427,98.75125,73.01838,66.77372,7.547874e-05,28.31265,9.43548,34.10057,26.49077,198.9458,383.1594,63.53572
247356.487691074,104.0742,53.74915,41.85388,25.32293,243.7715,39.53086,0.616425,11.23779,8.442338,93.17287,90.57662,60.19289,6.876134e-05,25.59314,8.387583,30.44223,23.7814,185.6048,387.7021,58.50023
247356.687613459,92.02583,49.82732,39.49908,23.7946,227.5822,36.09136,0.565163,10.37146,7.837005,87.9096,83.51177,56.6813,5.097588,23.13485,7.456064,27.17635,21.34913,173.1584,383.9537,53.86383
247356.887535844,103.4745,46.19165,37.27677,22.35851,212.4682,32.95112,0.5181639,20.23565,7.275076,82.94365,84.65804,83.3261,7.854023,20.91269,6.627999,24.26084,19.16562,161.5466,358.5535,73.70329
247357.087458229,91.49557,60.81985,35.17949,21.0091,204.6662,30.08411,0.4750732,50.97799,6.753438,78.25822,77.32207,75.11397,7.155036,18.90397,5.891899,23.10054,17.20543,150.7135,334.8336,67.86198
247357.287380614,117.561,56.38211,33.20021,19.74113,192.1351,27.46655,0.435566,48.70431,6.269203,73.83747,102.8023,67.71117,9.757346,33.51583,5.237549,21.10186,15.44573,140.6069,312.6829,80.2396
247357.487302999,127.6762,52.26817,31.33229,18.54968,196.8452,73.63753,0.3993442,69.3151,5.819688,69.66644,93.89403,90.19886,8.888968,58.35032,4.65587,41.20064,13.866,131.178,303.1523,91.06242
247357.687225383,218.6175,76.19487,40.58081,17.43015,200.7166,106.0467,11.84865,74.42812,138.9964,65.73103,85.75772,111.8951,19.17672,64.90034,4.138793,49.35592,12.44784,122.3813,304.1538,90.35854
247357.887147768,203.725,70.63528,38.29764,16.37818,187.3867,99.01203,10.86331,68.69035,129.0301,62.01793,78.32646,100.8673,54.06348,58.66649,3.679142,44.06096,11.17472,114.1746,324.3013,139.8224
247358.087070153,188.8748,65.48135,36.14293,15.3897,174.9421,90.39719,9.959916,63.3949,119.7784,58.51458,71.53915,90.92645,49.25197,53.03142,3.270539,39.33405,10.03181,106.5182,302.8473,142.9643
247358.286992538,167.0094,60.70348,36.47268,14.46088,163.3239,82.53191,9.131647,58.50769,111.19,55.20914,69.78226,81.96527,44.86868,47.93761,2.907315,35.11424,9.005798,99.37526,282.8126,133.2088
247358.486914923,175.0003,56.27423,47.16348,13.58811,152.4773,75.35098,8.372257,53.99725,103.2175,52.09041,67.7403,73.88725,40.87549,43.33308,2.584431,31.34715,8.08472,92.71129,264.1033,147.9259
247358.686837308,158.4037,52.16816,44.50995,12.76802,142.3511,88.23988,7.676018,49.83451,95.81656,49.14786,63.09445,66.60536,37.23768,39.17082,2.297406,27.98419,7.257846,86.49419,246.6317,155.7092
247358.886759692,140.0658,48.36169,42.00572,11.99743,135.7979,80.56231,7.037678,45.99269,88.94631,46.37153,57.62705,60.04113,33.92363,91.04147,2.042258,24.98201,6.515542,80.69402,230.3159,143.3685
247359.086682077,123.8509,44.83296,39.64238,11.27334,159.7406,73.55274,6.452423,42.44705,82.56868,63.91276,52.63343,54.12383,30.90451,151.4623,1.815446,22.30191,5.849157,82.96653,215.0795,140.5106
247359.286604462,130.1306,41.5617,63.91936,10.59296,247.5667,67.15307,5.915837,39.17474,76.64834,100.2964,48.07253,48.7897,28.1541,208.0216,1.613824,19.90934,5.250927,96.74406,231.4765,129.3745
247359.486526847,122.8833,38.52914,65.82726,9.953635,282.8554,61.31021,5.423874,36.1547,71.1525,94.63071,51.79462,43.98127,25.64846,250.8237,1.434594,17.77344,4.713883,112.5281,240.3773,143.7462
247359.686449232,118.135,35.71784,77.91184,9.352899,268.5356,55.97573,4.972824,33.36748,66.05071,89.28509,47.30641,39.64674,23.36581,243.7172,1.275269,15.86669,4.231765,104.9821,231.6788,132.3537
247359.886371617,104.4589,33.11168,73.52834,8.788419,261.205,51.1054,4.559282,30.79513,61.31474,84.24144,43.20711,41.65975,21.28632,253.6302,1.133639,14.16449,3.798957,97.94218,216.3522,121.8641
247360.086294001,92.36604,36.72594,69.39146,8.258007,247.9505,46.65882,4.180131,28.42109,56.91835,79.4827,39.46304,37.55401,19.3919,229.2684,1.007738,12.64491,3.410414,91.37431,202.0396,168.7509
247360.286216386,122.5037,34.04622,65.48733,7.759608,231.4837,57.00819,3.83251,26.23006,52.83718,74.99278,36.0434,33.85291,17.66607,207.2465,0.8958191,11.28835,3.06161,85.24688,195.7472,157.2347
247360.486138771,116.7201,31.56202,61.80286,7.291289,253.694,62.62162,3.513797,24.20795,49.04865,70.75649,36.13372,30.51657,16.09384,187.34,0.7963301,10.07732,2.74848,79.53034,214.9462,144.7731
247360.686061156,124.365,46.25554,58.32568,6.851234,281.7349,69.76988,3.221589,44.66346,45.53176,66.75951,33.00258,27.50903,14.66153,169.3455,0.7078903,10.43171,6.695306,74.19714,207.382,149.9712
247360.885983541,109.9677,42.88048,74.00533,6.437739,263.0244,63.69934,2.953681,60.2808,42.26704,62.98831,30.14277,24.7979,13.35669,153.0794,0.6292725,22.14711,17.42542,69.22159,223.3292,156.3369
247361.085905926,97.2371,39.75169,69.84161,6.049199,255.5186,58.15699,2.708052,88.19411,39.2364,59.43014,27.53078,22.35397,12.16798,138.3757,0.559386,19.85288,15.64322,64.57968,208.555,156.9157
247361.28582831,94.04781,50.30248,78.32901,5.684109,238.5492,53.09687,2.482849,84.91307,36.42307,56.07298,25.96811,20.15089,11.08506,125.0844,0.497261,17.72304,22.14451,69.3642,200.418,144.4795
247361.485750695,109.4452,46.63214,73.92204,5.341053,222.7068,55.70971,2.276375,78.367,33.81146,52.90545,23.71787,18.16494,10.09852,135.5511,0.4420356,15.82169,35.80012,68.52243,187.1595,161.4777
247361.68567308,104.988,43.22961,75.51143,5.018703,214.0828,70.42828,10.7827,72.32557,31.38711,49.91686,27.54419,16.37471,9.199782,284.3465,0.3929434,14.12432,32.13862,74.82555,239.5563,148.6799
247361.885595465,159.442,69.39742,71.26298,4.715806,228.7869,71.66222,28.29715,146.11,29.13659,47.0971,25.15737,14.76091,8.381026,404.0565,0.3493034,12.60905,28.85161,69.80785,240.847,176.8573
247362.08551785,148.7879,94.57072,67.25356,4.431191,224.1784,65.42703,25.94395,147.2858,45.39808,44.43661,22.97738,13.30616,7.635138,365.2458,0.31051,16.77972,25.90078,91.97856,232.0845,175.2343
247362.285440235,131.5632,87.67033,68.53622,4.163754,225.6869,64.17683,23.78645,209.6276,42.14294,41.92642,20.9863,11.99479,6.955631,330.163,0.276025,14.97957,23.25175,85.81061,245.1008,174.0478
247362.485362619,116.3326,81.27343,72.33903,3.912457,210.6987,58.59293,21.80836,207.8338,50.51103,39.55803,19.16775,10.81265,6.336598,298.45,0.2453699,13.37254,20.87365,80.05627,228.8863,167.5584
247362.685285004,119.8875,75.34328,68.26906,3.676326,196.7058,53.49488,19.99477,195.9558,46.88929,37.32343,41.9025,9.747019,5.772658,269.7831,0.2181193,11.93792,19.31726,77.76033,218.3047,154.2787
247362.885207389,106.0085,69.84583,64.42808,3.454447,185.5452,48.84039,18.332,180.8493,43.52723,35.21505,38.27148,8.786409,5.258907,243.8697,0.1938951,12.64982,17.34157,100.482,233.4929,142.0514
247363.085129774,93.73624,64.7495,60.8032,3.24596,178.7827,77.37878,16.8075,166.9073,40.40624,33.22578,34.9551,7.920473,4.790879,220.4453,0.1723613,11.29273,15.56794,93.74378,221.5295,130.7932
247363.285052159,82.8847,60.02503,57.38227,3.050055,174.8915,70.64621,20.89968,154.0402,37.50903,31.34888,51.62003,7.139877,4.364503,199.271,0.153219,10.08123,13.97571,87.45745,226.061,120.4273
247363.484974543,73.28941,55.64528,54.1538,2.865973,180.2037,78.83452,22.07618,142.165,51.2762,29.578,47.14695,6.436213,3.976074,180.1305,0.1362026,13.28316,27.48397,81.59267,211.1061,110.8829
247363.684896928,94.1073,51.5851,51.10698,2.693002,179.3799,101.1015,20.24031,145.9392,47.59959,27.90716,43.06147,5.801898,3.622215,162.8285,0.121076,11.85813,24.67301,76.12119,197.1405,102.0949
247363.884819313,88.3385,47.82117,48.23158,2.53047,170.2836,93.87438,18.55713,143.9208,87.16238,26.33071,39.33002,5.230096,3.299847,147.1884,0.1076294,29.85913,67.02494,71.0166,184.0988,94.00343
247364.084741698,95.99033,44.33188,45.51796,66.13576,158.9748,85.70656,17.01391,134.9271,105.4149,24.8433,35.92191,4.714649,16.10236,133.0505,4.347457,45.84235,60.16989,66.25433,171.9198,86.55324
247364.284664083,84.87784,41.09719,42.95701,62.14424,148.417,94.07242,15.59903,129.3633,109.2605,23.43992,36.83689,4.25,21.35141,120.2707,3.864632,55.03642,54.01594,61.8114,160.5466,79.69351
247364.484586468,119.5579,38.09852,40.54015,58.39362,138.5604,94.97842,14.30181,119.3905,123.4303,22.11582,33.64482,3.831145,19.45119,108.7184,3.435429,49.13205,48.4914,57.66641,169.4347,73.37745
247364.684508852,120.9139,35.31865,38.25927,54.86936,133.6767,93.00546,13.11247,133.7657,154.4093,20.86651,48.45626,3.45357,42.01961,98.27568,3.058589,57.35215,52.64289,53.79938,158.2259,67.56196
247364.884431237,140.6897,32.74161,36.10671,51.55781,124.799,104.2042,12.02203,221.7061,281.5074,19.68778,64.81062,3.113207,59.82528,88.83604,33.18058,90.10545,47.25877,50.19167,163.4654,62.20737
247365.084353622,124.4025,40.57234,34.07526,48.44612,126.4751,102.4602,11.02227,204.6144,347.339,18.57563,61.69503,2.806387,76.64674,80.30311,29.49557,80.43884,48.48063,46.82589,152.6515,82.85017
247365.284276007,113.8424,37.61196,32.1581,45.52223,123.7617,93.54537,10.10566,188.8404,322.4341,17.5263,56.3489,2.529806,69.82539,72.58978,26.21982,71.80927,43.52222,43.68581,164.6809,78.32518
247365.484198392,109.3835,34.86759,30.34881,42.7748,115.5425,85.40617,9.26527,174.2824,299.3149,16.53625,68.99883,9.609953,63.61112,65.61734,32.07558,64.10548,39.07093,65.16991,157.8357,72.11756
247365.684120777,96.7205,32.32346,28.64132,40.1932,108.6329,94.34891,18.10456,160.8467,277.8534,15.60213,93.99261,8.662852,57.94991,59.31462,28.51329,57.22817,35.07491,60.79971,157.1729,76.92462
247365.884043161,107.0848,29.96497,27.02989,37.7674,101.4184,86.1398,24.41346,148.4468,257.9307,14.72078,85.84776,7.809093,52.79252,115.1755,25.34663,51.08867,31.48758,56.72256,158.1494,75.89275
247366.083965546,113.024,27.77856,25.50912,35.48801,94.68308,78.64495,33.83089,137.0028,239.4366,13.88921,78.4087,7.039474,48.09413,184.1589,22.53165,45.60782,28.26715,52.91883,176.104,69.87791
247366.283887931,99.93955,25.75169,24.07392,33.34618,102.409,98.13007,31.0175,126.441,222.2685,13.10462,71.61427,6.345705,43.81388,215.3539,20.0293,40.71496,25.37609,49.37016,164.4539,74.27709
247366.483810316,102.4766,23.87271,22.71946,31.33363,95.6079,101.6933,28.43808,116.6935,256.3458,12.36435,65.40859,5.720309,39.91456,208.15,17.80486,52.34644,22.78073,46.05947,194.1195,76.91238
247366.683732701,90.61325,22.13083,21.44121,29.44253,91.01693,132.1246,26.22234,107.6974,254.7572,11.6659,59.74067,5.156549,36.36227,188.1566,15.82747,72.12181,20.4508,42.97078,181.2776,95.67502
247366.883655086,80.12325,28.88295,20.23488,27.66558,89.71223,164.4342,30.3408,117.8245,273.5022,11.0069,54.56389,4.64835,33.12613,170.0837,19.62877,64.3845,18.35917,40.08922,169.2853,88.09235
247367.08357747,70.84763,26.7755,19.09641,25.99586,100.2102,160.0204,27.81765,108.7412,255.1001,10.38513,49.8357,4.190236,30.17799,177.1583,20.61532,61.38848,16.48147,37.40089,176.8761,107.0671
247367.283499855,89.015,25.81497,18.02201,24.42692,93.5551,146.0974,36.34176,100.3582,236.8089,9.798479,45.51723,24.7082,27.49223,168.6645,18.3258,74.42199,14.7958,34.89284,227.8255,113.7866
247367.48342224,78.71002,23.93137,17.00805,54.79706,87.34196,133.3857,33.31957,96.69791,223.2956,9.24497,47.03027,22.2731,25.0455,200.366,16.29055,82.99191,13.28255,32.55297,252.6662,117.435
247367.683344625,92.86949,22.18521,16.05113,51.48987,105.7565,177.4653,30.54871,116.7674,207.2848,8.722729,91.20889,20.078,22.81652,181.1203,14.48133,74.08845,11.92406,30.37002,254.2988,109.4991
247367.88326701,82.11829,29.78417,15.14806,48.38228,98.73307,162.0244,28.00827,107.7656,193.5971,8.229988,112.2836,18.50935,20.78591,163.7232,12.87304,66.14015,10.70451,28.33344,237.4758,100.8208
247368.083189395,110.4343,27.61095,14.29579,45.46224,94.29858,159.3736,33.26178,99.45779,181.7534,7.765082,102.5537,16.68518,18.93602,147.9971,11.44337,82.14742,9.609695,35.68637,236.448,121.2778
247368.283111779,97.64968,28.5382,35.31996,42.71844,88.03606,170.9895,32.78621,110.5129,179.0834,7.326438,93.66702,18.2278,17.25076,168.295,10.17248,73.33455,8.626853,33.2933,232.5106,111.666
247368.483034164,86.34509,27.4968,33.33278,40.14023,88.59739,159.8065,30.0597,101.9933,166.2428,6.912573,88.03918,16.43138,15.71549,201.782,9.042734,65.46713,7.744532,31.06069,231.8898,102.8159
247368.682956549,76.3492,25.49048,31.45739,37.71763,147.5474,174.781,47.34694,94.13044,186.1404,6.522087,80.41022,14.812,14.31685,289.3215,8.038455,58.44374,6.952451,40.17761,256.4368,94.66733
247368.882878934,93.04253,23.63056,31.58577,61.70224,396.7212,159.5736,49.83776,86.87378,172.7938,6.153658,100.0734,13.35221,13.04269,480.4096,7.14571,52.17383,6.241381,37.48335,385.2837,102.7402
247369.082801319,95.90805,21.90635,29.80868,57.9783,389.9955,145.6895,45.69324,80.17655,160.4041,5.806043,91.4016,12.0363,11.88193,449.0573,16.46889,46.57656,5.603036,34.96977,377.9515,96.55099
247369.282723704,84.80508,20.30794,28.13157,54.47911,364.0953,133.0133,41.89338,73.99562,170.694,5.478064,96.79679,17.4537,10.82447,405.9241,29.95909,41.57978,5.029979,32.62475,352.9483,88.8989
247369.482646088,74.98747,31.60181,34.08562,105.5779,339.9152,121.4401,38.40952,68.29118,158.4549,5.168612,88.40895,15.73356,9.86112,366.9341,26.63186,37.11905,4.515532,30.43698,329.5992,81.85326
247369.682568473,66.30641,29.29597,47.71096,99.20596,317.3409,110.8738,35.21537,63.02651,170.3698,4.87664,83.07932,14.18296,8.983507,331.6891,39.01245,33.13688,4.053701,28.39592,307.7948,77.52544
247369.882490858,106.0393,28.89724,45.02663,93.21854,296.2658,116.4588,32.28685,58.1677,172.8854,4.601162,75.88016,12.78517,17.59926,299.8294,34.67976,41.62971,3.639104,26.49172,287.4328,87.41457
247370.082413243,93.7635,26.78874,42.49332,87.59248,276.5904,128.9064,29.60187,53.68346,188.8061,4.341246,98.33706,11.52514,16.03297,271.03,30.82825,64.37408,3.266911,24.71523,268.4178,80.48658
247370.282335628,82.9088,24.83409,61.16225,82.30597,258.2216,117.6905,27.14017,49.54493,180.5659,4.096012,89.81575,10.51371,14.60608,244.9969,39.70051,57.46796,2.932784,23.05786,250.6608,74.10766
247370.482258013,73.31071,23.02206,57.72112,77.33852,256.6277,107.4505,24.88318,45.72543,288.0422,3.864631,105.0083,19.60535,31.27171,221.4643,48.81568,57.89521,45.82695,21.51163,234.0785,68.2343
247370.682180397,92.40652,21.34225,54.47359,72.67087,239.5847,116.1256,22.81389,42.20039,359.8845,3.646321,126.4612,17.67316,50.19475,200.192,43.39425,107.4522,41.13995,20.06909,218.5932,69.84246
247370.882102782,95.65306,19.78501,51.40878,68.28493,223.6735,106.0217,20.91668,38.9471,347.7018,3.440343,115.5029,15.9314,45.72755,180.9631,47.51925,95.92458,36.93231,18.72328,218.858,64.30714
247371.082025167,95.54604,18.34138,48.5164,64.1637,235.7101,112.5349,19.17724,35.94461,322.7709,3.246,118.4209,14.36129,46.14714,163.5811,54.77426,85.63367,33.15502,17.46772,208.1901,79.94939
247371.281947552,117.2827,19.68106,45.78675,60.29119,220.0562,102.7435,17.58246,33.17358,299.6275,58.17678,108.1592,12.94593,42.04017,147.8687,48.69107,76.44679,29.76405,16.29636,229.586,106.0916
247371.481869937,105.5357,18.24502,54.07069,56.65241,205.442,93.80396,16.1203,30.61618,278.1436,54.89042,104.9922,14.42511,38.29871,133.6655,43.28348,68.24549,26.7199,15.20355,214.3979,97.68334
247371.681792321,96.27071,26.54746,51.02855,53.23324,191.7982,85.64226,14.77973,28.25593,265.6934,51.7897,96.20333,13.00345,34.89022,120.8266,38.47645,60.92404,23.98709,14.18402,200.2145,96.57353
247371.881714706,85.12576,25.30083,48.15756,50.02043,194.463,105.7426,13.55064,26.07764,246.6426,48.86414,111.9266,11.72191,31.78509,109.2209,34.20329,54.38804,21.53378,13.23286,249.5425,88.91965
247372.081637091,95.17619,32.33501,45.4481,47.00153,181.5485,96.54215,12.42377,24.06728,228.9578,46.10384,620.4025,10.56667,28.9563,98.72992,30.40469,48.55323,19.33139,35.94702,335.7342,81.87237
247372.281559476,84.15795,34.03373,42.89109,44.16482,173.5989,88.14221,11.3906,22.21189,212.5411,43.49946,798.551,9.525278,26.37927,89.24665,83.97823,43.34438,17.35425,43.56039,318.8055,102.7611
247372.481481861,121.5927,31.55045,58.09095,41.49932,297.6035,80.47314,10.44336,20.49954,226.724,41.04221,852.3945,8.586522,24.03159,80.67427,273.2087,38.69434,15.57932,45.05087,314.4687,142.339
247372.681404246,107.5163,29.24836,54.82262,38.99469,435.3703,92.83112,9.574885,18.9192,210.4674,38.72376,955.003,7.740285,21.89284,72.92529,413.5124,80.58388,13.98593,42.02982,343.6996,131.058
247372.88132663,95.06947,27.11424,51.73817,36.64123,468.1173,104.0402,8.778635,17.46069,195.3765,36.53629,918.7719,6.977448,19.94444,65.92062,442.7213,71.93874,12.5555,57.00775,320.9624,120.6711
247373.081249015,84.06359,25.13584,55.64071,34.4298,437.029,94.98787,8.048601,16.11462,181.3676,34.47238,839.1566,6.289792,18.16943,59.58877,410.5878,64.22107,11.27138,71.57123,299.7293,111.1074
247373.2811714,94.31336,23.30179,52.51023,32.35184,424.999,88.81462,7.379277,14.87232,168.3632,32.52506,781.1158,8.136236,16.5524,53.86511,390.9644,59.06274,10.11858,66.77176,279.9009,107.2369
247373.481093785,83.39501,29.9152,65.34322,30.3993,396.7741,109.2198,6.765615,13.72579,156.2912,30.68774,717.9398,7.334376,15.07928,48.69123,347.5442,52.72642,9.083694,62.29414,261.3842,98.73788
247373.68101617,95.49422,27.73243,61.66685,28.5646,374.7407,153.4845,6.202984,12.66765,145.0848,28.95421,655.7273,6.611543,27.74329,44.01431,308.9462,47.06987,8.154649,58.11678,257.0392,90.91247
247373.880938555,93.56271,60.93158,74.77357,26.84062,355.3364,178.6212,5.687142,11.69108,134.6819,27.31861,598.9058,19.22356,33.14026,39.78661,274.6349,42.02016,7.320623,54.21954,240.0349,136.5566
247374.080860939,123.4281,56.48568,70.56663,25.2207,339.9251,163.0797,5.214198,10.7898,125.0445,54.62077,547.0082,17.32899,47.88985,35.965,244.1341,37.51219,6.571898,50.58366,238.0874,125.7338
247374.280783324,109.1392,63.90854,88.39732,23.69854,322.4078,148.8905,4.780584,9.957996,116.0786,51.53528,499.6077,15.62115,43.62778,32.51047,217.0208,33.48784,5.89975,47.19159,222.3369,129.1844
247374.480705709,111.1137,59.24543,83.42387,22.26826,352.8816,135.9358,29.72389,9.190319,107.7555,48.62409,468.8632,14.08162,39.74503,102.5405,192.9186,29.89523,5.296346,44.02698,225.0644,163.3645
247374.680628094,98.2504,54.92256,78.73025,20.92429,354.2831,124.1083,28.53127,8.481823,100.0292,45.87735,428.2342,12.69382,38.74874,155.2079,171.4932,30.08225,4.754656,41.07459,215.734,150.4171
247374.880550479,101.7948,50.91512,74.3007,19.66144,337.5495,113.3099,48.26469,7.827946,92.8569,43.28577,391.1259,16.39267,35.30021,281.8684,152.4473,26.855,4.268368,66.12082,262.4113,138.4959
