 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
70945.926588,316.0724,244.9707,318.1987,83.73421,313.7748,328.9724,320.4554,546.929,212.5625,102.9185,16.94822,51.83453,145.7017,631.2499,782.3963,242.5481,113.4963,238.9669,299.4455,33.27677
70946.12651,291.0504,247.1406,293.5547,117.8102,409.6858,348.4027,344.367,577.0524,242.9375,93.81149,15.97663,48.00643,136.9606,616.9708,834.6785,235.8724,109.7684,220.4961,284.1007,41.47066
70946.326432,361.1078,280.3603,300.8235,110.8249,479.8448,404.4495,358.2083,928.0708,259.0808,85.51032,62.36618,44.46104,126.8595,691.1692,960.3009,245.5112,144.761,203.453,269.5423,42.04634
70946.526354,361.607,265.2554,277.5252,104.2537,439.3775,395.7047,340.0059,1403.169,242.2118,107.5201,58.79091,41.17749,146.5249,672.4681,1038.424,288.1966,167.4619,237.4096,255.7299,51.09005
70946.726276,374.8731,250.9643,256.0313,113.3772,471.7415,389.3141,351.7608,1435.246,226.4411,98.00592,55.4206,38.13644,135.7184,631.1754,1053.742,267.0607,155.055,288.8394,242.6253,75.48478
70946.926198,345.1962,250.5677,265.2544,118.9229,424.7137,368.0975,333.886,1363.392,211.6973,89.3336,52.2435,35.31997,125.709,592.4182,1046.763,247.475,143.5673,293.0069,230.1922,67.02697
70947.12612,317.8687,245.6404,253.9765,127.7476,407.9476,393.4862,316.9195,1343.836,197.9134,108.4073,49.24853,32.71151,116.4378,562.2327,1005.75,229.3256,132.9308,317.2228,218.3963,59.51683
70947.326042,307.17,232.4061,267.674,120.173,367.2794,372.0422,300.8152,1270.004,185.027,98.81459,46.42525,30.29568,128.5306,544.9503,950.9135,212.5072,123.0822,292.7033,235.8508,52.84818
70947.525964,320.5321,252.1549,266.7864,130.1103,330.6654,351.7669,285.5291,1200.229,172.9797,93.66726,88.32172,28.05828,119.0513,519.8777,922.5863,196.9223,113.9633,270.079,235.4499,46.92672
70947.725886,295.1571,264.1977,246.1242,174.1613,297.7014,332.5966,271.0199,1185.453,161.7168,156.2409,83.2585,25.98611,110.2711,487.9547,895.0465,182.4804,105.52,295.3781,245.3878,41.66874
70947.925808,271.791,249.9636,227.0623,163.8347,348.3318,314.471,257.248,1163.939,151.1872,142.4155,78.48553,24.06697,102.1384,469.153,900.2723,169.0976,97.70228,272.547,232.8132,36.9999
70948.12573,250.2746,260.5572,209.4767,154.1204,387.3063,297.3332,244.1758,1123.094,141.3432,129.9237,86.6291,22.28957,112.6097,457.2804,851.1866,156.6963,90.46373,251.4807,220.8829,71.26456
70948.325652,230.4616,256.4134,193.2531,144.982,363.2314,281.1293,231.768,1061.39,132.1402,118.4271,91.62415,20.64343,104.3046,432.1439,849.9055,145.2044,83.76147,232.0427,256.3498,63.27961
70948.525574,212.2171,242.5987,178.2859,136.3855,327.0209,265.8085,219.9906,1011.577,123.5364,113.6792,100.3652,19.11886,96.61194,405.6082,855.2314,134.5554,77.55577,214.1071,243.2134,56.18935
70948.725496,195.4169,250.0416,164.478,128.2988,318.3996,251.3227,208.8117,1060.968,115.4928,103.62,94.61159,17.70689,89.48667,382.1049,831.147,124.6873,71.80984,197.5578,230.7502,49.89353
70948.925418,179.9467,248.4922,170.0139,120.6915,286.6584,237.6263,198.2009,1315.802,189.8971,107.2601,89.18778,16.39919,82.8869,370.093,822.1836,115.543,66.4896,182.2878,218.9257,44.30313
70949.12534,225.8395,252.4226,156.8466,113.5352,258.0815,224.6763,188.1293,1258.079,194.2227,98.73904,84.07491,15.18808,76.77387,359.1711,818.175,107.0692,61.56353,206.0681,207.7071,39.33912
70949.325262,207.9609,248.5237,166.0921,122.6791,260.3058,212.432,178.5694,1232.169,192.0207,155.7777,79.25513,14.0664,72.75568,349.4963,796.4968,99.21696,57.00243,190.1402,197.0633,34.9313
70949.525184,191.4977,235.1341,159.511,115.405,234.356,253.4675,169.4954,1164.472,207.4259,141.9933,74.71167,13.02756,67.38985,328.0356,827.0137,91.94057,52.77924,175.4435,186.965,31.01737
70949.725106,176.3377,222.4658,159.1345,179.6105,210.9931,239.6543,160.8824,1144.279,193.9202,131.8288,70.42867,12.06545,62.41975,331.0821,819.7349,85.19781,48.86895,171.1105,215.9731,27.54198
70949.925028,162.3779,210.4801,151.4308,168.9608,189.9593,226.5937,152.7071,1087.245,181.2938,120.1636,90.81447,11.17439,57.8162,310.7521,818.1168,78.94955,45.24835,163.6975,204.9058,24.456
70950.12495,149.5232,199.1402,139.7027,158.9425,171.0223,230.934,144.9473,1060.242,169.4896,109.5306,85.60834,10.34913,53.55217,291.6705,826.5906,73.15952,41.896,235.9604,227.5124,21.71579
70950.324872,137.6862,200.8589,128.8829,149.5183,153.9731,225.6534,137.5817,1016.518,158.4539,117.6736,80.70066,9.584823,49.60262,273.7606,821.8111,67.79413,38.79202,236.0391,260.9271,19.28261
70950.524794,126.7863,190.0373,118.9012,140.6528,138.6235,255.159,130.5905,983.1161,148.1368,107.2609,76.07433,8.876961,59.96251,256.9504,777.0034,62.82222,35.918,273.9921,286.7424,17.12206
70950.724716,116.7492,182.493,119.5615,132.313,124.8042,241.2535,123.9545,955.7697,166.5257,97.76962,71.7132,8.221376,55.54019,241.1724,784.6299,58.21495,33.25692,279.7788,272.0486,15.20359
70950.924638,107.5067,182.7798,110.3016,124.4677,112.3625,261.0276,117.6557,903.2585,155.683,89.1182,67.6021,7.614208,51.44402,226.3633,784.8469,53.94557,30.79298,258.1535,258.1078,13.50008
70951.12456,98.99594,202.6201,101.7589,117.0876,101.1611,246.8024,140.1787,853.6324,145.5463,81.23233,63.72667,7.051881,47.64995,212.4635,759.0737,49.98929,28.5116,238.1997,244.8814,11.98745
70951.324482,91.15891,191.7036,93.87787,110.1451,139.1235,260.6775,133.0555,806.7328,161.8182,74.04427,60.0734,6.531083,44.1357,199.4173,740.7124,46.32316,26.39924,219.7882,232.3327,10.64429
70951.524404,83.9423,270.9517,123.7122,103.6142,125.2543,294.6839,126.2943,776.1693,151.282,67.49226,56.62957,6.048747,94.68649,187.1721,741.4241,42.9259,24.44338,236.6111,220.427,9.451637
70951.724326,77.297,327.6468,161.4242,97.47052,112.7677,332.6952,124.9602,750.5137,141.4319,61.52002,53.38316,5.602032,88.34853,175.6788,738.6467,39.77779,22.63242,218.3224,209.1315,8.392614
70951.924248,124.5613,456.5468,186.9098,91.69115,101.526,314.5642,118.6103,726.141,157.5224,56.07625,50.32286,5.188309,92.73294,185.5855,698.3734,36.86056,20.95564,230.238,238.278,7.452251
70952.12417,268.1867,494.1977,520.6544,86.25446,101.505,297.4213,118.0073,686.2459,147.266,51.11419,47.43799,4.80514,139.1886,174.1897,660.2958,34.15727,19.40308,246.9691,226.0677,6.617252
70952.324092,358.8062,467.572,694.8679,81.14014,91.38596,281.2126,112.0107,648.5427,148.0497,46.59121,44.71851,4.450269,210.7157,163.4936,624.2944,31.65223,17.96555,227.8798,267.5891,5.875812
70952.524014,330.4013,453.4395,669.2859,76.32906,118.7408,265.8873,106.3188,699.4473,175.3744,42.46846,66.42545,4.121606,288.5134,153.4544,633.7876,29.33091,16.63452,210.266,253.8768,5.217447
70952.723936,304.245,438.4603,632.494,71.80324,123.6128,251.3972,100.9162,661.0187,163.9556,38.71052,62.61747,3.817216,291.6378,144.0315,634.8194,27.17983,15.4021,194.0136,240.8672,4.63285
70952.923858,280.1594,414.8375,583.5084,67.54577,111.2898,237.6967,95.78812,624.7015,153.2802,35.28511,69.51053,3.535306,285.5905,142.5538,600.207,25.18651,14.261,195.8033,244.3841,4.113755
70953.12378,257.9805,392.4875,538.3166,63.54074,100.1954,224.7429,90.92062,590.3796,143.3,32.16282,65.5257,3.274215,266.8077,133.8004,567.4818,23.33938,13.20443,180.6689,231.8609,3.652823
70953.323702,248.3119,425.3494,496.6248,59.77319,103.1393,212.495,86.30047,557.9435,133.9695,29.3168,121.0847,3.032406,249.4324,140.7364,536.5409,21.62771,12.22614,166.7042,246.6025,149.6953
70953.523624,257.8184,430.6112,467.3701,56.22903,92.85736,200.9146,81.91508,527.2894,125.2466,26.72262,114.1433,2.808456,231.0364,138.7526,507.287,20.04157,11.32034,185.6622,281.0199,162.9465
70953.723546,237.4081,407.4113,431.1731,52.89501,102.6806,189.9653,79.2728,498.3194,117.0917,24.358,107.5998,2.601045,213.9971,130.2326,479.6281,18.57175,10.48164,181.6365,297.2378,144.6889
70953.923468,230.4748,402.8134,397.7794,49.75868,119.3542,179.6127,75.24453,470.9411,109.4677,22.20262,112.9023,2.408952,198.2145,136.7123,495.6084,17.20973,9.705075,220.9757,341.967,135.9982
70954.12339,220.7018,381.1111,366.9721,46.80832,107.4558,169.8243,82.06037,545.0171,102.3401,20.23796,106.4299,2.231045,183.5959,128.3176,509.4464,15.9476,8.986048,236.9526,324.4433,120.76
70954.323312,221.5853,360.5781,338.5507,44.03289,96.74355,160.5693,77.89045,572.7987,129.0673,18.44715,100.3286,2.066277,170.0554,136.7968,496.8924,14.77803,8.320292,256.7464,335.6995,107.2293
70954.523234,234.7085,360.6594,321.7567,41.42202,87.09921,199.2184,73.93243,578.02,120.6635,32.16988,94.57705,1.913677,174.0189,130.9594,512.114,13.69424,7.703859,236.9014,318.4969,95.21463
70954.723156,259.9315,341.2283,296.8372,38.96597,107.2182,246.1844,70.17553,646.2743,180.827,39.92811,101.7258,40.70038,161.1848,135.7621,634.7377,12.68993,30.77263,300.6199,302.1759,84.54616
70954.923078,254.3911,368.3943,273.8476,36.65554,174.1006,285.4106,69.76987,734.4005,174.097,36.39496,95.89411,88.77074,159.6528,173.84,731.0323,11.75927,28.49275,331.8149,286.6912,75.07305
70955.123,234.2522,405.1576,252.6385,34.4821,156.7446,344.8956,94.28323,989.3129,202.462,49.66075,90.39678,82.21481,147.8782,227.9344,713.4787,10.89686,26.38179,314.9042,272.0001,66.66138
70955.322922,215.7076,401.3114,233.0721,32.43754,160.6085,345.4945,89.4922,934.9588,215.474,47.57545,99.73243,76.14305,136.9719,313.4447,718.7256,10.09771,49.98185,364.6087,279.6035,59.1922
70955.522844,198.631,413.9211,215.0211,30.5142,174.8469,326.666,84.94463,883.591,215.3581,43.36561,94.01506,70.51971,126.8701,333.5275,732.2793,9.357158,46.2788,349.2016,265.2756,63.20182
70955.722766,182.9064,424.1304,198.368,28.70491,157.4164,318.7763,80.62814,835.0454,201.3359,44.07187,88.62545,65.31166,161.3476,387.0021,704.3483,8.67092,42.85011,322.2103,290.6005,56.12028
70955.922688,168.4266,401.2797,190.0911,27.00289,141.7236,343.9757,76.531,789.167,213.4234,65.5363,83.54481,60.48824,149.448,415.7934,723.0513,8.03501,39.67544,320.3955,287.6588,49.8322
70956.12261,221.2813,379.6601,175.3688,25.4018,127.5952,337.5948,88.13396,745.8092,199.5272,59.73714,89.39084,56.02104,174.8471,493.6548,683.6283,7.445736,36.73597,295.6308,272.9181,44.24867
70956.322532,222.9119,372.7324,209.6435,23.89564,114.8753,324.0935,91.87688,704.8335,205.1531,67.78222,100.8299,51.88375,161.9519,483.7109,646.3547,6.899679,64.99577,272.7802,299.0041,39.29076
70956.522454,205.265,361.1157,272.8736,22.47878,159.0754,368.9315,87.20813,666.1091,191.7954,61.78432,116.3266,48.05202,150.0077,474.3674,611.1134,6.393669,60.18037,251.6959,291.124,34.88837
70956.722376,189.0152,354.1684,251.74,21.14593,143.2172,388.5521,82.77663,629.5122,185.8302,56.31717,109.658,44.50326,138.9444,445.239,608.6292,23.02832,55.72174,232.2412,302.4268,30.97925
70956.922298,174.0518,339.1332,260.5691,19.89212,156.6277,388.4156,78.57031,614.4257,229.898,51.33379,103.3716,41.21659,129.2723,434.0031,600.8351,21.33946,51.59344,214.2903,286.9293,27.50813
70957.12222,178.9985,320.8618,240.3885,18.71264,155.7977,431.458,74.57774,674.7726,214.9291,46.79138,134.7572,38.17265,168.2229,407.3533,593.4183,19.77446,47.771,248.5194,272.226,24.42594
70957.322142,216.0387,334.7905,228.0608,17.6031,197.9067,488.6935,79.3818,657.8528,200.9348,42.65091,127.032,35.35351,155.8162,382.3399,584.9732,18.32424,44.23175,229.3102,285.4401,21.6891
70957.522064,209.1217,356.8377,210.3979,16.55935,305.6379,475.8985,75.34799,639.353,187.8517,38.87683,119.7496,32.74257,144.3245,394.6373,553.0786,16.98037,40.95472,211.5859,270.813,19.25891
70957.721986,205.0171,337.6125,194.1029,15.57749,313.7173,449.9633,71.51917,604.2262,175.6205,35.43671,112.8847,30.32445,139.8086,378.4561,522.923,15.73506,37.92047,195.2315,302.5749,17.10101
70957.921908,215.9826,319.4231,188.1946,14.65385,291.0685,436.4185,67.8849,571.0292,164.1856,32.30099,106.4133,28.08492,130.3997,355.2171,494.4116,14.58108,35.11103,180.1412,302.2759,15.1849
70958.12183,205.1687,302.2136,193.3741,13.78497,297.8253,419.7921,64.4353,539.6562,153.4953,29.44275,100.313,26.01078,156.4277,333.4051,499.5882,13.51173,32.50973,166.2173,323.4677,13.48349
70958.321752,201.2915,285.9314,185.5075,12.96761,268.1352,449.142,61.161,510.0068,143.501,26.83743,94.56233,24.08982,144.8909,322.5781,598.2823,12.5208,30.10115,203.6616,357.987,11.97271
70958.521674,185.3562,270.5263,171.1402,12.19872,241.4048,424.665,58.05309,481.9864,134.1575,24.46264,89.14135,22.31073,134.205,302.7703,597.8008,32.791,27.87103,219.198,339.6423,10.63121
70958.721596,170.6824,271.9914,191.8651,11.47541,217.3392,401.5219,55.1031,455.5055,125.4224,22.298,84.03114,20.66303,124.3072,284.1788,700.5823,44.83421,25.80612,251.1913,322.2377,9.44002
70958.921518,157.1703,257.3374,177.0055,10.79499,195.6727,379.64,52.30302,430.4794,117.256,20.3249,79.21387,19.13702,115.1393,266.7289,736.7164,41.54614,23.8942,231.7756,305.725,8.382298
70959.12144,158.7618,249.0027,191.1038,10.15492,176.1662,429.5533,49.64523,406.8284,109.6213,18.5264,74.67278,17.7237,106.6476,260.7422,749.8182,38.49922,22.12393,213.8607,334.6049,7.443091
70959.321362,153.7594,244.2021,187.806,9.5528,158.6042,414.4302,47.12249,443.2031,102.4837,62.73246,70.39201,16.41477,129.098,350.8157,753.5986,35.67575,20.48482,197.3305,341.245,6.609118
70959.521284,157.6691,231.0453,191.9126,8.986382,207.2441,403.6459,44.72795,585.6237,95.81088,57.1814,66.35664,15.2025,150.9909,355.8038,730.7423,33.05936,18.96714,182.078,344.877,5.868589
70959.721206,176.8274,232.4271,177.0493,8.453547,227.9034,410.9742,42.45509,719.9849,159.2803,52.12155,62.5526,14.07976,142.791,333.9558,794.1892,53.79559,17.56191,261.8241,327.2042,5.211034
70959.921128,162.8288,242.6718,163.3371,7.952307,209.9358,388.5772,40.29772,1538.932,188.2937,75.78309,58.96664,13.03993,160.8895,313.4493,823.0107,99.155,39.43288,268.4437,310.437,34.38203
70960.12105,149.9384,229.5975,150.6869,7.480787,236.3664,414.8564,38.24998,1727.663,176.0337,69.07722,55.58626,12.0769,155.4239,294.2021,858.3148,102.17,36.51139,269.0076,294.529,47.68929
70960.320972,138.0685,242.0632,139.0165,7.037225,278.657,392.2479,36.30629,1669.798,164.5719,62.96473,80.34234,11.185,152.2263,276.1367,811.5168,94.67701,33.80634,295.2157,279.4362,42.34587
70960.520894,154.7783,229.0217,128.2499,6.619963,250.8778,370.8714,34.46138,1578.057,153.8565,57.39312,75.73655,10.35896,140.9994,259.1806,767.2703,87.73356,31.3017,279.9458,290.3814,37.60116
70960.720816,149.609,216.6828,118.3171,6.227442,272.2065,350.6599,32.71022,1524.066,143.8387,52.31454,115.6721,9.593924,130.6005,243.2657,790.7872,81.29933,28.98263,297.2501,275.5011,33.38808
70960.920738,153.5244,205.0086,109.1537,5.858195,296.763,373.0364,31.04804,1564.969,134.4732,47.68534,109.0409,8.885389,120.9685,228.328,747.671,75.33698,26.83537,274.2744,261.3834,29.64706
70961.12066,184.4155,193.9634,129.8062,5.510842,319.5716,352.7069,29.47032,1541.597,189.1193,43.46577,102.7899,8.229182,112.0469,214.3076,706.9056,69.8119,24.8472,253.0745,266.3358,31.60622
70961.320582,242.3893,203.5157,136.7552,5.184085,309.5154,333.4854,27.97278,1456.9,176.8055,39.61959,96.89729,44.10193,103.7833,201.1481,720.4685,64.69202,23.00632,233.5133,271.7311,28.06485
70961.520504,273.2689,207.3653,126.1637,4.876703,278.6598,344.9299,26.55134,1547.335,165.2935,41.95539,91.34245,57.81849,96.12914,188.7967,712.5532,59.94762,21.30183,215.4641,275.5912,24.92028
70961.720426,251.6355,206.5389,116.3925,4.587546,250.8803,326.1322,25.20212,1699.678,154.5311,38.24285,86.10605,53.54846,89.03947,183.0997,694.6744,77.55659,19.72363,198.8099,261.4688,22.12805
70961.920348,251.9713,195.4112,107.3781,4.315534,225.8701,308.3589,23.92147,1644.361,144.4694,34.85883,81.16984,49.59378,82.47269,171.8565,694.1158,71.86872,18.26235,183.4431,273.517,51.64026
70962.12027,247.95,184.8831,99.06185,4.059651,228.815,291.5541,22.70589,1585.59,135.0628,31.77425,76.51661,45.93116,76.39021,173.542,673.3107,66.59799,16.90933,169.264,265.6793,45.85415
70962.320192,228.321,174.9223,98.62122,3.81894,206.0045,275.6652,21.55209,1513.515,126.2687,67.53487,72.13013,42.53904,70.75632,182.5494,679.8743,66.64494,15.65656,156.1808,274.4336,40.71635
70962.520114,210.2459,165.498,117.383,3.592502,185.468,260.6422,20.45691,1430.361,118.0472,63.07796,67.99512,39.39743,65.53793,171.34,683.9334,82.0508,14.4966,144.1089,290.9156,36.15422
70962.720036,251.2042,156.5816,108.2919,3.37949,166.9787,246.4379,19.41739,1473.315,110.361,60.33272,64.09716,36.48783,64.85033,201.4879,700.1998,81.21793,13.42257,207.8157,276.0079,32.10326
70962.919958,246.3344,150.5996,99.90486,3.179108,175.7486,233.0077,18.43069,1487.672,103.1753,54.99401,60.42266,33.79312,60.06753,220.6125,701.1903,75.26154,12.42813,251.8745,314.0228,28.5062
70963.11988,245.9897,149.8281,97.58083,2.990608,193.9874,294.1933,17.49413,1417.891,96.45742,50.12772,56.9588,55.11459,55.63746,207.0659,672.6534,79.67233,11.50735,232.406,297.931,25.31218
70963.319802,254.0708,174.0096,90.02335,2.813284,264.577,319.3478,16.60516,1344.142,90.17696,45.69203,53.69352,66.9103,60.23948,194.3511,668.3756,73.82929,10.6548,214.4424,305.6634,22.47604
70963.519724,233.9572,168.8299,88.31117,2.646474,292.3082,335.1327,15.76136,1308.351,114.2075,54.52655,50.61543,83.41794,55.79673,182.417,738.759,68.41478,9.865409,253.6108,310.287,19.95768
70963.719646,215.436,159.7339,119.8642,2.489556,263.1681,377.857,14.96044,1241.973,141.7915,56.15974,47.71379,77.25732,61.39989,177.0489,698.4795,63.39736,9.134502,244.788,294.3867,17.72149
70963.919568,249.0615,151.128,110.5809,2.341941,249.1293,357.2648,14.20022,1173.738,132.5593,72.09627,44.9785,71.55169,56.87156,166.1773,660.3962,58.74791,8.457747,248.2839,295.1287,15.73586
70964.11949,248.967,142.9857,102.0166,2.203079,224.2936,337.7948,13.47864,1113.845,123.9282,71.7112,42.40001,66.26743,57.02197,155.9732,624.3893,54.43943,7.831131,253.699,315.3221,13.97271
70964.319412,233.3646,135.2821,106.8244,2.072451,201.9339,319.3859,12.79372,1106.902,145.5093,65.36563,39.96934,61.37342,56.52812,171.5193,590.3456,50.44694,7.25094,234.0895,299.1638,12.40711
70964.519334,251.5359,144.822,113.2529,1.949568,181.8031,324.942,12.1436,1299.297,136.035,59.58157,37.67802,56.84085,52.35909,160.9872,618.7342,46.74725,6.713734,215.9958,283.8335,11.01694
70964.719256,257.5946,137.0194,118.8333,1.833971,182.1698,324.2034,11.52652,1278.015,127.1777,54.30933,35.51805,52.64302,64.29932,151.1018,584.9988,64.26759,6.216328,199.3005,269.2888,32.25789
70964.919178,288.4226,129.6373,109.6299,1.725229,164.0093,327.0744,10.9408,1225.262,118.897,49.50362,33.4819,48.75521,59.55715,141.8235,591.3777,59.55432,5.755774,183.8957,294.4727,28.6435
70965.1191,292.3146,128.7605,101.1392,1.622934,147.6593,322.1168,10.38484,1157.944,111.1554,45.12316,31.56248,45.15452,55.16472,133.1148,659.8041,66.84686,5.329341,169.6816,279.3828,25.4341
70965.319022,269.1734,121.8234,93.30617,1.526704,132.9391,304.5623,9.857129,1114.669,103.918,41.13031,29.75309,41.81975,51.09624,124.941,623.8295,73.75055,4.934502,264.7643,265.0662,22.5843
70965.518944,262.7249,142.8406,86.07976,1.436181,145.8274,341.4323,9.356236,1053.427,97.15177,48.22295,28.04744,38.73127,47.32782,117.269,589.8163,68.34181,4.568916,300.6993,251.4831,20.0538
70965.718866,241.9262,136.2262,124.4312,1.351025,131.2899,322.8252,8.880796,1022.07,90.8261,43.95581,26.43956,35.87087,43.83733,110.0681,576.5925,63.32974,4.230415,277.457,279.0956,17.80684
70965.918788,230.3551,128.8868,117.0902,1.270918,118.2016,305.2321,8.429516,965.9164,84.91231,40.06627,24.92385,33.22173,40.60426,103.3094,555.245,58.68525,3.916993,256.0112,288.9823,15.81165
70966.11871,303.4921,133.9348,204.4524,1.19556,106.4181,288.5977,8.001167,952.6311,79.38357,36.52089,23.49504,30.76822,61.16351,96.96574,563.3298,54.38137,3.626791,236.223,322.6456,14.04001
70966.318632,332.7487,150.3299,225.3842,1.124671,95.80933,272.8699,7.594586,900.2924,74.21481,33.28924,22.14814,28.49592,56.65261,91.01159,532.6152,50.39314,3.35809,217.9643,306.112,12.46687
70966.518554,314.2445,142.2307,207.9285,1.057986,86.25813,257.9993,7.208665,850.8292,93.08311,30.34355,20.87845,26.39143,64.61343,85.42305,544.2086,46.69739,3.109297,201.1169,320.476,11.07
70966.718476,289.3673,146.7576,204.7554,0.995254,77.65907,243.939,6.842355,866.4461,87.02235,27.65852,19.68155,24.44236,59.84809,80.17767,514.5366,43.27269,2.878936,206.3362,317.4571,9.829647
70966.918398,305.4547,138.8508,192.3227,0.9362419,69.91726,230.645,6.494658,818.8425,81.35622,26.38092,18.55326,22.63723,55.43421,75.25439,486.4825,40.09914,2.665642,198.2259,325.2323,8.72827
70967.11832,314.349,131.3699,213.6526,0.8807288,62.94722,218.0755,6.16463,773.8542,103.1545,37.64022,17.48966,20.96542,51.34586,70.63342,489.6008,37.15834,2.46815,221.7148,308.5661,7.750297
70967.318242,289.4635,124.2922,204.6709,0.8285073,90.94346,206.1909,5.851373,731.3378,96.43797,34.30952,16.48703,19.41707,47.55902,66.29619,478.5224,34.43321,2.28529,204.5775,328.4256,6.881903
70967.518164,266.5481,117.5957,188.8194,0.7793822,95.21,194.9541,5.554034,691.1572,107.0273,31.27355,15.54187,17.98308,44.05148,62.22529,510.6622,49.54092,2.115978,188.7648,340.6695,6.11081
70967.718086,245.4467,111.2601,174.1957,0.7331699,85.71854,184.3296,5.271804,653.1841,113.7443,28.50623,14.6509,16.65498,40.80262,58.40437,494.7827,45.90768,1.95921,174.1744,323.2122,5.426115
70967.918008,226.0159,111.3108,160.7045,0.6896977,77.17327,174.2841,5.003916,617.2974,106.3383,63.81316,13.81101,31.29786,37.79337,54.81806,549.5311,42.54089,1.814056,160.7117,336.0815,17.77067
70968.11793,208.1233,105.3137,148.2582,0.6488031,93.66643,164.7861,4.749641,583.3823,126.6718,66.25094,13.01927,28.98644,35.00605,51.45198,546.3117,39.42101,1.679657,148.2896,348.2258,15.77953
70968.317852,191.6472,99.63979,143.0889,0.6103333,119.0756,155.8057,4.508286,551.3306,118.4241,69.22966,12.27291,26.84572,33.15851,48.29258,547.4882,36.52994,1.555215,136.8277,341.3847,36.84643
70968.517774,176.4754,100.6831,140.6361,0.5741445,160.9322,147.3147,4.279197,521.0398,110.7134,63.10368,11.56934,24.8631,30.71302,45.32719,550.001,33.8509,1.439992,126.2517,335.9048,105.0639
70968.717696,162.5047,95.25864,129.744,0.5401015,173.3929,186.4064,4.061748,492.4132,103.5047,57.51978,10.9061,23.0269,66.37715,42.54389,520.0132,31.36833,1.333306,180.1844,345.8757,219.651
70968.917618,149.64,90.12642,154.5238,0.508077,156.1074,195.8833,3.855349,465.3594,96.76537,52.42999,10.28089,21.32631,61.48174,39.93149,529.9764,29.06783,1.234525,166.2572,356.1488,195.0399
70969.11754,137.7937,85.27071,157.1476,0.4779513,168.8061,272.6775,3.659438,439.792,90.46487,73.1496,9.691513,40.91557,65.18946,37.47951,501.0804,40.19676,1.143062,153.4064,399.2406,173.1863
70969.317462,206.6041,80.67661,166.8232,0.4496119,163.9703,257.8173,3.473483,415.6293,84.57459,66.67676,9.135927,37.89386,61.31505,35.17809,473.7599,45.30351,1.058375,141.549,413.0525,153.7814
70969.517384,194.9626,76.33002,153.903,0.4229528,157.1198,243.7669,3.296977,392.7941,79.06784,70.83582,8.612191,35.09531,57.33941,33.01799,447.929,41.98103,0.979962,130.6081,434.09,136.5507
70969.717306,204.1931,72.21762,141.9835,0.3978744,141.4566,230.4823,3.12944,371.2135,73.91964,65.55244,8.11848,32.50344,77.89839,30.99053,462.8405,38.90221,0.9073588,120.5128,426.5653,121.2507
70969.917228,188.0281,76.79861,163.8262,0.3742831,172.1994,217.9216,2.970417,350.8186,69.10664,77.15916,7.653071,30.10298,72.15327,29.08757,437.605,36.04919,0.8401346,156.8219,436.5601,107.665
70970.11715,173.1429,75.2809,151.1382,0.3520905,180.234,206.0455,2.819474,331.5442,64.60703,70.33152,125.5106,27.8798,66.83186,27.30146,434.8683,33.40541,0.7778909,184.4959,414.189,95.60149
70970.317072,159.436,74.73685,139.4328,0.3312138,162.2665,194.8165,2.676202,313.3287,60.40039,64.10804,118.3154,25.82082,61.90292,25.62502,444.2805,93.79874,0.7202587,170.2355,428.3369,84.88967
70970.516994,146.8142,70.71028,146.3271,0.311575,146.0902,184.1996,2.54021,296.1141,56.46766,58.43526,111.5327,23.91389,57.33749,24.05152,443.432,90.91053,0.6668963,157.0772,406.3873,75.37807
70970.716916,135.1916,66.90065,134.9943,0.2931006,162.3311,174.1612,2.411129,279.8452,52.79098,89.2951,105.1389,22.14779,53.10876,22.57465,433.7263,90.2492,0.6174874,144.9361,410.8409,66.93222
70970.916838,124.4892,63.29627,124.5392,0.2757217,153.3205,164.6699,2.288606,264.4702,49.3537,92.34643,99.1116,36.80342,49.19192,21.18846,410.0781,83.63048,0.5717391,133.7333,389.7878,59.4327
70971.11676,114.6339,59.88608,114.8939,0.2593732,138.036,155.6958,2.17231,249.9399,124.4648,84.1749,93.42982,52.55428,45.56394,19.88738,411.9645,84.69166,0.5293803,123.3965,385.5744,52.77347
70971.316682,105.5589,56.65962,121.6561,0.243994,124.2752,147.2108,2.061924,236.2079,116.3607,76.72646,88.07376,62.78669,42.71629,18.66621,408.3633,94.42422,0.4901596,113.8587,376.8126,46.86038
70971.516604,133.7396,64.78135,112.234,0.2295268,138.6596,139.1882,1.957146,223.2303,108.7843,69.9371,83.02475,77.06358,74.57278,17.52001,386.0981,125.421,0.4538448,105.058,357.5033,41.60984
70971.716526,151.5979,61.29115,103.5416,0.2159173,124.8367,131.6028,1.857693,210.9658,101.7013,84.16065,78.26518,71.37225,69.07294,16.4442,379.665,146.3818,0.4202204,96.93765,352.4826,36.9476
70971.916448,157.5016,57.98899,95.52251,0.2031148,130.0975,124.4308,1.763294,199.375,95.07938,77.79452,73.77847,66.10124,63.97871,15.43445,422.1902,144.936,0.3890872,89.44492,372.3175,32.80775
70972.11637,173.6355,54.86473,88.12445,0.1910714,117.1282,117.6497,1.673692,188.4211,88.88865,93.82974,69.54896,61.21951,59.26019,14.4867,474.3893,157.767,0.3602606,82.53134,353.2385,29.13175
