 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
152622.543464,26.5295,162.2095,122.6914,123.8455,168.6603,146.3761,197.1336,248.1255,474.8224,3.981197,166.9409,28.00793,697.7465,114.6553,122.2444,69.39881,47.10563,217.0563,518.8088,238.5093
152622.743386,24.47019,153.7564,146.0109,117.4985,152.5625,137.046,186.8089,231.5371,470.0101,3.682337,165.4491,24.9417,674.2542,106.3122,116.3639,129.3319,41.75487,203.3476,515.4052,250.9621
152622.943308,38.61833,145.7438,149.5701,111.4767,155.4759,128.3107,177.0249,216.0577,445.0345,3.405911,174.3071,22.21115,641.7346,98.57619,110.7662,120.3306,37.0119,190.5047,512.7527,223.4429
152623.14323,35.62066,138.1488,153.5425,105.7636,157.4439,120.1321,185.725,201.6132,444.4355,3.150236,164.0318,19.77954,602.4016,91.40311,105.4378,111.9559,32.80769,178.4729,553.9994,198.9412
152623.343152,32.85567,130.9495,142.849,100.3432,199.4734,112.4748,175.9978,188.1344,424.7395,2.913754,154.3624,17.61413,586.3439,84.75199,100.3658,104.164,29.08104,167.201,555.7115,177.1263
152623.543074,30.30531,124.1255,146.2352,95.20068,180.4346,105.3056,166.78,175.5567,414.5215,2.695024,145.2629,15.68579,569.4566,78.58485,95.53773,96.91437,25.7777,156.6411,611.2142,157.7036
152623.742996,41.00149,117.657,156.0125,90.32167,163.2129,98.59339,158.045,163.8199,405.0962,2.492714,136.6998,13.96855,564.9169,72.86649,90.94192,90.16933,22.84959,146.748,593.6443,140.4106
152623.942918,37.81882,111.5256,150.7375,85.69271,147.635,92.30901,149.7675,152.8677,377.1677,2.305591,144.5091,12.43931,539.5536,67.56422,86.56719,151.7891,20.25409,137.4798,586.37,125.0139
152624.14284,34.8832,126.6763,171.3946,81.30099,133.5439,86.42519,141.9236,142.6478,351.1647,2.132515,135.9905,11.07749,504.5725,62.64779,82.40291,199.0985,96.84171,128.797,598.2852,111.3055
152624.342762,32.17546,126.7229,159.4578,77.13434,160.7788,80.9164,134.4904,133.1111,326.9544,1.972432,127.974,9.864761,474.6422,58.08911,78.43895,185.2417,85.84138,120.6625,616.6869,99.10027
152624.542684,48.13969,124.714,148.3524,73.18123,183.9057,75.75876,127.4466,124.212,328.3396,1.824365,120.4301,8.784795,459.7722,53.86215,74.66567,188.2608,76.0906,113.0418,635.0657,88.23344
152624.742606,54.34009,118.2149,138.0204,69.43072,188.2199,70.92986,120.7717,115.9078,305.7029,1.687414,113.3308,7.823061,428.757,49.94277,71.07391,175.1582,67.44741,105.9024,643.0907,78.5582
152624.942528,50.12204,119.2819,128.4079,65.87241,217.001,119.2435,114.4464,215.0256,306.2246,1.560743,128.3103,6.966614,422.2276,46.30859,284.7216,162.9676,59.78601,99.21385,608.481,69.94391
152625.14245,46.2314,116.0032,119.465,62.49648,196.2893,111.6429,108.4523,200.6501,285.1126,1.443581,122.5,6.203929,393.7452,42.93886,284.306,151.6254,52.99487,110.1813,595.0794,148.7656
152625.342372,60.94298,113.4721,111.1448,59.29355,204.1453,104.5267,102.7722,187.2357,265.4562,1.335214,115.2787,5.52474,395.308,39.81433,296.0393,141.0725,46.97514,123.3687,588.6954,215.2371
152625.542294,56.21239,122.1587,117.1025,56.25478,255.6954,97.86414,97.3896,174.718,293.7867,1.234982,108.4832,4.919908,383.8032,36.91717,320.0858,131.2542,79.06293,121.3553,578.7646,191.6353
152625.742216,51.84901,115.7928,108.9469,53.37174,290.9534,91.62624,92.28889,163.0373,360.1399,1.142275,109.8786,4.38129,362.8284,34.23083,323.8026,133.0965,90.89446,125.0257,574.7571,170.6216
152625.942138,64.35322,109.7585,101.3593,50.63646,303.1288,85.78595,87.45533,152.1375,371.3913,1.056526,110.8722,3.901639,350.1014,70.04092,308.2262,140.3243,80.56969,139.2675,543.825,151.912
152626.14206,65.66228,107.6349,94.3001,48.04136,274.1965,80.31792,82.87492,141.9664,355.7485,0.9772151,108.2343,3.474499,342.9099,92.28584,293.399,130.558,71.41772,158.5466,556.3404,135.2541
152626.341982,60.56536,107.9378,107.1936,45.57925,286.4692,75.19842,78.53441,132.4752,347.7007,0.9038575,101.854,3.09412,323.1363,85.57049,279.2852,121.4715,90.49882,148.5333,542.5787,135.8696
152626.541904,55.86409,102.3129,99.72813,43.24333,278.8175,99.17617,74.42123,123.6186,323.7292,0.8360068,95.84982,2.755385,301.3383,79.3438,265.8503,113.0173,102.9268,139.1523,513.3782,173.3295
152626.741826,82.5132,110.5028,99.71748,41.02712,252.2056,99.01441,70.52347,115.3541,326.4019,0.7732494,90.19958,2.453733,294.809,73.5702,290.3105,105.1515,117.369,130.3638,568.677,154.3231
152626.941748,84.2192,104.7442,110.3119,38.9245,304.3113,110.4914,66.82986,107.6421,319.4291,0.7152031,98.23949,2.185105,274.9219,68.21673,276.3452,97.8332,104.0369,122.1304,555.7894,137.4008
152627.14167,162.1527,99.28574,108.5998,36.92963,287.7141,110.5255,63.32969,100.4457,297.4067,0.6615142,102.5416,1.945886,265.3775,81.02039,263.0517,154.6989,120.9894,114.417,565.2054,122.3341
152627.341592,152.4483,94.11174,101.0363,35.03699,285.9272,129.8582,60.01285,93.73045,276.9027,0.6118557,111.6862,1.732856,247.4758,75.12479,305.5037,143.9322,120.5704,107.1907,534.7873,108.9196
152627.541514,149.3899,89.20736,93.99965,33.24136,283.1828,121.581,56.86972,87.46411,257.8122,0.5659249,105.1024,1.543148,242.5356,69.6582,290.8075,150.1301,147.8386,100.4208,506.0062,96.97602
152627.741436,194.6859,84.55856,100.2387,31.53775,256.1543,113.8314,53.89121,81.61671,261.9545,0.523442,102.0341,1.374208,226.1747,64.58939,276.8183,198.6935,131.0455,94.07851,478.774,86.34212
152627.941358,179.5738,104.6492,93.25759,29.92145,231.7056,106.5757,51.0687,76.16024,254.8424,0.4841483,133.0477,1.223764,227.6306,59.88942,263.5021,184.8648,146.6995,88.13676,504.2324,76.87428
152628.14128,165.6347,99.19565,86.76266,114.3651,241.1779,99.78252,48.39402,71.06856,269.6125,0.4478042,125.2046,1.08979,212.2751,55.53146,250.8264,171.9986,130.0358,82.57028,506.4173,68.44463
152628.341202,152.7776,94.02634,80.72008,211.8949,218.1586,93.42234,93.45293,66.31728,269.6525,0.4141885,140.133,0.9704828,202.9435,51.49061,238.7605,160.0278,166.359,77.35536,513.7194,60.93933
152628.541124,140.9185,89.12641,87.29426,213.3681,197.3363,107.0497,116.4567,134.7524,262.4926,0.3830962,131.8724,0.8642371,189.2534,47.7438,227.275,148.8902,147.4622,72.4698,499.4198,54.25703
152628.741046,129.98,84.48183,91.12822,202.4331,202.0706,100.2263,113.709,197.4688,270.0164,0.3543379,124.0986,0.7696229,176.4868,44.26963,216.342,138.5278,130.7118,67.89281,495.2016,97.31472
152628.940968,127.956,80.07929,84.78159,192.0585,211.9924,136.3828,119.2459,184.2671,251.4007,0.3277385,116.7832,0.6853667,193.2538,76.25421,205.935,128.8865,115.8642,63.60488,487.557,86.64368
152629.14089,125.9798,81.91887,78.87698,219.9077,191.7587,132.7961,113.0005,171.9479,234.0684,0.3031358,124.5255,0.6103348,180.2174,99.58575,196.0285,119.9163,129.1894,59.58776,498.0559,77.14277
152629.340812,116.2009,77.64989,73.3836,224.1067,173.4562,136.2107,107.0822,160.4524,231.3709,0.28038,138.7477,0.5435171,186.8073,102.9034,235.1823,125.7791,132.4023,55.82436,525.9739,68.68368
152629.540734,114.0558,86.49368,68.2728,212.6213,156.9006,145.7226,101.4738,149.7254,215.4195,0.2593324,130.5686,0.4840144,174.2057,95.41541,223.8689,124.6185,117.3626,52.29864,526.0753,61.15217
152629.740656,105.2024,97.64793,63.51794,201.7245,164.4294,136.4342,97.73688,139.7155,218.2751,0.2398649,122.8718,0.4310258,162.4542,88.47234,213.0998,115.9453,142.163,73.06052,497.763,54.44653
152629.940578,113.2367,92.55927,59.09423,191.3862,168.3622,127.7378,92.61798,130.3748,203.2266,11.46851,115.6286,38.14033,157.9278,82.03448,202.8487,146.4507,145.4006,136.2805,497.5706,48.4762
152630.1405,104.4469,115.6542,70.75952,181.5777,152.2928,119.5957,87.76718,121.6587,189.2156,53.39212,112.9537,57.4994,152.0866,76.06509,193.0907,136.2581,155.744,127.6734,479.0327,43.16055
152630.340422,96.33943,131.5862,93.40556,172.2719,137.7571,111.9726,83.17044,113.5252,176.1706,49.38408,106.2952,51.20452,147.6467,70.53008,183.8022,126.7748,165.0981,119.6099,461.951,93.53468
152630.540344,88.86126,124.7289,86.90034,163.443,124.6088,104.8355,78.81445,105.9355,173.5497,45.67691,100.0292,45.5988,143.6438,65.39783,174.9604,117.9515,180.6224,112.0557,445.6095,83.27814
152630.740266,81.96356,118.229,116.3449,155.0666,157.3402,98.1532,113.7489,98.85319,175.8656,42.24804,94.13262,40.60677,133.9539,60.63903,166.544,109.7423,160.1053,104.9785,452.7764,74.14628
152630.940188,75.60129,112.0678,108.242,147.1195,142.3228,111.8652,130.5667,92.24438,179.937,39.07656,88.58361,36.16126,124.9177,115.957,188.1074,102.1045,163.8825,98.34837,467.1814,66.01577
152631.14011,81.19144,115.7353,100.7035,139.5797,164.3426,159.0629,123.7283,86.07739,167.5316,36.14317,83.36171,45.47847,116.4911,107.5192,258.2668,94.99824,145.267,92.13696,473.455,58.77681
152631.340032,74.8891,132.3293,100.1313,132.4263,218.9692,205.7298,134.2993,80.3227,175.8252,33.42997,78.44763,69.08156,108.6329,99.69538,318.4972,88.38655,128.766,86.31783,465.2853,52.33165
152631.539954,69.07597,154.3211,93.15762,125.6395,393.9546,215.2748,142.8052,74.95274,193.677,30.92045,79.963,61.5187,101.3048,136.7474,339.9806,82.23502,114.1394,80.86623,470.2128,46.59322
152631.739876,78.77229,146.2791,86.66965,119.2005,356.3534,240.2567,142.3392,69.94178,180.3243,28.59931,75.24927,72.11463,94.47099,181.9956,323.6259,76.51163,161.1981,75.75893,485.1148,67.75156
152631.939798,72.65773,138.6561,80.63354,113.0915,377.7133,261.7202,140.6315,107.2709,193.5966,26.45242,70.81341,64.21973,97.84474,229.4238,308.058,71.18658,201.3621,70.97421,483.8976,60.32227
152632.13972,67.01781,131.4304,75.01782,107.2956,395.1616,245.038,139.6336,116.0335,180.2495,24.46669,66.63904,57.18913,92.99004,268.7879,293.239,66.23215,178.4892,66.49166,477.397,69.61481
152632.339642,61.81567,129.9159,107.7693,101.7967,439.435,229.4192,145.5798,224.8248,167.8226,22.63002,62.71074,50.92823,86.71716,302.0238,279.1328,61.62252,158.2145,62.29222,451.7045,75.37574
152632.539564,57.01734,123.1457,100.2637,96.57968,461.9604,214.7959,143.0297,209.7942,156.2524,20.93123,59.01402,45.35275,80.86743,280.0465,265.7052,57.33372,165.6047,58.35801,427.3947,91.56674
152632.739486,52.59147,116.7283,119.0965,91.63,417.8684,201.1047,135.5387,195.7684,145.4799,19.35997,55.53521,40.38766,82.62724,259.6684,252.9236,53.34341,146.7935,54.67228,428.4474,104.1148
152632.939408,48.50916,136.5839,110.802,86.934,377.9848,188.2862,137.4538,182.6804,135.4501,17.90665,70.65443,73.21783,77.05341,240.7731,240.7568,49.63082,185.6747,51.21932,455.721,92.69807
152633.13933,61.78499,129.4662,103.0852,82.47866,341.9078,176.2848,220.0414,170.4673,126.1118,16.56244,66.48943,80.58575,71.85557,223.2529,229.1753,46.17661,164.5838,47.98445,457.344,82.53327
152633.339252,56.98904,122.7194,101.7841,78.25166,309.2743,165.0483,283.6877,159.0707,117.4173,15.31913,67.54303,71.76346,67.00837,207.0074,218.1509,42.96281,145.8886,44.95388,448.2373,73.48309
152633.539174,52.56537,116.3242,134.1503,74.24128,279.7555,154.5281,324.185,148.4361,136.3719,14.16915,63.56144,79.88682,62.48815,191.9442,207.6568,39.97269,146.8711,42.11471,453.773,65.4253
152633.739096,48.48508,124.6538,154.5443,70.43644,309.86,144.6784,313.144,138.5124,154.9166,13.1055,59.81457,87.29375,58.27285,177.977,197.6675,37.19067,180.2667,39.45486,429.3519,58.25109
152633.939018,53.07946,123.0333,169.1866,66.82659,304.1122,135.4565,344.1892,129.2522,144.2363,12.1217,56.28857,92.62715,73.30286,165.0262,188.1588,34.60228,175.1553,36.963,406.2451,75.57462
152634.13894,54.349,116.6218,186.884,63.40175,275.0861,126.8225,376.7589,120.6111,134.2922,11.21175,71.52231,82.4866,68.35802,153.0177,333.1424,32.19403,164.2069,34.62851,384.3818,67.28749
152634.338862,62.34772,110.5443,178.2546,60.15243,289.0149,118.7387,357.0265,112.5476,125.0337,10.3701,67.30615,73.4562,63.74676,141.8831,317.1167,29.95339,184.6065,32.44147,413.8051,59.90908
152634.538784,57.50809,124.9356,165.84,58.20171,261.4297,111.1703,338.3275,105.0233,116.4135,9.59164,63.33853,65.41442,59.44656,131.5587,301.8619,27.8687,163.6369,61.97393,444.8098,53.33976
152634.738706,53.04413,131.468,169.5093,55.21889,236.4774,104.0842,320.6078,98.00196,108.3876,8.871614,83.86797,66.68506,55.43644,121.9856,287.341,25.92909,169.3627,58.05982,420.871,62.79574
152634.938628,64.9835,124.6169,157.7038,52.38894,213.9067,97.44986,304.6408,91.45006,100.9151,47.44181,82.99523,84.28493,51.69683,113.1091,273.5185,24.12448,191.1123,54.39292,398.2206,55.90987
152635.13855,59.93927,118.1228,167.2865,49.70402,193.4903,91.23837,292.186,85.33618,93.95773,149.0498,125.2992,99.44646,95.70664,104.8785,260.361,22.44547,181.9066,50.95761,376.7892,59.19885
152635.338472,55.28659,111.9672,194.5296,47.15671,175.0225,129.573,289.724,79.63104,87.48001,170.6135,135.0499,129.7694,89.2505,97.24686,247.8365,20.88331,171.5967,47.73926,356.5113,70.26112
152635.538394,104.7483,109.2525,180.9816,84.28473,197.3325,138.0232,274.5499,74.30732,81.44889,165.4876,127.0889,171.5009,83.22988,90.17051,235.9144,19.42987,187.5512,69.52738,337.3246,89.87488
152635.738316,134.3936,109.5744,168.3771,79.96516,178.498,129.2255,271.5665,69.33952,75.83357,153.0648,154.9543,152.7254,77.61539,83.60909,224.5658,18.07759,221.1405,76.07715,319.1705,96.77074
152635.938238,123.9615,117.4681,156.6505,75.86697,161.4612,120.9886,257.3434,64.70383,70.60539,141.5745,145.8199,136.0055,72.37965,77.52512,213.7631,16.81943,228.1553,71.27232,301.9934,93.10612
152636.13816,114.3392,123.9688,145.7405,71.97881,146.0505,113.2768,243.8652,60.37807,65.73766,130.9468,148.4892,121.116,67.49709,71.88386,203.4801,60.1281,202.2389,66.77095,285.7408,106.123
152636.338082,138.3067,122.428,135.5904,68.28992,187.2332,106.0565,231.093,116.993,61.20551,121.1169,139.7359,107.8566,62.9439,66.6531,193.6918,55.94331,199.1856,62.55387,336.3215,94.48611
152636.538004,172.7307,146.2159,126.1472,64.79008,169.3626,99.29637,218.9897,111.8004,56.98583,112.0249,131.4987,96.04873,58.69786,61.80296,184.3743,52.04977,216.8462,58.60314,318.2214,84.12524
152636.737926,192.833,141.7294,117.3617,61.46961,153.1977,123.2894,207.5202,104.326,84.26196,103.6154,123.747,85.53358,54.73825,57.30576,175.5051,48.42721,234.273,121.8071,316.7936,74.90049
152636.937848,194.655,147.2376,109.1881,58.31931,138.5757,115.4309,198.9068,126.4856,78.4527,95.8372,116.4522,76.16961,51.04574,53.1358,167.0624,59.53052,207.6618,118.9148,354.9684,66.68728
152637.13777,215.4285,162.1218,101.5837,55.33047,125.3493,108.0733,198.2448,146.5466,73.04395,88.6429,109.5875,67.83078,47.60232,49.26927,159.026,55.38732,184.0733,111.4045,400.0565,59.37469
152637.337692,198.7063,161.6437,94.50888,52.4948,146.9885,141.9741,187.8619,178.0753,83.04279,88.08195,103.1274,60.40486,44.39119,45.6841,151.3761,51.53247,163.1643,175.7534,390.9698,52.86396
152637.537614,208.8742,179.6168,87.92681,49.80445,132.9592,132.9246,182.9734,166.1701,77.31759,122.0661,97.04819,53.7919,41.39666,42.35981,144.0942,47.94592,144.6303,164.6533,429.5518,66.74921
152637.737536,196.9223,170.2566,81.80315,47.25199,152.3606,124.4519,173.3903,155.0608,71.98709,117.0702,91.32731,47.90292,38.60415,39.27742,137.1626,44.60898,128.2017,154.2542,458.729,59.42983
152637.937458,181.6366,161.3841,108.4902,44.83034,137.8185,116.5193,164.3091,144.6943,89.96795,108.282,85.94366,42.65865,36.0,36.41933,130.5644,41.50429,113.6391,144.512,480.565,66.26308
152638.13738,184.0605,162.5607,100.9344,42.5328,124.6643,109.0923,155.7035,135.0208,83.7653,100.1535,115.6415,37.9885,33.57153,33.76921,124.2837,63.45078,145.9153,135.385,494.0556,58.99701
152638.337302,169.7731,163.6795,108.4858,40.353,112.7657,102.1387,147.5487,125.994,77.99029,92.63517,108.8246,83.67778,31.30688,31.31193,118.305,59.03474,141.3913,126.8344,525.3843,74.14777
152638.537224,156.5948,155.1498,109.3905,38.28493,165.4297,95.62835,139.8209,117.5707,72.61342,85.68124,108.7291,98.98301,29.19499,29.03346,112.614,54.92604,160.043,118.8239,519.3583,80.25587
152638.737146,144.4394,147.0646,101.772,36.32284,149.6402,89.53296,132.4979,109.7105,67.60725,79.24932,116.2467,88.14663,27.22557,26.92079,107.1968,51.1033,168.8045,111.3193,555.4155,71.45541
152638.937068,133.2276,148.555,117.4673,34.4613,135.3577,83.82609,125.5584,102.3758,62.94621,73.30023,109.3941,78.49659,25.389,24.96185,102.0401,47.54662,149.6298,104.2887,589.4933,63.61997
152639.13699,122.886,140.8135,116.5813,32.69517,122.4385,78.48298,118.9824,95.5315,58.60652,147.1109,132.496,69.90301,23.67632,23.14545,97.1315,44.23747,194.8893,97.70208,594.3544,56.64373
152639.336912,169.9876,133.4754,119.5957,31.01955,110.7523,73.48044,112.7508,89.14476,54.56602,140.4811,139.2176,62.25023,68.6496,21.46123,92.45902,41.15863,210.1146,91.53148,599.6826,50.43246
152639.536834,179.6583,126.5197,111.2664,29.42981,100.1815,68.79676,106.8455,83.18501,80.96404,129.9355,131.0108,55.43525,64.01867,19.89956,88.01131,38.29408,186.2475,85.7506,581.166,70.39059
152639.736756,176.8184,119.9264,103.5173,27.92154,90.6196,98.51603,101.2496,77.62369,75.38215,120.1815,127.9807,49.36635,59.70013,18.45154,83.77757,35.62889,165.0915,80.33482,600.1651,62.67192
152639.936678,193.9416,113.6768,96.30782,26.49057,81.97037,118.4717,95.94672,72.43417,70.18509,111.1597,159.8593,43.96186,55.6729,17.10888,79.74747,33.14919,146.3387,75.26109,621.8785,55.79963
152640.1366,188.809,107.7528,89.60046,25.13294,149.7669,110.9202,90.92158,91.31463,93.1009,102.8152,154.3252,39.14904,51.91734,15.86392,75.91125,30.84207,129.7159,70.5078,628.0051,69.03552
152640.336522,174.153,102.1376,83.36024,23.84488,145.2971,103.8501,86.15963,249.3548,127.6113,95.09703,145.2279,34.86312,48.41513,14.70955,72.25957,49.47524,114.9814,171.6356,612.9382,61.46544
152640.536444,160.6347,96.81496,77.55461,22.62284,287.7793,128.9416,81.64709,469.8297,236.2827,87.95829,136.6669,31.0464,45.14916,13.63918,150.9825,69.8456,101.9206,225.8128,579.9512,54.72544
152640.736366,162.3202,91.76971,72.15332,21.46343,283.643,139.5157,77.37088,438.4193,246.0082,81.35544,128.6105,27.64753,42.10351,12.6467,169.6705,64.98448,90.34334,211.5511,548.7395,48.72453
152640.936288,201.4302,86.98738,67.1282,20.36343,256.5706,130.623,73.31864,409.1088,229.0477,75.24825,128.597,24.62076,39.26331,11.72644,189.8203,60.46169,80.08117,198.1901,559.7762,43.38164
152641.13621,253.5342,82.45427,62.45306,19.31981,232.0821,175.2021,69.47863,381.7579,276.9823,69.59951,139.8301,21.92535,36.61471,10.87314,186.359,56.25368,70.98469,254.4606,583.5488,63.08948
152641.336132,370.7378,78.15739,58.10352,18.32968,209.9309,164.0347,65.83974,356.2356,346.1958,64.37482,149.3402,19.52502,34.14477,10.08194,247.8044,52.33854,130.1801,238.3896,552.1435,60.99293
152641.536054,409.0776,74.08443,99.80515,17.39029,189.894,153.579,62.39143,332.4195,423.9483,59.54233,140.5368,17.38748,100.1515,9.348309,235.8839,48.69588,146.4694,223.3335,522.4283,72.71829
152641.735976,377.3237,70.22372,92.85422,16.49904,244.4193,143.7898,59.12373,310.1956,412.3421,55.07261,132.2523,15.48395,119.5015,8.668061,224.5367,45.30675,129.8318,209.2284,494.3123,64.74437
152641.935898,454.7292,66.5642,137.7644,15.65347,281.1332,134.6246,56.02716,289.4576,398.8593,50.93842,139.0491,13.78881,111.4402,8.037313,213.7355,42.15349,145.5228,196.0141,528.5196,57.64483
152642.13582,434.3745,63.09539,128.1698,14.85123,254.3003,126.0436,53.09278,270.106,371.3608,47.11457,130.8523,34.50176,103.9228,7.452464,203.4538,39.2197,140.1975,183.6343,500.0758,51.32379
152642.335742,400.6569,59.80735,126.115,14.09011,230.0285,118.0095,50.31209,252.0481,360.4439,43.57777,123.1387,30.72461,96.91238,6.910172,193.6667,36.49009,124.2724,172.0365,473.1628,157.0009
152642.535664,369.5566,56.69065,147.1901,13.368,208.0733,110.4875,47.67703,253.8463,335.5939,40.30648,135.4871,51.33596,121.5677,6.40734,184.3505,33.95045,132.7943,161.1711,447.6982,472.3684
152642.735586,340.8705,87.88783,136.939,12.68289,188.2137,103.445,45.17999,236.8754,370.9343,37.28075,127.5003,86.611,234.0969,5.941098,175.4824,31.58757,117.7101,150.992,423.604,420.5708
152642.935508,314.411,83.30779,127.4019,12.0329,170.2496,96.85137,47.52026,221.0391,345.361,34.48216,122.8274,77.12907,218.3053,5.508783,167.0408,29.38914,156.2199,141.4557,400.8066,374.4532
152643.13543,305.6039,78.96643,118.529,11.41622,154.0,90.67802,45.03143,206.2616,321.5508,39.4376,141.1847,77.74782,203.5789,5.107926,159.0054,27.34371,138.4748,132.5218,418.8243,333.3925
152643.335352,284.8762,74.85131,118.32,10.83114,139.3014,84.89817,57.51246,221.9539,299.3822,47.27377,132.862,74.8997,189.846,4.736238,151.3565,55.82513,122.7453,124.1521,480.3651,296.8344
152643.535274,272.1135,70.95064,110.0796,10.27605,126.0057,79.48672,67.61545,207.1152,278.7419,43.72503,130.9409,92.32412,177.0395,4.391597,176.7521,51.93982,149.78,116.3109,483.5434,264.285
152643.735196,250.9912,67.25323,108.379,9.749404,150.6026,74.4202,69.71748,193.2685,259.5247,40.44268,123.2221,82.21674,165.0968,4.072035,168.2495,48.32491,132.7664,108.9651,505.0298,235.3048
152643.935118,231.5085,79.40888,102.6837,9.24975,167.0815,69.67663,72.16999,194.2814,258.4282,37.40673,115.9583,73.21588,153.9598,3.775726,255.0531,44.9616,117.6854,102.0831,532.2878,209.5025
152644.13504,238.3452,75.27071,137.8796,8.775703,151.1343,65.23541,68.39014,181.2927,240.6114,34.59868,124.3609,65.20042,143.574,3.500978,242.7838,78.90969,104.3174,95.63582,534.2198,186.5295
152644.334962,222.3057,71.34818,128.277,8.325952,157.6597,61.07728,64.80827,169.1724,239.2234,52.32127,117.03,94.64794,133.8889,3.246223,231.1048,73.41774,134.1339,89.59572,522.6481,166.0756
152644.534884,223.1034,67.63006,119.3431,7.899249,142.6118,57.18419,61.41398,157.8624,231.4463,49.06064,113.4411,84.28616,124.8571,3.010006,219.9876,68.30801,118.8976,83.9371,555.2841,147.8646
152644.734806,248.0665,64.10571,111.0315,7.494415,160.5173,53.53924,58.19747,147.3085,235.3422,45.37776,116.2663,114.7855,116.4345,2.790977,209.4052,63.55392,139.9164,78.63586,578.9957,171.4209
152644.934728,251.0112,60.76501,109.2653,7.110329,145.1966,50.12663,55.14942,137.4603,224.1277,41.97134,109.4126,102.2191,108.5801,2.587886,199.3318,59.1307,143.3738,73.66943,568.7994,170.8842
152645.13465,305.1255,59.85214,116.4882,6.745926,131.3383,46.93154,52.26101,128.2704,218.8395,51.77549,105.3351,91.02842,101.2556,2.399574,189.743,55.01532,153.9543,69.01666,538.1879,171.0762
152645.334572,281.4406,96.01865,108.3754,6.4002,143.0128,43.9401,49.52388,119.6949,216.3688,50.46878,119.6561,122.8919,94.42513,2.224965,180.6155,51.18637,164.3684,64.65775,509.2238,169.9592
152645.534494,259.5943,98.88461,100.8276,6.072192,129.3629,41.13934,46.93011,111.6927,225.0404,85.03368,123.462,109.438,88.05544,2.063061,171.927,47.6239,167.6404,60.57414,481.8184,151.3224
152645.734416,239.4438,93.73151,93.80545,5.760994,117.0158,38.5171,44.47218,143.795,229.2827,78.65037,116.1841,97.45704,82.11544,1.912939,163.6565,44.30938,148.598,56.74844,484.5787,170.5196
152645.934338,220.8574,88.84695,87.27237,5.465745,145.3777,36.062,42.14298,164.2296,213.4753,72.74624,109.3352,86.78772,76.57613,1.77374,155.7839,41.22553,157.8135,53.16436,458.4997,151.8212
152646.13426,203.7137,84.21693,81.19428,5.185627,149.0221,33.7634,39.93578,208.5516,231.2321,69.61126,114.5788,77.28645,78.60859,1.644671,148.29,38.35632,139.8873,49.80664,482.467,135.1733
152646.334182,187.9008,79.8282,75.53951,4.919866,145.5678,31.6113,37.84417,206.5854,215.2903,64.38568,111.7096,68.82535,73.30585,1.524993,141.1565,35.6868,141.3013,46.66099,496.3109,120.3509
152646.534104,173.3154,75.66817,70.27856,4.667724,169.3911,29.59639,35.86211,192.7742,200.4476,70.46813,107.6294,61.29054,68.36082,1.414024,134.3663,33.20307,138.373,43.71401,527.0195,107.1538
152646.734026,159.8621,71.72493,65.38401,4.428505,176.0656,27.7099,33.98386,191.4774,186.6282,65.17823,101.2848,54.58063,65.69288,1.31113,127.9026,30.89221,147.1206,40.95315,545.0387,95.40385
152646.933948,147.4531,67.98718,60.83034,4.201545,187.7645,25.94366,32.20398,222.5072,173.7615,60.28543,95.31417,86.8468,64.27294,1.215723,121.7499,28.74217,130.4091,38.36666,578.8682,84.94234
152647.13387,136.0073,76.3153,56.59381,3.986217,169.8433,24.29,30.51732,207.6315,161.7819,55.75993,89.69551,128.2311,59.93724,1.127259,115.8932,70.66665,143.3392,35.94352,547.7148,75.628
152647.333792,125.45,77.64138,82.01703,3.781925,153.6325,22.74174,28.919,193.7504,166.5137,51.57414,84.40806,118.852,55.89402,1.045232,110.3182,97.75108,146.6094,33.67343,518.2379,67.33501
152647.533714,115.7122,73.59531,79.4201,3.588103,186.5152,98.26125,27.40439,180.7972,155.0338,47.70257,79.4323,105.8405,52.12355,0.9691737,105.0114,90.94781,139.1403,31.5467,528.3331,59.9514
152647.733636,106.7302,69.76009,82.10004,3.404213,190.871,111.9071,25.9691,168.71,162.1058,44.12164,87.5019,102.8259,52.44149,0.89865,99.95982,84.61803,137.1716,29.5543,562.264,53.37743
152647.933558,98.44547,66.12473,76.38218,3.229748,186.6219,166.7665,24.60899,157.431,157.6097,40.80951,98.10854,91.56881,58.94867,0.8332581,95.15129,78.72878,133.6526,27.68773,532.0042,47.52433
152648.13348,90.80382,70.02087,71.06255,3.064225,196.8715,156.1367,23.32011,146.9059,146.7437,37.74603,92.32515,94.45591,54.97213,0.7726246,90.57407,73.24942,146.1476,25.93905,503.3729,42.31305
152648.333402,83.75533,66.37193,80.21884,2.907184,221.22,146.1845,22.09874,137.0846,161.8621,34.91251,86.88268,84.11514,51.26385,0.7164031,86.21704,68.15141,155.3271,24.30081,476.2824,37.67322
152648.533324,77.25397,73.00294,84.89391,2.758192,216.5953,136.8666,25.36906,127.9198,150.7029,32.29169,81.76105,74.90646,47.80571,0.6642727,82.0696,63.40821,137.6834,22.76603,486.7627,33.54216
152648.733246,71.25728,69.19859,83.75506,2.616836,195.9223,128.1427,24.04038,119.3677,153.6903,29.86762,80.14967,66.70591,44.58086,0.6159357,78.12167,58.99513,174.3419,21.32819,460.5662,29.8641
