 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
101667.4669,488.619,34.78642,3.937322,33.99092,581.2182,276.2003,99.59236,527.8239,23.85118,188.8177,401.0422,278.3986,636.0352,13.43237,623.6415,479.9469,501.5986,145.3942
101667.567,484.5337,33.309,3.624587,31.98134,580.8154,332.0541,94.35384,553.7524,22.34122,234.5472,411.8214,262.1561,607.2405,12.39149,603.6073,457.4264,483.7877,136.6105
101667.6671,507.1526,31.89434,3.336691,42.19614,554.9297,325.2172,89.39085,513.3922,20.92686,254.9998,389.8846,246.8613,586.6268,11.43126,606.1381,484.1286,511.6613,196.2918
101667.7671,613.881,33.1566,3.071663,50.299,530.1977,308.9277,117.2622,475.9735,19.60203,251.7293,369.1164,232.4587,560.069,10.54543,575.3995,461.4119,478.323,184.4331
101667.8672,602.5792,31.74841,2.827686,50.68837,506.5679,293.4541,126.3553,441.2822,18.36108,258.5768,399.3192,240.4345,534.7136,9.728257,546.2197,468.8536,447.157,173.2908
101667.9672,574.5995,30.40002,2.603087,47.69163,483.9913,278.7555,119.7091,409.1193,128.3336,302.608,378.0484,235.4618,510.506,8.974403,518.5198,446.8536,418.0216,162.8217
101668.0673,547.919,29.1089,2.396328,44.87205,535.7955,264.7932,113.4124,379.3007,120.2091,304.9242,357.9107,259.7722,487.3943,8.278967,492.2245,478.951,390.7847,152.9851
101668.1674,544.643,27.87262,2.205992,42.21917,511.9163,251.5302,107.447,351.6553,112.599,285.657,377.1782,244.6164,465.329,7.637421,467.2628,493.0886,402.7368,143.7427
101668.2674,519.3535,26.68884,2.030773,39.72314,489.1013,238.9315,101.7953,389.7601,105.4706,305.3906,357.0868,230.3449,465.7466,7.045588,443.5668,496.1088,386.3581,135.0587
101668.3675,495.2383,29.32508,1.869472,37.37467,467.3031,226.9639,96.44088,456.4081,98.79354,286.0938,338.0656,216.906,507.5665,6.499618,421.0726,481.2322,417.6805,126.8993
101668.4676,485.0045,28.07961,1.720983,35.16504,516.9408,215.5957,91.36812,518.9265,92.53917,307.7162,362.3008,204.2512,492.4926,5.995955,446.2072,466.4975,390.4657,119.2329
101668.5676,462.4842,26.88704,1.584288,33.08605,518.144,204.7969,86.56219,481.1045,86.68076,288.2725,343.0019,251.4996,561.6464,55.75207,441.4584,444.6081,365.0242,112.0296
101668.6677,483.9719,25.74512,1.45845,31.12997,495.0515,194.539,112.7075,446.0392,81.19322,314.4164,324.731,294.9224,542.6004,66.65963,477.1014,423.7458,341.2404,105.2615
101668.7677,461.4995,24.6517,1.342608,90.8942,472.9881,184.795,155.2659,474.1304,76.05308,300.8628,307.4334,292.3051,518.0357,61.4941,456.6521,444.3677,319.0062,132.6163
101668.8678,440.0706,23.60472,1.235967,120.3167,451.9081,175.5389,237.1721,460.5523,71.23835,293.5419,291.0571,350.0805,536.73,97.9194,433.4943,431.5196,298.2207,148.4095
101668.9679,419.6368,22.60221,140.5005,113.2035,479.4567,166.7465,224.697,691.0784,66.72843,274.9938,328.5165,356.1948,619.5701,176.1881,411.5109,485.6815,278.7896,139.4436
101669.0679,400.1517,21.64227,211.5836,106.5108,458.0883,158.3945,212.878,924.1465,62.50402,257.6178,398.7311,335.4135,638.0955,222.5629,390.6423,492.6146,260.6246,131.0193
101669.168,381.5714,20.7231,194.7779,125.6735,437.6724,150.4608,210.6984,951.5234,114.6605,241.3397,377.4917,315.8446,651.6711,205.3163,383.69,510.4078,287.0821,123.104
101669.268,363.8539,19.84297,179.307,119.6872,449.5875,142.9245,199.6158,882.1716,116.5899,226.0901,357.3836,297.4174,724.1383,189.4061,414.7341,527.4935,293.3773,166.9115
101669.3681,346.959,22.3678,165.0649,132.8649,459.1964,135.7657,239.3575,817.8745,163.1661,211.8042,338.3466,312.2024,691.3551,174.7288,484.5253,521.7214,274.2617,227.6974
101669.4682,330.8486,37.92012,162.1307,148.3472,465.4968,128.9655,226.7674,758.2637,152.8365,198.4209,320.3237,316.5738,722.5216,161.1889,484.4882,497.2407,280.0733,213.9414
101669.5682,315.4863,36.30962,156.943,139.5768,462.5495,122.5058,214.8395,702.9976,143.1608,196.0613,303.2608,298.1041,720.9045,148.6982,529.5571,516.1693,261.8246,230.8594
101669.6683,300.8372,34.76751,144.4773,139.1066,506.5315,116.3697,203.539,651.7596,134.0976,183.6727,345.0446,280.7119,709.3559,137.1754,585.8007,491.9491,300.8365,257.1107
101669.7684,286.8684,33.2909,133.0017,130.8825,508.5869,110.541,192.8329,604.256,125.6083,176.6762,571.4195,292.106,713.0022,126.5455,587.312,468.8654,281.2349,241.5777
101669.8684,273.5482,31.877,122.4376,157.0949,485.9203,105.0042,182.69,560.2148,117.6563,165.5126,540.9813,293.9594,819.5,116.7394,567.4895,446.8649,318.0137,253.7291
101669.9685,320.9994,35.3401,131.5089,147.8073,526.2075,99.74474,173.0806,519.3835,110.2078,155.0543,512.1646,276.8091,813.9573,107.6931,584.0793,425.8967,343.9833,238.4004
101670.0685,368.765,33.83917,121.0633,177.0486,579.2799,94.74871,163.9766,481.5283,163.3941,145.2569,484.8828,260.6594,887.2816,99.34785,577.3466,425.2549,371.1048,223.9978
101670.1686,357.4485,42.26783,111.4475,176.8787,562.8805,90.00292,155.3515,446.4321,153.0501,136.0785,459.0542,284.3508,848.8264,91.64928,548.0681,405.3007,346.9248,297.9606
101670.2687,356.3417,50.67129,102.5954,166.4215,569.0877,85.49484,147.18,413.8939,143.3609,127.4801,434.6015,267.761,810.8914,84.54726,520.2744,386.2828,324.3203,320.2685
101670.3687,379.4872,90.1,94.44638,156.5825,614.8485,81.21257,139.4384,383.7272,134.285,150.4586,411.4513,252.1392,802.7807,77.99561,504.1942,368.1573,303.1885,354.6919
101670.4688,403.8118,86.27336,99.1973,148.7111,587.446,77.14479,132.104,355.7592,125.7838,140.9516,389.5343,237.4287,833.4017,71.95164,565.3247,350.8823,283.4337,361.1183
101670.5688,385.0616,135.1204,156.5235,166.5135,561.2648,73.28075,125.1554,329.8297,117.8207,132.0453,368.7847,223.5766,867.325,66.37603,611.4095,364.4297,357.786,402.9264
101670.6689,367.1819,138.6277,144.0911,156.6691,589.3273,78.3064,118.5722,305.7901,137.6984,136.6374,349.1404,210.5325,828.0594,61.23248,618.881,347.3296,350.3326,392.4724
101670.769,350.1325,139.9002,132.6462,147.4066,629.9759,80.79498,112.3354,283.5026,128.9811,128.0037,330.5426,198.2495,790.5715,56.4875,647.1503,331.0319,414.6253,424.2499
101670.869,333.8748,133.9585,122.1103,138.6918,612.1545,76.74812,106.4266,262.8395,120.8156,119.9155,312.9354,186.6832,798.3925,52.11023,693.6983,315.4989,457.8047,453.6183
101670.9691,318.3719,128.2692,145.5543,130.4922,638.8099,72.90395,100.8286,243.6824,189.9742,112.3384,296.2661,225.0136,791.4377,48.07215,658.5193,300.6948,446.0946,437.1524
101671.0692,303.5889,122.8215,133.9931,122.7774,610.3395,99.99522,95.52501,225.9216,185.5875,105.2401,280.4847,211.8857,806.4998,44.34698,727.0584,286.5853,424.1237,498.6198
101671.1692,296.915,117.6051,123.3503,115.5187,636.7615,94.98664,90.50043,209.4553,211.0841,98.59025,265.5439,199.5238,769.9879,40.91049,690.1877,273.1379,501.7546,468.4965
101671.2693,351.3081,112.6103,113.5528,108.6891,608.3824,90.22894,85.74014,194.1891,197.7209,92.36062,251.399,187.8831,762.2771,37.74029,710.0966,341.7145,561.8224,476.4881
101671.3693,392.5663,107.8276,104.5334,102.2633,606.9114,96.14272,81.23022,180.0357,200.5971,86.52462,238.0076,248.8422,727.7673,34.81575,723.9819,325.6803,551.4516,447.7018
101671.4694,377.968,103.2481,96.23052,96.2174,579.8627,91.32712,76.95755,166.9138,187.8978,81.05738,225.3295,234.3241,694.8198,69.49639,768.2064,319.7809,515.5208,434.552
101671.5695,360.4178,98.86304,88.58708,90.52894,643.6448,86.75271,72.90961,154.7482,205.1769,75.93561,213.3268,220.653,663.3638,88.30275,732.454,319.2819,522.1366,443.6909
101671.6695,363.3883,94.66424,81.55075,85.17679,644.5561,82.40743,69.07458,143.4694,221.4558,71.13746,201.9634,207.7796,633.332,81.46008,705.0186,304.3003,523.2795,416.8859
101671.7696,346.515,105.2456,75.0733,80.14105,655.3891,78.2798,65.44128,133.0126,207.436,66.64249,191.2053,195.6572,671.3769,75.14764,692.1862,304.5479,499.6405,413.0384
101671.8696,330.4253,100.7757,69.11035,75.40303,636.9385,74.35892,61.99909,123.318,264.8615,62.43155,181.0202,184.2421,653.1495,89.67365,657.0839,290.2576,474.784,412.7289
101671.9697,329.6617,96.49569,63.62103,70.94514,608.5516,70.63441,58.73796,114.33,265.815,58.48669,171.3777,195.1309,625.7614,104.7983,623.7618,276.6378,479.0535,387.7945
101672.0698,314.3545,92.39743,58.56771,73.58575,581.4298,99.8885,55.64837,105.997,262.1066,54.79109,162.2488,215.4563,655.8675,96.67741,592.1295,263.6572,488.26,364.3665
101672.1698,320.122,88.47321,59.72958,93.20031,581.0618,116.7288,82.187,98.27142,245.5133,51.329,153.6062,202.886,651.4301,89.18577,562.1013,251.2856,456.4465,398.4441
101672.2699,335.5059,85.58445,54.98535,87.69022,555.1652,190.5374,77.86399,91.10891,229.9705,48.08567,145.424,201.816,684.929,82.27466,567.7586,239.4946,426.7059,374.3727
101672.37,422.4232,81.94959,50.61795,94.77451,542.7832,252.3434,86.12026,84.46844,259.323,45.04728,137.6776,190.0416,730.5758,75.89911,547.2138,279.1685,439.6014,351.7555
101672.47,412.691,78.46911,46.59745,116.04,598.4073,289.8732,98.19756,78.31195,254.3419,74.83171,130.3438,282.0568,810.6172,101.0498,543.2047,311.6878,494.3897,330.5047
101672.5701,464.525,75.13644,66.41171,109.1796,571.7375,312.525,93.0324,72.60418,246.6834,70.10331,123.4007,297.7757,862.4552,104.0122,587.7515,311.0307,477.5983,345.0003
101672.6701,442.9556,107.796,61.13673,131.7748,608.1618,296.8712,108.3494,67.31242,266.869,65.67368,116.8275,280.4027,945.5696,95.95213,563.2085,325.1839,498.1447,324.1576
101672.7702,488.1791,103.2178,56.28073,123.9842,583.549,329.224,102.6503,62.40636,257.2514,61.52396,110.6044,264.0433,1003.723,120.6879,575.3453,329.7598,565.8275,304.5741
101672.8703,474.9815,98.83401,114.6725,116.6541,577.7227,463.7467,97.2509,57.85787,287.2401,57.63644,104.7127,290.8485,1091.334,111.3356,565.5252,314.2865,528.9599,322.5388
101672.9703,452.9266,94.63644,108.5151,109.7574,551.9749,515.0509,92.13554,53.6409,269.0557,61.30101,99.13493,273.8796,1041.927,183.6167,536.8462,299.5392,494.4945,366.8172
101673.0704,501.5908,90.61713,99.89596,103.2684,527.3745,565.7578,98.88676,49.73128,307.932,95.63637,93.85426,257.9008,994.7568,169.388,509.6216,285.484,462.2748,344.6565
101673.1704,502.1026,109.1093,91.96138,97.16312,525.0973,576.7987,93.68536,46.10661,288.4376,89.59339,88.85487,242.8542,1009.571,156.262,483.7776,294.752,432.1544,323.8346
101673.2705,488.5067,104.4753,88.91612,91.41875,538.3851,608.7634,88.75754,42.74613,310.0564,144.1768,84.12178,285.5722,972.8901,144.1531,459.2441,329.9943,424.0831,350.1678
101673.3706,500.3678,100.0382,109.7657,86.01399,542.9901,578.2715,84.08892,39.63058,331.9316,161.3488,79.64082,268.9112,928.8453,132.9825,435.9549,349.6878,405.6452,416.576
101673.4706,508.1974,95.78944,101.0472,93.57935,559.5811,549.307,79.66587,101.226,416.0327,155.8708,75.39854,253.2223,905.8618,122.6775,413.8466,411.7133,409.5536,391.4092
101673.5707,525.3626,91.72116,106.3821,88.04684,534.6417,521.7933,75.47547,334.4736,413.3068,219.7739,71.38224,238.4487,886.5416,113.1711,392.8596,435.302,415.3581,400.6985
101673.6708,507.5308,111.8587,97.93232,82.84143,521.1807,495.6577,87.8491,431.1543,387.1414,240.8273,67.57988,224.537,892.7239,104.4014,372.9368,414.8764,406.4969,411.2422
101673.7708,529.5889,107.108,90.15371,77.94377,525.3029,510.8654,123.3483,399.7296,388.4184,241.7338,63.98006,272.6913,852.3085,96.31117,354.0244,404.3852,380.0109,408.9036
101673.8709,504.9984,102.559,82.99294,73.33566,501.8913,574.3073,136.7545,370.5953,363.8286,324.3945,60.572,256.7818,813.7228,88.84792,336.071,385.4103,383.8789,384.2003
101673.9709,518.6095,98.20321,76.40094,68.99998,479.5231,601.8039,138.3089,343.5844,340.7955,328.0068,57.34547,241.8005,807.5789,81.96299,341.8783,367.3257,358.8665,393.9641
101674.071,494.5289,96.51164,70.33253,64.92064,475.3956,648.0271,156.6427,318.5422,341.3698,374.418,54.29082,227.6933,771.0182,75.61159,347.2572,393.0917,406.3466,370.1633
101674.1711,530.0903,92.4127,64.74613,61.08247,465.9491,615.5687,148.4033,295.3253,319.7585,350.7596,51.39888,214.4091,736.1126,148.0841,329.647,441.9071,431.1494,385.0308
101674.2711,505.4765,88.48785,59.60345,57.47122,497.6837,646.2979,140.5973,273.8005,336.8358,341.8363,215.0406,201.8999,702.7873,136.6089,349.2907,443.8563,403.0571,361.7697
101674.3712,482.0056,104.5865,54.86924,82.12263,475.5031,641.3931,133.202,253.8445,315.5116,320.2367,364.5649,253.4653,670.9707,126.023,331.5774,450.2801,376.7951,339.9139
101674.4712,521.8463,100.1446,50.51106,77.26746,465.2431,609.2669,126.1956,235.3431,295.5374,331.7903,345.1454,238.6775,668.3159,116.2573,314.7624,429.1516,352.2443,319.3785
101674.5713,525.7876,95.89134,46.49905,72.69934,444.5082,582.358,119.5577,282.4878,276.8277,346.3898,326.7603,281.7788,657.9193,143.4757,298.8001,409.0146,329.2932,300.0837
101674.6714,501.3737,91.81874,43.48992,68.40128,477.1212,553.1888,113.269,329.8394,297.3296,346.7242,309.3546,265.3392,666.7643,132.3577,293.6568,420.0537,307.8375,304.768
101674.7714,478.0933,94.04787,40.28638,77.95717,493.3204,525.4806,107.3111,305.7991,278.5064,324.8157,292.876,302.0682,703.0689,122.1011,278.7648,426.5944,287.7798,286.3559
101674.8715,455.8939,100.7827,37.0865,73.34826,471.3342,499.1603,101.6666,283.5109,260.8749,304.2916,277.2753,284.4448,802.6569,112.6394,264.6281,406.5773,299.8932,309.6982
101674.9716,523.7894,96.50233,34.14078,69.01184,451.4197,474.1583,96.31897,262.8472,324.398,285.0643,262.5055,267.8496,794.1918,128.8612,270.5392,387.4995,280.3531,290.9882
101675.0716,515.1958,92.40378,32.4902,64.93179,483.7299,450.4086,91.25262,243.6896,303.8612,267.0519,248.5224,252.2226,805.7531,118.8756,309.0131,369.3169,262.0862,273.4086
101675.1717,491.2737,108.0132,29.90955,82.05221,462.1711,461.9301,86.45277,225.9283,284.6245,250.1777,235.2842,237.5073,802.9413,109.6638,295.6933,351.9875,267.646,256.891
101675.2717,469.2393,103.7683,42.05489,77.2012,461.5717,477.5099,81.90538,209.4615,266.6057,234.3697,222.7512,223.6505,766.5905,173.4872,280.698,335.4712,250.207,241.3713
101675.3718,447.451,99.36118,38.71454,106.2332,441.0004,453.5923,77.59718,194.1949,249.7275,219.5605,210.8858,210.6022,779.8958,160.0434,362.1834,319.7299,233.9043,226.7892
101675.4719,426.6745,95.14121,72.85208,131.6778,424.5795,430.8728,73.51559,180.041,233.9179,205.6872,199.6524,198.3151,806.2889,147.6415,353.6693,304.7272,282.4753,213.0881
101675.5719,504.1078,91.10047,67.06555,123.8929,417.6404,458.895,69.6487,166.9187,219.1092,192.6904,189.0174,186.7449,802.0521,136.2006,359.5807,290.4285,293.4344,200.2147
101675.672,480.7005,87.23134,67.06467,116.5682,411.0915,435.9098,65.9852,154.7528,205.2379,180.5149,178.9489,175.8497,832.3431,125.6463,352.6952,276.8008,329.504,188.119
101675.772,509.8054,83.52654,61.73782,115.0773,418.4601,414.076,62.5144,143.4736,192.2448,169.1087,169.4167,165.5902,798.3987,115.9098,421.2888,263.8125,308.0345,234.0344
101675.8721,507.7678,79.97909,56.83408,142.5553,448.4565,393.3357,59.22616,133.0166,180.0743,158.4232,160.3923,155.9293,762.2535,106.9278,468.2003,294.6268,287.964,240.4272
101675.9722,529.7366,76.58229,52.31984,134.1273,464.783,373.6342,56.11089,123.3216,168.6743,148.4129,151.8486,146.832,727.7448,164.6583,444.4568,280.8021,285.3004,269.4841
101676.0722,505.1393,73.32977,48.16416,126.1976,455.7492,437.949,119.8121,114.3333,157.9959,139.0351,143.76,138.2654,694.7982,151.8987,466.5583,267.626,349.1868,295.5119
101676.1723,481.6841,109.1341,44.33855,118.7367,452.0706,416.0129,135.717,106.0001,147.9936,130.2499,136.1022,195.6913,663.3433,140.1279,511.1862,318.1453,345.5015,277.659
101676.2724,489.8496,104.4991,54.31746,111.7169,432.651,400.517,144.4384,98.27432,138.6245,193.2874,128.8524,184.2742,633.3124,129.2692,485.6297,318.935,322.9897,260.8846
101676.3724,467.1043,100.0609,50.00311,105.112,418.736,380.4558,181.0855,107.5175,129.8486,211.8125,121.9888,227.4681,654.5369,119.252,461.0023,315.0295,301.9447,277.7065
101676.4725,445.4152,95.8112,46.03144,98.89773,433.9322,361.3995,171.5605,99.68111,121.6282,198.4287,115.4907,214.197,685.25,110.011,437.6239,314.7314,282.2709,321.0276
101676.5725,500.1376,91.742,42.37524,93.0508,433.6455,364.3614,162.5365,92.41585,113.9282,185.8905,109.3388,201.7002,685.4982,101.4862,415.4311,299.9633,313.2244,343.6387
101676.6726,573.7462,87.84562,39.00944,87.54955,425.6026,371.5469,153.9871,85.68011,106.7157,174.1447,103.5146,189.9325,696.928,93.62189,394.3636,285.8881,302.3823,322.8783
101676.7727,547.1053,84.11473,35.97488,82.37353,433.3247,411.4729,145.8874,79.43532,99.95979,183.0344,98.0006,178.8514,675.9112,86.36703,374.3646,278.9819,331.5656,329.8364
101676.8727,536.007,80.54229,46.10526,88.11631,429.9097,408.0266,138.2138,73.64568,93.63159,211.0786,92.78034,168.4167,657.6105,79.67435,355.3798,265.8913,329.1011,309.9099
101676.9728,520.3533,77.12158,62.0176,82.90679,410.7496,389.1967,130.9438,77.30696,87.70402,228.1491,87.83816,158.5909,637.6148,73.5003,382.0696,265.3308,333.7808,351.4533
101677.0728,602.7268,73.84615,57.09164,78.00526,474.3776,418.3286,124.0562,71.67244,82.1517,236.2475,83.15923,149.3383,608.7487,67.80468,433.7142,281.8252,367.3928,330.2207
101677.1729,574.7403,70.70983,52.55695,73.39352,485.245,397.3752,117.5309,66.44859,120.1311,229.8247,78.72955,140.6255,612.1601,62.55042,442.6981,289.5153,460.0368,343.7441
101677.273,599.0246,67.70671,48.38243,69.05443,505.0415,377.4715,111.3488,61.60548,127.4873,219.2724,74.5358,221.8476,647.0993,57.70332,466.2519,275.9304,436.3804,322.9773
101677.373,582.5874,64.83115,44.53949,78.46717,501.4119,393.1095,105.4919,62.9196,160.2607,236.273,70.56546,208.9044,693.9639,53.23183,476.9272,385.1187,422.6171,303.4651
101677.4731,555.536,62.0777,41.00179,73.82812,507.2155,416.5895,132.3537,125.6737,205.6782,221.3436,66.80662,232.4843,714.6349,49.10683,452.7411,375.4517,400.7121,285.1317
101677.5732,529.7407,92.48935,37.74508,69.46333,534.6783,488.163,154.5072,116.5139,192.6572,207.3576,63.24799,218.9206,743.4563,45.30149,441.6036,357.8344,409.4173,267.9059
101677.6732,518.4498,88.56124,34.74705,83.89207,510.8489,565.3845,159.059,108.0218,198.2088,216.4487,59.87892,244.6173,709.7985,41.79103,419.209,341.0437,382.7409,272.5388
101677.7733,558.4128,84.79996,31.98715,90.25575,507.7289,557.2142,160.0861,241.8453,185.6607,230.1577,56.68931,260.4437,685.7178,38.55259,397.95,373.9331,398.8512,289.1736
101677.8733,582.0183,81.19841,29.44646,103.5318,547.5664,533.9467,151.6656,379.8724,289.6705,215.6147,53.66961,285.5367,726.8193,35.56511,460.1046,356.3871,446.2074,294.4063
101677.9734,569.631,83.29883,27.10757,99.75365,541.2671,560.2859,143.6881,407.1191,271.3322,201.9906,50.81076,268.8777,719.1284,32.80913,436.7717,339.6643,449.5301,276.6202
101678.0735,547.3311,79.76104,24.95446,93.85612,561.1456,598.3508,155.0722,377.4463,254.1548,189.2274,48.10419,253.1908,728.7885,96.1647,435.6201,323.7263,420.2401,259.9086
101678.1735,560.379,76.37351,22.97237,88.30726,560.5327,569.8033,146.9155,374.7962,238.0649,202.1607,45.54179,238.419,710.2406,88.71279,468.1582,344.5823,392.8586,287.8342
101678.2736,596.2033,73.12986,21.14771,83.08645,564.4614,541.263,139.1878,406.1036,222.9936,222.5892,43.11589,224.509,678.0865,81.83834,450.9254,367.0318,367.2611,270.4451
101678.3737,570.512,70.02396,19.46798,78.1743,539.3046,516.9379,131.8665,389.9694,208.8765,245.5616,40.81921,211.4106,647.3882,75.4966,443.9766,451.095,343.3315,254.1066
101678.4737,544.0213,67.04996,17.92167,73.55256,515.269,491.0455,124.9304,410.0684,195.653,242.6884,38.64487,199.0764,672.8027,69.64629,421.4616,470.8845,320.9611,269.6463
101678.5738,518.7607,64.20229,16.49818,69.20406,512.378,474.8014,118.3591,380.1805,183.2667,284.9768,36.58635,187.4617,642.3435,64.24932,400.0884,546.0594,300.0483,317.2169
101678.6738,511.66,61.47555,15.18775,65.11266,489.5424,451.0195,112.1335,421.1602,171.6646,266.9699,34.63749,176.5248,618.7977,59.27057,379.799,572.416,280.4981,298.0527
101678.7739,487.902,58.86462,13.98141,61.26314,489.8132,428.4288,124.6154,390.464,160.7969,250.1009,32.79243,166.2259,653.6945,54.67763,395.6347,574.46,262.2217,280.0463
101678.874,465.2472,56.36459,12.87089,57.6412,473.7778,406.9696,118.0607,362.005,150.6173,234.2977,31.04566,156.5278,624.1003,50.4406,375.5712,547.5046,273.9311,263.1277
101678.974,473.9272,59.11201,11.84858,54.2334,491.7449,420.5762,111.8507,335.6202,141.0821,219.4932,29.39193,147.3956,595.846,46.5319,357.0102,521.8141,267.4946,247.2312
101679.0741,484.5875,60.94067,10.90746,51.02707,515.7144,399.5103,105.9674,311.1585,132.1505,237.7898,27.82629,138.7962,568.8708,42.92609,384.9984,497.3291,261.0168,232.2951
101679.1741,505.3887,58.35246,10.0411,48.0103,492.7301,404.5793,108.4457,288.4797,123.7844,233.281,26.34405,166.4989,543.1169,39.5997,417.1555,487.7278,308.5919,218.2614
101679.2742,485.6532,55.87417,9.243551,73.74545,470.7702,425.9742,114.6179,267.4539,115.9479,257.9005,211.3886,237.6938,518.5289,36.53107,510.613,464.8422,295.97,205.0754
