 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
16820.20247,0.5883583,27.88796,324.5684,74.39818,34.69965,344.0174,125.482,53.95398,252.9033,238.9884,267.7454,122.5774,12.59307,684.2766,64.08842,207.3276,197.8892,161.4499
16820.30253,0.5420429,26.63741,304.4939,293.6466,33.13404,398.1623,130.3919,50.47051,237.1935,224.5739,260.5841,115.8137,11.72126,647.7235,59.8053,195.4456,187.331,150.1055
16820.40259,0.4993733,25.44295,306.0582,288.6642,31.63908,385.7209,123.6561,47.21195,222.4595,211.0287,246.4562,109.4232,10.90981,692.0613,55.80843,184.2445,266.195,139.5582
16820.50266,0.4600627,24.30205,283.052,284.9175,79.15673,390.9789,117.2683,44.16377,208.6408,198.3005,307.5958,103.3853,10.15453,655.0923,52.07868,173.6853,251.9924,129.752
16820.60272,0.4238466,23.2123,261.7752,322.7594,98.52994,394.5693,133.4934,41.3124,195.6805,186.34,290.919,97.68059,9.451545,659.2126,48.59819,163.7314,238.5476,120.6349
16820.70278,0.3904815,22.17142,242.0978,432.5659,94.0844,418.2695,126.5974,38.64511,183.5252,175.1009,275.1464,92.29066,8.797222,691.2121,45.35031,154.3478,225.8201,112.1584
16820.80284,0.3597429,21.17722,223.8995,504.6878,89.83945,394.5192,147.9322,36.15004,172.125,164.5397,287.7596,87.19814,8.188198,654.2885,56.97851,145.5021,213.7717,133.1984
16820.9029,0.3314239,20.2276,207.0692,475.4643,100.6091,423.1115,140.2903,53.69947,161.433,154.6154,272.1583,82.38663,7.621336,655.8693,53.17056,183.9155,283.0545,153.0479
16821.00296,0.3053343,19.32056,191.5039,447.9329,117.5323,399.0862,138.1116,60.44923,151.4051,145.2898,257.4029,119.2578,7.093718,620.8337,49.6171,173.3752,277.6662,153.9702
16821.10302,0.2812984,18.45419,177.1087,421.9958,112.2294,376.4252,130.9771,81.44513,213.9703,136.5267,243.4474,133.7438,6.602626,587.6696,73.39089,163.439,309.9468,207.4182
16821.20309,0.2591546,17.62668,163.7956,397.5605,142.7967,355.0509,124.2111,76.18673,200.6789,196.2655,241.1206,126.3639,6.145532,601.6608,106.3215,154.0722,293.4099,192.8437
16821.30315,0.238754,16.83627,151.4832,374.5401,175.9281,364.8051,160.8097,71.26783,210.5357,203.2733,254.4435,119.3913,5.720082,569.5209,180.7691,145.2422,311.5274,179.2934
16821.40321,0.2199593,16.0813,140.0963,352.8527,178.095,368.8351,152.5026,66.66652,197.4576,191.0129,240.6485,112.8034,5.324086,581.2562,168.688,136.9183,294.9061,166.6952
16821.50327,0.2026442,15.36019,129.5654,332.9437,174.3364,347.8918,144.6247,91.9887,241.2213,179.4919,233.4671,108.8331,4.955504,576.1254,195.6159,129.0715,279.1717,154.9822
16821.60333,0.1866921,14.67141,119.8261,354.1588,189.3576,353.9323,156.1732,97.64481,226.2372,168.6659,250.8364,102.8278,4.612439,581.3404,182.5427,121.6743,286.2934,144.0922
16821.70339,0.1719957,14.01352,110.8189,385.0769,180.8141,448.4065,167.9348,107.5112,270.0483,158.4928,273.0228,97.15386,4.293124,622.8605,170.3431,114.7011,271.0185,133.9675
16821.80346,0.1584562,13.38513,102.4887,424.829,182.945,422.945,199.4512,112.0052,253.2735,148.9333,258.2205,91.793,3.995915,600.2115,158.9588,108.1275,256.5586,124.5541
16821.90352,0.1459826,12.78492,94.7847,403.0341,174.6908,398.9292,189.148,104.7738,237.5407,139.9504,271.9142,86.72794,3.719281,639.9254,148.3354,101.9307,242.8701,115.8022
16822.00358,0.1344908,12.21163,87.65981,391.5569,166.809,376.2771,179.377,98.00918,222.7852,176.1295,301.5737,81.94238,3.461799,605.7415,138.422,96.08896,229.912,107.6653
16822.10364,0.1239037,11.66404,81.07049,436.6021,159.2828,428.3016,170.1108,103.1834,289.4314,192.2904,285.2235,77.42087,3.222141,670.737,129.171,90.58205,217.6453,156.5026
16822.2037,0.1141501,11.141,74.97649,428.9615,152.0962,403.9817,161.3232,96.52152,293.7189,199.5841,269.7597,131.8419,2.999075,682.9502,120.5383,148.7425,249.8066,145.5058
16822.30376,0.1051642,10.64142,69.34056,433.7287,145.2338,381.0427,152.9896,118.1908,373.5627,308.8283,303.5703,150.4172,2.791452,646.468,112.4826,202.3791,358.2356,135.2817
16822.40382,0.09688567,10.16424,64.12829,476.9336,138.6811,402.5138,145.0865,110.56,350.3578,303.7193,349.3832,142.399,2.598202,611.9346,104.9652,221.0179,349.6522,168.9116
16822.50389,0.08925884,9.708461,59.30782,584.7054,181.5218,418.7647,137.5917,103.4218,328.5943,292.2451,355.662,146.009,2.418331,627.9544,97.95027,229.1158,406.573,157.0429
16822.60395,0.0822324,9.273117,54.84969,667.7764,200.0338,394.9863,130.484,96.74454,334.5208,281.8993,336.3793,156.7411,2.250912,594.41,91.40412,215.9851,443.8019,146.0081
16822.70401,0.07575908,8.857295,63.01265,717.8849,204.5418,396.6042,123.7435,90.49836,313.7411,314.8677,363.0706,148.0923,2.095083,562.6574,85.29546,203.6068,432.3231,135.7487
16822.80407,0.06979533,8.460119,78.1207,696.2671,283.0662,384.5894,117.3512,84.65545,355.8444,295.8765,356.812,139.9207,1.950042,615.5513,79.59505,191.938,409.2569,126.2102
16822.90413,0.06430105,8.080753,73.77249,897.9662,270.2946,362.7515,111.2891,79.18978,333.7401,278.0307,368.9933,132.2,1.815043,636.4647,74.27561,180.938,460.0091,117.3419
16823.00419,0.05923928,7.718399,82.38495,989.1454,273.1148,342.1536,105.5401,74.077,386.9884,261.2613,348.9878,124.9053,1.689389,602.4656,69.31168,170.5683,435.4657,109.0968
16823.10425,0.05457598,7.372293,76.19214,963.056,260.7922,322.7253,100.0881,69.29431,374.2452,245.5033,349.5995,118.0132,1.572434,581.6146,89.59657,185.3295,412.2319,109.8667
16823.20432,0.05027976,7.041708,70.46484,934.5591,249.0257,324.1124,94.9178,64.82041,350.9979,250.341,330.6454,111.5013,1.463576,648.3599,83.6087,174.7082,390.2376,108.3864
16823.30438,0.04632175,6.725946,104.3276,880.4443,237.7899,334.3195,90.01456,60.63537,359.1667,280.775,312.719,142.232,1.362254,613.7255,78.02102,164.6955,392.3508,100.7705
16823.40444,0.04267531,6.424344,96.48537,829.4629,262.7661,334.7523,85.3646,56.72052,386.6649,263.8401,306.1248,141.4003,1.267946,600.9819,72.80677,155.2568,371.4173,93.68977
16823.5045,0.03931591,6.136265,89.23264,781.4336,250.9104,315.7443,80.95486,53.05844,392.9539,302.3727,289.5278,177.9124,1.180167,620.8564,67.94099,146.3589,359.4467,107.5182
16823.60456,0.03622097,5.861105,82.52509,736.1854,251.48,297.8156,76.77291,84.43196,391.3684,314.8138,287.854,168.0954,1.098465,606.9011,63.40041,170.9064,394.1944,106.6031
16823.70462,0.03336966,5.598283,76.32174,769.9285,320.7814,280.9049,72.80699,78.98072,386.5171,295.8258,272.2476,176.7332,1.022419,574.4813,59.16327,222.8667,373.1626,99.11255
16823.80469,0.03074281,5.347247,70.58469,1055.087,326.38,300.0658,69.04594,73.88143,396.8685,312.7951,359.1932,300.7135,0.9516382,560.6387,55.20931,210.0941,353.2528,124.2401
16823.90475,0.02832274,5.107468,65.2789,1176.665,311.6541,341.5264,65.47918,69.11137,404.5467,346.4203,386.5718,325.7763,0.8857571,625.5391,51.5196,217.268,334.4054,115.5103
16824.00481,0.02609317,4.87844,60.37194,1180.886,297.5927,365.0216,62.09667,111.7933,411.8273,330.4042,365.6133,307.8002,0.824437,640.7682,48.07648,204.8163,396.3996,121.7462
16824.10487,0.02403912,4.659683,55.83383,1112.508,350.3798,344.2949,58.88889,104.5755,403.056,324.3093,345.791,290.8161,0.7673619,619.2446,44.86346,198.3854,407.1231,113.1916
16824.20493,0.02214677,4.450736,51.63684,1048.089,334.5711,324.745,55.84682,97.82372,422.3975,304.7486,327.0435,274.7691,0.7142382,586.1655,41.86517,271.6173,397.353,182.3496
16824.30499,0.02040338,4.251157,47.75534,987.4006,319.4757,306.3052,52.9619,116.8424,419.001,286.3677,309.3123,259.6076,0.6647921,564.6541,39.06727,396.8157,376.1526,173.4884
16824.40505,0.01879722,4.060528,44.16561,930.226,365.3839,306.4931,50.22601,109.2986,427.9411,298.9881,292.5425,245.2827,0.6187691,534.4911,36.45635,374.074,371.7964,161.2981
16824.50512,0.01731751,3.878448,40.84572,905.8651,348.8983,289.0897,47.63144,102.2419,437.5393,300.5675,276.6819,231.7482,0.5759323,512.1376,34.01992,352.6356,365.3908,152.5881
16824.60518,0.01595428,3.704532,37.77538,876.7213,372.4157,272.6745,45.1709,95.64076,423.5853,299.8866,261.6812,218.9605,0.536061,500.2234,31.74632,332.4259,345.8957,162.5566
16824.70524,0.01469836,20.24467,34.93583,825.9555,365.9227,257.1914,53.5017,100.2741,437.0538,281.799,247.4938,206.8785,0.4989499,528.136,29.62467,313.3744,327.4408,173.0729
16824.8053,0.01354131,19.33687,32.30973,778.1293,349.4128,299.9003,96.69775,130.3201,468.7893,289.6934,265.8415,195.4631,0.4644081,510.9199,49.4728,295.4147,309.9705,160.9118
16824.90536,0.01247534,18.46977,29.88104,733.0724,368.9172,282.8712,91.70256,137.5318,447.3291,272.2206,303.089,184.6776,0.4322575,483.6273,46.16646,278.4843,382.4145,195.5933
16825.00542,0.01149328,17.64155,27.6349,690.6245,352.2722,308.447,93.96011,181.8009,487.4119,285.8683,286.6566,174.4873,0.4023327,500.588,43.0811,262.5243,373.0861,181.8498
16825.10549,0.01058853,16.85048,25.55761,650.6345,376.3757,328.2135,120.1882,170.0632,532.8586,275.5708,324.6349,164.8592,0.3744796,473.8473,67.16557,247.4789,399.0981,169.0719
16825.20555,0.009755003,16.09487,23.63647,612.96,363.3663,353.9915,113.9796,159.0833,499.7585,265.9709,307.0343,155.7625,0.3485547,448.535,62.67681,233.2957,398.3463,157.192
16825.30561,0.008987091,15.37315,21.85973,577.4671,368.1598,386.0352,108.0916,148.8123,530.4189,249.9288,290.388,147.1676,0.3244245,432.6698,58.48803,219.9254,377.093,161.7146
16825.40567,0.008279628,14.68379,20.21655,544.0294,356.4818,396.4221,102.5078,139.2044,535.8994,242.4043,274.6442,139.047,0.3019649,495.8036,71.65383,207.3214,356.9735,150.3516
16825.50573,0.007627857,14.02535,57.34293,562.0521,358.2055,373.9124,106.7939,130.2168,516.7404,237.0431,259.754,131.3745,0.2810601,469.3185,66.86511,195.4397,337.9276,139.787
16825.60579,0.007027393,13.39643,53.03251,776.0118,362.5008,365.5823,101.2772,121.8096,484.6415,340.206,262.4369,124.1254,0.2616026,473.1357,62.39643,184.239,345.6322,136.3251
16825.70585,0.006474198,12.79571,49.0461,814.4541,388.5194,412.3345,96.04542,113.9451,478.7484,319.6864,308.9653,117.2763,0.2434921,447.8614,58.22639,173.6801,327.1914,142.4516
16825.80592,0.00596455,12.22193,45.35934,828.0414,370.99,457.538,119.4868,106.5884,487.8109,300.4045,366.5549,110.8051,0.2266353,445.5966,54.33504,163.7264,309.7344,132.4421
16825.90598,0.005495021,11.67388,41.94972,820.8535,354.2514,431.5579,114.4667,99.70664,512.9749,282.2856,346.6816,104.691,0.2109456,462.3737,50.70376,154.3432,293.2088,134.2628
16826.00604,0.005062454,11.1504,47.88007,773.3227,363.6931,407.053,160.5599,93.26921,506.309,265.2596,353.7181,98.9142,0.196342,437.6744,47.31516,145.4977,306.0599,124.8287
16826.1061,0.004663938,10.6504,44.28096,728.5441,362.5921,415.499,179.4783,87.24741,474.8581,249.2605,334.5407,93.4562,0.1827494,427.4417,44.15302,137.1591,313.9804,116.0575
16826.20616,0.004296794,10.26341,40.9524,686.3584,350.8999,391.906,181.4927,81.6144,487.0552,234.2263,316.4031,88.29937,0.1700978,436.6793,41.20222,129.2985,297.2283,107.9026
16826.30622,0.003958551,9.803186,37.87404,646.6154,371.9698,384.0028,172.1172,76.34507,514.361,220.0989,299.2489,83.42709,0.1583221,450.5652,38.44862,121.8883,281.3699,138.6494
16826.40628,3.556151,9.363595,35.02708,609.1737,355.187,396.4818,163.226,117.1598,482.4099,206.8237,283.0247,78.82365,0.1473616,426.4967,59.86703,114.9028,309.868,128.9071
16826.50635,6.648929,8.943716,32.39412,573.9,339.1614,373.9686,154.7941,109.5956,480.6145,194.3491,267.6801,74.47424,0.1371599,403.7138,91.26096,164.9138,395.7032,119.8493
16826.60641,6.125526,8.542665,29.95908,540.6688,429.9727,352.7338,146.7978,102.5197,460.9295,230.7213,253.1674,70.36481,0.1276644,409.7037,150.0795,155.4625,374.5908,121.5888
16826.70647,5.643326,8.159598,36.1725,509.3619,410.5729,332.7047,139.2145,95.90061,442.2956,235.6209,283.6909,66.48215,0.1188263,392.9622,165.7125,165.3094,372.8709,171.5722
16826.80653,13.85335,7.793708,33.45344,479.8677,465.2307,313.813,132.023,89.70892,436.3415,221.4094,337.7056,62.81372,0.1106001,408.8634,207.8584,155.8355,352.9767,179.4901
16826.90659,30.93211,10.90758,30.93877,469.2607,488.0725,311.1487,125.203,83.91698,431.4797,251.588,377.3897,82.32792,0.1029433,413.2052,241.4515,156.3076,334.144,169.6731
16827.00665,28.49714,10.41847,28.61313,442.0886,475.1894,375.9384,225.2816,96.72668,404.6771,236.4135,356.929,77.78513,0.09581666,421.9976,234.4471,147.3495,316.3161,157.7509
16827.10672,26.25385,9.951286,26.4623,416.4898,479.8723,354.5918,213.644,119.1927,379.5394,248.1212,337.5776,80.97145,0.08918336,473.5041,234.874,162.6421,299.4393,170.0262
16827.20678,24.18715,9.505054,24.47315,392.3733,458.2211,334.4572,232.4188,145.6647,355.9632,233.1557,319.2754,76.50352,0.08300927,448.2101,219.177,153.321,306.3685,158.0792
16827.30684,22.28314,9.078833,22.63352,369.6533,461.4049,315.466,220.4126,136.2601,333.8516,219.0929,301.9654,72.28212,0.07726261,424.2674,207.8228,144.5341,348.3385,170.1316
16827.4069,20.52902,9.795169,20.93218,348.2488,447.8609,297.5531,209.0265,140.8796,368.1145,205.8783,285.5939,68.29366,0.07191379,401.6036,193.9337,136.2508,329.7533,158.1772
16827.50696,18.91298,9.355937,19.35872,328.0838,427.654,325.9618,198.2287,146.8936,345.248,193.4608,270.11,64.52527,0.06693526,443.574,180.9729,199.9573,312.1596,170.4686
16827.60702,17.42415,8.936401,17.90355,309.0864,460.2522,307.4529,199.0682,137.4096,323.802,181.7922,255.4656,60.96482,0.06230139,439.263,168.8782,238.7348,311.4038,169.565
16827.70708,16.05252,8.535679,16.55775,291.189,439.4863,289.9951,210.3444,128.5379,445.0763,170.8274,241.6152,57.60083,0.05798832,423.168,157.5918,225.0528,314.8545,157.6504
16827.80715,14.78887,8.152925,15.31312,274.328,446.4403,285.3408,225.3305,143.4329,417.4291,194.7599,228.5157,70.52116,0.05397383,411.3067,147.0598,212.1549,331.8952,146.573
16827.90721,13.62469,7.787334,14.16204,258.4432,440.3366,343.4095,213.6904,134.1724,391.4993,247.1577,216.1263,66.62986,0.05023727,437.2206,137.2316,199.9962,314.1872,194.2956
16828.00727,12.55216,7.438137,25.97993,243.4783,420.4692,323.9099,202.6516,144.9057,447.0089,232.2504,204.4087,62.95328,0.04675939,413.8649,128.0602,188.5343,297.4241,208.5184
16828.10733,26.70558,7.104599,24.02704,229.3799,401.4982,353.1417,192.1831,135.55,419.2416,230.7076,193.3264,59.47958,0.04352228,416.1038,119.5018,177.7293,281.5553,211.5952
16828.20739,24.60332,6.786016,22.22094,216.0979,395.4382,343.823,182.2554,148.4592,420.0915,257.285,182.8449,63.13721,0.04050927,393.8762,164.0467,167.5436,266.5332,196.7273
16828.30745,22.66655,7.73415,38.39159,203.5849,426.6195,360.9651,207.2175,138.8741,418.7189,241.7668,172.9317,59.65335,0.03770485,417.3779,153.0832,157.9416,252.3126,182.9041
16828.40752,20.88225,9.079085,35.50573,191.7965,407.371,340.4687,196.5131,129.9079,405.1023,227.1847,163.556,82.38108,0.03509457,395.0822,142.8525,148.8899,238.8507,170.0522
16828.50758,19.96012,8.671965,32.83679,180.6907,388.991,342.893,186.3617,121.5206,379.9382,213.482,154.6886,77.83537,0.03266501,393.6301,133.3054,140.3569,226.107,158.1033
16828.60764,20.11112,8.283099,30.36848,170.228,371.4402,429.6714,176.7346,142.7402,370.8972,237.7334,146.3019,81.65035,0.03040364,399.1548,124.3965,132.313,214.0433,153.0698
16828.7077,18.52798,7.911671,28.0857,160.371,354.6813,405.2737,167.6049,133.5244,399.0002,253.59,138.3699,77.14496,0.02829882,384.191,116.0829,124.73,202.6232,174.6679
16828.80776,17.06946,8.335596,25.97452,205.6078,338.6786,424.9619,158.9468,124.9036,392.4486,252.2347,182.2805,82.20064,0.02633972,400.1651,115.6419,117.5817,191.8125,162.3947
16828.90782,15.72575,7.961814,88.49959,193.7023,323.3979,501.7157,174.0007,116.8393,368.0705,237.0212,233.5397,78.60512,0.02451624,404.0724,107.9134,110.843,226.9743,168.4719
16829.00788,14.48782,7.604794,81.84715,182.4861,308.8066,473.2271,198.682,109.2957,345.2068,241.3076,220.878,145.2411,0.022819,473.2772,100.7014,104.4906,256.3269,156.6341
16829.10795,13.34734,7.263782,75.69476,171.9194,294.8737,446.3562,226.3561,102.2392,323.7632,335.5057,301.5761,137.2269,0.02123926,510.7221,93.97137,98.50215,277.8661,145.6281
16829.20801,12.29664,6.938062,89.82542,161.9646,297.1768,481.0315,280.7643,95.63827,327.6039,315.2697,285.2257,162.3032,0.01976889,521.1588,87.69114,128.8543,263.0408,135.3954
16829.30807,11.32865,6.626948,99.79751,152.5862,283.7686,453.7174,266.2607,89.46351,307.2539,323.9127,269.7618,153.3475,0.01840031,577.846,81.83062,161.6248,249.0065,166.4164
16829.40813,10.43686,6.329784,92.29581,143.7508,270.9653,476.7552,252.5062,83.68742,288.1679,304.3759,255.1363,144.8859,0.01712647,566.2484,76.36177,152.362,309.2962,160.5219
16829.50819,9.615274,6.224614,85.358,135.427,258.7397,449.684,326.3122,78.28425,270.2675,319.7667,241.3037,136.8912,0.01594082,548.857,71.25841,143.63,292.794,149.2427
16829.60825,8.858361,5.945492,78.94171,127.5853,247.0657,436.9563,309.4557,73.22993,253.4791,336.2848,228.2211,129.3377,0.01483725,621.5214,66.49611,135.3985,277.1723,161.5965
16829.70832,35.83028,5.678886,73.00773,120.1975,252.5772,445.0663,293.4698,68.50193,298.4859,316.0018,215.8477,122.201,0.01381008,588.3206,62.05209,127.6388,262.384,150.2418
16829.80838,33.00973,5.424236,67.5198,113.2376,241.1812,440.9893,315.3011,64.07919,279.9446,329.0273,204.1452,115.458,0.01285402,592.7261,57.90506,120.3237,296.2336,139.6849
16829.90844,30.41121,5.181004,62.44439,106.6807,230.2995,415.9489,299.0134,59.94201,262.555,309.182,193.0772,109.0871,0.01196415,561.0635,54.03519,113.4279,280.4283,129.8699
16830.0085,46.88937,4.948679,57.7505,100.5034,228.1912,461.2373,292.4984,56.07193,246.2457,335.8895,182.6092,103.0678,0.01113588,588.3649,50.42394,106.9273,265.4663,120.7444
16830.10856,43.19824,4.726772,53.40944,94.68387,239.915,435.0471,277.3886,52.45172,230.9494,315.6303,172.7088,97.38062,0.01036495,622.493,47.05404,100.7992,251.3026,112.2602
16830.20862,39.79768,4.514816,49.39469,89.20128,240.9482,410.3442,263.0593,49.06524,216.6033,308.5047,163.3452,92.00724,0.009647396,589.2404,43.90936,95.02238,237.8946,104.3722
16830.30868,36.66481,4.312365,45.68173,84.03616,230.077,387.0439,249.4703,88.71299,223.6589,289.8972,154.4892,86.93036,0.008979515,576.5436,47.15232,89.57659,225.202,97.03836
16830.40875,33.77856,12.9672,42.24787,79.17011,219.6962,365.0667,236.5832,82.98535,277.5519,318.2664,146.1133,86.50663,0.008357871,598.3176,60.68267,84.44291,249.2637,90.21987
16830.50881,49.46737,19.20621,39.07213,74.58584,209.7838,344.3373,224.3618,77.62751,260.311,299.0701,138.1916,81.73327,0.007779263,580.879,83.42254,79.60344,253.597,95.47549
16830.60887,45.5733,18.34497,36.13511,70.26701,200.3186,324.785,212.7718,72.61559,252.4811,308.9392,130.6993,114.5269,0.007240712,554.5394,115.8501,75.04133,240.0665,161.5795
16830.70893,88.46304,17.52235,33.41887,66.19827,191.2805,306.343,215.6452,67.92726,325.6612,321.018,123.6133,113.7254,0.006739444,572.7339,108.1077,70.74067,227.258,164.913
16830.80899,81.49924,16.73662,30.9068,62.36511,182.6502,288.9481,204.5054,63.54163,305.4318,301.6558,116.9114,107.4502,0.006272878,568.5082,100.8827,66.68649,266.3499,164.8161
16830.90905,75.08363,15.98612,28.58356,58.75391,195.7946,272.541,193.9411,59.43914,331.9896,310.7725,164.2365,101.5211,0.005838612,542.6052,95.98249,62.86465,272.3972,177.7487
16831.00911,70.08247,15.26928,26.43495,55.35182,186.9606,257.0655,183.9226,83.96677,402.148,343.7288,155.3321,95.9193,0.00543441,552.2407,89.56785,59.26184,257.8637,165.2591
16831.10918,64.56558,14.58458,69.74631,52.14672,178.5252,242.4687,174.4215,82.28669,377.1674,322.9968,185.285,120.0934,0.005058191,547.4688,83.58191,102.716,279.6359,190.7384
16831.20924,59.48299,13.93058,64.50353,49.12721,170.4704,228.7008,165.4113,115.2155,362.8093,303.5152,241.3218,115.6501,0.004708017,559.4124,157.9534,125.9259,264.7162,192.3688
16831.3093,54.8005,13.30591,59.65485,46.28254,205.6395,215.7146,156.8665,158.3764,358.1804,285.2087,228.2382,125.663,0.004382085,529.5294,190.1588,118.709,298.7121,178.8518
16831.40936,50.48661,12.70925,100.9691,43.60259,227.0819,203.4659,148.7631,148.151,376.1669,307.1935,215.8639,118.729,0.004078717,501.2426,177.4502,111.9057,282.7746,175.8052
