 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
520021.6147,238.1168,99.0354,780.4094,414.3592,447.7834,104.8943,587.127,439.0565,197.9892,160.7389,525.268,119.3076,63.4976,396.1762,601.9456,437.5255,750.6896,1109.942
520021.7148,223.4823,94.3194,717.1567,389.0686,504.3665,99.06568,594.1065,410.7138,205.7894,149.0072,498.1299,109.2694,178.6996,366.9089,573.6395,431.3476,778.3292,1065.151
520021.8148,225.4003,99.66436,659.0306,365.3216,497.4394,93.56092,615.6389,384.2008,192.7787,138.1317,472.3939,100.0758,184.7873,339.8037,538.7871,405.5199,749.316,1049.746
520021.9149,211.5473,94.91841,605.6157,343.024,469.7109,88.36204,583.043,419.0642,180.5907,128.05,447.9875,91.65569,236.5281,314.7009,568.3021,381.2387,755.9783,1033.872
520022.0149,257.4688,90.39847,556.5302,322.0874,457.5368,83.45204,552.173,426.2643,169.1732,118.7041,442.4302,83.94405,219.1162,291.4526,596.4506,358.4114,737.4299,999.1498
520022.115,241.6449,86.09376,511.423,302.4286,432.0326,78.81488,522.9374,398.7475,203.0225,110.0404,450.4417,76.88123,226.309,269.9217,583.9536,372.4303,764.3019,970.2688
520022.2151,226.7935,81.99403,469.9718,283.9698,466.6046,74.43539,495.2498,373.0069,200.0409,102.0089,470.1156,70.41267,294.3958,249.9813,597.6099,368.653,726.8539,912.7604
520022.3151,212.8549,94.00179,431.8802,266.6376,480.9852,70.29926,469.0281,348.928,187.3937,94.56369,496.9328,64.48834,302.7888,231.5141,586.0706,415.451,691.2407,871.3896
520022.4152,229.0584,89.5255,396.8761,250.3632,500.0167,66.39295,444.1948,326.4035,184.4108,87.66185,471.2586,59.06248,374.0234,214.4111,550.4629,396.8219,715.4943,859.7345
520022.5152,242.4645,85.26236,364.709,235.0822,472.1446,62.70371,420.6763,305.333,191.1993,108.5169,515.5208,54.09313,346.4899,198.5716,517.0186,411.2568,745.6313,808.7775
520022.6153,323.4628,81.20222,335.1491,220.7338,517.0107,59.21946,435.4003,325.84,185.956,100.5967,488.8862,49.54189,350.5367,183.9022,485.6063,386.6321,759.3185,760.8408
520022.7154,303.5829,77.33543,307.985,207.2612,488.1913,55.92883,505.7307,344.9234,174.1993,101.0105,463.6277,45.37357,381.402,245.5504,456.1025,425.9002,791.1477,798.9529
520022.8154,284.9249,73.65278,283.0226,194.611,460.9783,52.82104,521.4659,350.6595,191.4558,141.7528,567.1525,62.49983,353.3253,227.4105,428.3913,438.46,783.9381,751.5984
520022.9155,267.4135,70.14548,260.0834,182.7328,490.2173,49.88595,507.2823,355.6991,179.3514,131.4068,583.8676,57.24128,327.3155,210.6107,459.9128,446.7486,752.9437,707.0507
520023.0156,250.9784,66.80521,239.0035,171.5796,501.4836,47.11395,546.7388,332.7375,178.6012,121.816,610.4862,52.42516,363.16,195.0519,485.7665,419.9988,801.4339,665.1434
520023.1156,235.5534,67.1729,219.6321,161.1072,542.4348,44.49598,559.6891,337.2565,208.095,112.9251,610.6743,48.01426,336.4261,180.6426,456.253,416.0184,762.1665,668.4724
520023.2157,221.0764,73.93005,201.8308,151.2739,512.1981,42.02348,530.0556,346.9019,194.9387,104.6831,579.1237,43.97447,339.0676,210.2022,428.5326,405.1998,784.5383,672.9388
520023.3157,270.0754,70.40956,185.4722,142.0408,543.0986,39.68837,501.9911,324.5081,212.1306,97.04269,592.7587,40.27459,403.7026,211.0175,402.4964,380.9377,781.4602,672.9915
520023.4158,253.4767,88.38368,170.4396,210.6887,553.9787,37.48301,521.3677,303.56,198.7191,89.95991,562.1337,69.15398,382.8969,195.4286,378.0421,404.0887,743.1714,633.1029
520023.5159,237.8982,84.17491,156.6254,197.8292,547.0135,35.4002,498.8142,283.9641,186.1555,83.39407,562.3508,80.59998,393.5664,220.7026,355.0735,379.8932,706.7587,595.5785
520023.6159,223.2771,80.16656,143.9308,185.7546,539.0014,33.43312,493.8499,265.6333,174.3862,77.30746,623.3848,73.81853,509.5761,204.3983,407.1017,357.1465,722.8612,560.2782
520023.716,209.5546,76.34909,132.2651,174.417,550.9619,31.57535,479.5654,248.4857,163.3609,71.66508,607.097,67.60765,488.6616,189.2985,382.3676,335.7617,714.6652,527.0702
520023.816,237.3747,73.40846,121.5449,163.7713,520.2499,29.82081,476.3851,232.4451,153.0328,66.43452,585.6374,113.1594,479.4509,175.3141,359.1363,315.6574,679.6492,495.8304
520023.9161,255.7968,69.9128,111.6936,153.7755,545.8393,28.16376,451.1623,217.44,143.3576,61.58572,600.812,113.3091,489.4987,162.3629,337.3163,333.804,744.782,466.4422
520024.0162,258.7322,66.5836,102.6407,144.3897,529.0627,26.59879,472.7628,203.4034,161.3343,57.09081,569.7708,103.7756,494.1095,150.3684,316.8221,331.5541,766.8812,438.7959
520024.1162,242.8306,63.41294,94.32164,135.5768,544.7808,25.12078,458.1542,276.3546,151.1343,52.92397,562.3841,95.04424,490.4264,139.26,297.5731,311.7018,729.3068,412.7882
520024.2163,293.9019,60.39326,86.6768,127.3018,545.5235,23.7249,477.5036,297.2565,141.5791,49.06125,567.1608,97.0351,588.1336,128.9723,279.4936,314.5759,748.7523,388.322
520024.3164,282.4472,57.51738,79.65159,119.5319,515.1147,22.40659,452.2215,297.8322,132.6281,45.48045,550.9445,160.5141,544.8384,181.7437,262.5125,315.9375,748.89,430.353
520024.4164,270.871,54.77844,73.19577,112.2362,486.401,21.16152,428.278,457.0526,152.5841,42.16101,602.804,172.5741,504.7304,175.7495,320.9359,331.3546,712.1971,404.8457
520024.5165,298.0894,52.16993,67.2632,105.3858,459.2879,19.98565,427.7209,438.5624,185.1433,39.08384,605.115,220.9096,467.575,195.9699,301.4369,366.4074,677.302,402.3897
520024.6165,279.769,49.68563,61.81147,98.95356,433.6861,18.87511,405.0746,429.0048,173.438,36.23125,638.8372,202.3229,433.1547,181.4927,283.1226,344.4681,680.3654,449.93
520024.7166,262.5745,47.31964,56.80161,92.91389,470.0526,17.82628,383.6274,425.8952,162.4727,33.58687,621.53,241.8689,401.2682,168.085,265.921,323.8425,684.9196,423.2623
520024.8167,246.4368,45.06631,52.1978,87.24284,473.2992,16.83573,363.3157,410.2468,203.6669,31.13549,589.4185,221.5187,371.7291,155.6678,249.7646,304.4519,651.361,398.1753
520024.9167,231.2909,42.92029,47.96713,81.91794,463.3859,15.90022,344.0795,383.7639,262.07,28.86303,613.3662,260.4762,344.3644,144.168,234.5897,286.2223,619.4467,415.7134
520025.0168,217.0759,40.87645,44.07936,76.91804,502.1078,15.0167,325.8617,419.0647,250.7856,26.75643,581.6765,323.1436,319.0142,133.5176,220.3368,269.0843,589.096,504.4142
520025.1168,203.7345,38.92995,160.6103,72.22331,520.1285,74.12346,376.6023,392.0126,243.9338,24.80358,551.624,295.9553,295.5302,163.025,206.9499,319.3775,640.9485,504.8538
520025.2169,191.2131,37.07613,235.2426,67.81513,539.0905,70.00465,391.0534,366.7068,250.4246,22.99326,582.4008,298.1038,273.7748,193.1105,194.3763,350.897,689.8324,499.5542
520025.317,179.4612,38.53359,216.1761,63.67601,571.6413,134.4701,424.4268,343.0346,255.3123,85.81252,599.7092,430.6341,253.621,285.7321,182.5667,439.3652,692.1199,573.5043
520025.417,168.4316,36.69865,418.5978,244.8233,581.5417,235.8433,401.9549,439.8252,340.6891,112.2172,637.5481,516.0654,234.9509,355.7395,171.4745,440.3393,674.9524,558.8317
520025.5171,158.0799,40.36044,568.8047,433.5304,649.5784,235.7303,489.8417,461.2196,319.1497,104.0269,672.8516,504.362,217.6551,403.4823,161.0563,475.9305,696.9827,545.9094
520025.6172,148.3644,38.4385,615.5491,476.0325,634.8417,251.8096,523.6525,465.2255,298.9721,231.9368,638.0886,510.9155,201.6325,461.3376,151.2711,499.2186,692.8038,541.6354
520025.7172,139.246,46.51608,655.1613,497.0207,644.0906,247.2145,641.8848,446.7559,280.0702,247.3248,620.9626,467.9285,186.7894,427.2565,142.0804,505.015,667.5358,509.5323
520025.8173,130.688,63.07884,646.5337,502.6682,639.2695,256.6418,699.9441,522.9781,262.3633,239.1807,610.7954,428.5583,173.039,395.6931,133.4481,474.7764,686.8767,479.332
520025.9173,122.656,60.07507,594.1317,471.9876,603.6351,245.9859,800.4927,489.2181,245.7759,221.7238,616.2686,397.7304,160.3008,366.4615,125.3402,479.5513,653.2222,523.9422
520026.0174,115.1176,59.15263,545.9769,463.6362,632.9994,239.5419,916.5406,457.6373,230.2372,254.8925,584.4289,364.2665,148.5004,339.3894,117.725,450.8374,621.2167,492.8878
520026.1175,108.0426,73.92052,501.7251,447.7269,607.8466,226.2313,1030.512,428.0952,215.681,236.2889,618.0257,417.0755,137.5686,314.3172,110.5724,423.8427,590.7793,526.8964
520026.2175,101.4023,85.37029,461.06,463.8011,629.0667,213.6604,975.9504,400.4602,202.045,279.6893,617.1061,393.286,127.4416,291.0972,103.8544,398.4644,619.8861,495.6669
520026.3176,160.5839,124.2119,423.6907,864.1327,601.5585,263.1478,924.2774,374.6091,189.2711,274.1917,666.0197,410.1837,118.06,269.5925,97.54453,374.6057,589.5139,466.2885
520026.4176,210.5596,164.896,389.3503,1049.922,598.2985,331.1776,972.6218,350.4268,177.3048,273.7959,674.4408,433.5335,109.3691,249.6765,91.61806,352.1756,560.6299,438.6512
520026.5177,229.6902,157.0438,357.7932,1054.922,580.2425,312.7752,939.1618,327.8055,166.095,298.5359,744.6324,397.0573,101.3179,231.2318,86.05165,371.5324,533.1611,412.6521
520026.6178,215.5736,152.8377,328.7938,1084.398,584.6574,295.3953,889.4366,306.6445,155.594,302.039,706.1608,363.65,93.85947,214.1497,80.82344,383.8836,564.2462,388.1939
520026.7178,222.3969,145.5597,302.1449,1049.015,572.387,278.9811,842.3441,286.8495,145.7569,311.1388,722.374,333.0535,86.95006,198.3295,75.91288,360.8979,599.0262,365.1855
520026.8179,231.266,138.6282,277.6558,984.9875,540.4808,263.479,824.0991,268.3324,136.5417,350.0482,685.0523,305.0313,80.54928,183.678,71.30067,339.2885,590.1469,399.8386
520026.918,217.0525,141.2957,255.1516,963.1993,510.3531,248.8383,829.1262,251.0106,127.9091,324.4995,649.6589,279.3669,74.61968,170.1089,66.96868,364.262,588.9891,454.3321
520027.018,203.7126,134.5673,363.7794,940.6102,481.9048,235.0112,843.8035,234.807,119.8223,300.8156,635.0109,255.8618,69.12659,198.0254,62.89989,355.3726,571.5535,449.8719
520027.1181,191.1925,135.2241,598.1025,883.1996,455.0423,221.9524,817.7896,268.501,112.2468,278.8602,660.3994,234.3343,64.03788,329.3023,59.0783,361.9706,543.5494,463.3829
520027.2181,179.4419,128.7848,794.817,841.25,473.7662,209.6192,811.8958,251.1683,105.1502,258.5072,626.2797,214.6181,59.32376,510.5368,55.48891,340.297,516.9175,482.9243
520027.3182,168.4135,122.6522,928.723,789.9039,492.851,197.9713,784.2997,234.9545,98.5023,239.6398,593.9227,196.5607,54.95668,506.9717,52.11759,359.5475,491.5904,497.2077
520027.4183,158.0629,116.8116,964.0032,741.6918,486.3581,186.9707,765.7581,235.1295,92.27469,229.6852,563.2375,180.0227,50.91107,506.0095,116.0375,338.019,524.9742,511.9216
520027.5183,148.3485,111.2491,960.7,696.4223,498.6854,176.5813,779.8717,219.9511,86.4408,243.6078,534.1377,164.8761,47.16328,524.6414,141.3874,370.0455,499.2523,498.1725
520027.6184,176.9032,105.9515,954.4223,653.9158,484.4108,166.7693,787.8122,290.6931,80.97575,225.8278,506.5413,151.0039,43.69138,485.8838,132.7971,347.8884,522.4596,498.0717
520027.7184,166.0308,100.9061,923.3356,614.0038,494.0314,157.5025,746.1004,301.5364,75.85622,209.3455,480.3707,138.2988,40.47506,535.1215,124.7288,327.058,559.4927,533.59
520027.8185,166.1335,96.10107,895.4801,576.5278,516.119,148.7505,736.7466,332.9116,71.06036,194.0661,507.8173,152.6139,37.49551,495.5897,117.1507,307.4749,553.4014,544.1422
520027.9186,220.6403,91.5248,853.9335,541.3391,536.892,140.485,767.6344,344.1765,66.56771,179.902,524.5923,172.7701,34.7353,458.9783,110.033,289.0643,526.2867,521.5648
520028.0186,225.7458,87.16646,784.7216,524.0914,557.8268,132.6786,814.3106,397.5739,62.3591,166.7716,512.2158,192.073,32.17828,425.0715,103.3478,271.7561,563.3983,515.0514
520028.1187,243.3705,108.1261,721.1194,549.3231,552.5866,125.3061,803.8445,371.9091,58.41657,154.5996,485.752,175.9125,153.1594,393.6696,97.06875,324.1643,597.4542,484.524
520028.2188,228.413,114.4703,685.1307,577.422,521.7841,118.3433,840.7286,409.1487,54.7233,213.6556,480.9368,185.0257,222.6465,364.5874,91.17118,304.7544,609.6659,455.8059
520028.3188,285.9313,151.3906,647.5682,601.7582,521.8866,111.7673,796.2151,482.4225,51.26353,198.0617,518.0178,169.4581,206.2565,337.6537,85.63193,286.5067,614.4656,428.79
520028.4189,268.3582,172.4837,610.0369,596.459,523.954,105.5568,754.0583,466.8296,131.6049,191.9355,532.8835,155.2004,232.3855,336.2787,80.42922,269.3517,610.695,454.9199
520028.5189,251.865,219.8855,637.7109,629.5673,494.7476,99.69131,714.1337,469.861,146.3035,177.9269,510.6034,142.1423,271.5055,364.1991,108.0519,279.4825,580.7731,479.5674
520028.619,248.4804,209.4147,606.8803,635.1234,566.632,94.15178,676.3229,467.8851,137.0537,168.4468,500.0995,130.1829,251.5188,337.2941,101.487,262.748,560.9937,451.1431
520028.7191,233.2089,200.3566,584.5272,616.2167,535.0466,88.92007,640.514,534.8342,128.3888,162.4464,474.2617,119.2296,269.4445,312.3766,141.5116,247.0155,567.0201,424.4036
520028.8191,238.6897,190.8158,563.4329,611.8923,540.8056,83.97906,606.6011,527.2375,120.2717,150.59,506.8121,109.198,249.6095,289.3,185.4062,232.225,551.2831,399.2489
520028.9192,228.0085,201.8819,601.491,574.5452,519.8643,79.31261,574.4838,505.703,151.7799,139.599,524.1874,100.0104,231.2346,304.0151,249.6392,244.9146,563.3131,375.5852
520029.0192,231.9727,210.1253,552.7397,539.4776,557.7237,74.90546,544.067,501.1595,142.1839,183.298,505.8104,91.59581,326.6616,291.876,248.1032,244.7054,599.1594,353.324
520029.1193,269.8184,208.319,507.9398,506.5504,526.6348,70.74321,515.2606,491.2943,133.1946,169.9198,479.6776,83.8892,302.6145,282.8529,276.7677,304.1855,569.8027,332.3823
520029.2194,264.9793,198.399,466.7709,475.6328,522.9196,66.81224,487.9794,551.19,124.7737,157.518,454.8949,94.11809,280.3377,297.2313,259.9522,340.4904,607.1938,312.6818
520029.3194,255.4467,191.9396,428.9388,446.6024,493.7708,63.0997,462.1426,557.4415,116.8851,156.0997,499.507,120.2849,259.7008,319.5034,258.4832,320.1029,577.4435,294.1489
520029.4195,261.1589,186.365,394.173,419.3438,466.2468,59.59345,437.6739,521.4567,109.4953,144.7066,518.6506,110.1644,240.5831,295.9003,271.5502,300.9362,549.1508,276.7145
520029.5196,245.1082,177.4904,362.225,393.7489,462.6846,56.28203,414.5006,487.7948,124.4535,192.8143,541.34,103.9606,222.8727,274.0408,255.0517,282.9172,546.1079,260.3135
520029.6196,270.2777,169.0385,332.8665,369.7163,473.1075,53.15462,392.5543,456.3059,150.8938,178.7415,539.9465,132.9225,206.466,280.1806,293.8268,312.0355,544.2307,244.8846
520029.7197,277.4587,175.8725,305.8874,347.1505,511.1514,50.20099,371.77,490.5606,177.9716,165.6959,556.6012,135.0723,191.2671,288.3275,376.5258,377.2229,654.0621,313.3201
520029.8197,276.3373,167.4976,354.36,363.2683,482.6586,47.41148,565.9959,458.8932,166.7197,200.0113,645.5361,273.8167,177.1871,328.7952,353.6494,673.1763,788.1536,472.4209
520029.9198,259.3537,159.5215,449.1232,362.7316,455.754,160.9641,798.3555,448.3246,156.1792,274.5991,747.1144,279.3366,164.1436,319.4666,332.1628,799.7458,856.6678,506.9073
520030.0199,243.414,151.9252,482.1747,439.8288,430.3492,160.8358,875.1877,419.3837,146.3051,331.3722,791.6966,336.3988,152.0602,338.6454,311.9817,939.1497,878.1151,580.6224
520030.1199,228.4539,144.6906,606.4744,706.6752,406.3605,172.124,899.7877,392.311,137.0552,346.6111,852.9178,395.1934,140.8664,458.077,293.0268,1099.484,840.879,719.9684
520030.22,214.4132,137.8005,653.5922,1203.545,383.709,232.3907,1004.337,392.0465,128.3902,371.1744,906.817,471.0763,130.4966,480.6847,275.2234,1073.362,883.4386,741.1653
520030.32,269.4688,158.3531,672.7192,1365.391,362.3202,219.4775,1084.001,437.6807,120.273,344.0838,883.9919,452.9704,120.8901,445.1744,258.5018,1009.092,853.2444,697.236
520030.4201,252.9074,150.8125,682.0754,1362.958,342.1236,207.2818,1198.822,409.4268,112.669,318.9704,925.8496,421.1104,111.9909,478.4451,242.7961,1048.869,830.6639,696.1229
520030.5202,237.3638,143.6309,642.0972,1397.49,323.0528,195.7639,1315.161,382.9969,105.5457,338.1037,891.8588,385.6794,103.7467,486.2577,228.0446,1046.017,789.9644,846.6406
520030.6202,251.5776,136.7913,739.0825,1417.097,352.8555,184.8859,1361.552,358.2731,135.6461,313.4268,878.8582,353.2294,96.10946,450.3356,214.1894,1054.948,751.259,905.5521
520030.7203,236.1158,130.2774,706.5646,1361.943,333.1865,174.6124,1443.504,335.1454,138.9729,290.551,833.4517,377.428,89.03441,469.6906,201.176,1026.923,714.45,851.8795
520030.8204,221.6042,124.0737,711.5814,1323.547,362.2758,164.9097,1451.23,313.5106,130.1866,269.3448,807.8097,354.6894,82.48019,434.9925,188.9532,980.9177,691.3309,837.8829
520030.9204,207.9845,129.6562,653.9072,1304.574,369.4804,155.7462,1510.537,293.2724,172.9311,249.6863,797.0368,341.3246,76.40845,402.8577,177.473,948.1277,682.5641,870.2163
520031.0205,219.2852,123.4821,617.9601,1224.949,395.0029,147.0919,1504.472,322.9303,161.9978,231.4627,755.8577,348.6075,70.78368,397.8086,166.6904,928.6309,695.0564,913.2748
520031.1205,233.3094,120.3419,567.874,1150.184,372.9845,138.9185,1510.183,390.0839,151.7559,214.5691,716.806,319.2767,65.57298,368.4207,192.8889,941.8604,668.0194,885.3185
520031.2206,228.6426,114.6113,536.908,1123.247,352.1935,131.1992,1506.198,364.9026,142.1614,198.9085,679.772,292.4136,60.74585,341.2038,213.5137,885.4649,677.21,832.8452
520031.3207,214.5903,109.1536,507.0714,1054.689,332.5613,123.9089,1509.338,341.3469,133.1735,184.3909,659.7997,285.0682,56.27408,337.177,263.5005,866.4836,700.1534,799.5089
520031.4207,243.7177,152.8645,482.8073,1022.054,314.0236,117.0237,1429.424,319.3117,124.7539,170.9329,646.6564,261.0834,52.13149,312.2682,247.4911,814.6015,720.7617,774.4572
520031.5208,228.7389,199.7789,443.6754,975.4992,296.5192,110.521,1408.77,298.699,116.8666,158.4572,638.4625,253.8131,48.29386,341.4475,299.4344,779.2534,685.447,841.4382
520031.6208,214.6808,190.2656,447.7306,932.6711,279.9905,104.3798,1532.764,279.417,109.4779,146.892,605.4761,232.458,44.73874,316.2233,281.2418,774.8383,670.8849,843.9783
520031.7209,201.4866,207.3829,411.4417,875.7451,264.3831,98.5797,1513.789,261.3796,122.2818,136.1709,574.194,261.7597,41.44532,292.8625,264.1545,728.4435,638.014,828.6541
520031.821,238.6131,197.5075,397.2046,822.2936,249.6458,93.10194,1552.181,244.5066,171.8031,126.2323,561.3857,239.736,38.39434,271.2274,248.1053,784.8884,606.7536,779.5392
520031.921,223.948,188.1023,376.4524,784.1067,286.9759,87.92857,1530.247,228.7229,160.9412,117.0191,562.1113,219.5653,35.56796,251.1906,233.0313,802.5449,601.2401,733.3354
520032.0211,220.3639,206.8827,345.9406,736.2484,303.6484,83.04266,1517.421,213.958,189.3212,125.9707,608.1345,201.0917,32.94965,232.634,218.8731,773.3839,632.3539,689.8701
520032.1212,233.3904,197.0311,389.1082,691.3111,286.7223,78.42825,1503.471,200.1463,177.3517,143.8035,586.246,184.1724,184.5251,215.4483,205.5751,761.3663,601.3708,648.9811
520032.2212,240.467,205.0364,357.5707,649.1166,270.7397,118.0311,1457.028,187.2262,166.139,133.3078,583.5985,205.1796,206.9471,199.5322,193.0851,752.7025,571.9058,610.5156
520032.3213,225.6881,195.2727,328.5894,643.0803,255.648,162.5323,1445.915,175.14,155.6352,123.5782,603.7319,187.9164,206.8629,184.7918,181.3539,775.7484,583.5243,618.9771
520032.4213,236.4705,185.9739,341.7176,603.8297,241.3976,212.0601,1393.836,163.8341,160.0262,139.267,596.7877,172.1057,264.7653,171.1404,170.3354,877.174,597.1575,582.2899
520032.5214,234.5777,177.118,314.0211,603.0627,271.6178,227.0523,1380.579,153.2581,183.1846,129.1024,565.9545,157.6252,245.2747,158.4975,159.9864,837.7321,580.8757,626.7743
520032.6215,220.1607,168.6838,288.5695,657.1216,280.2191,292.7396,1382.795,143.3647,171.6031,119.6797,647.7201,144.363,227.2189,183.2869,150.2662,866.0869,610.6448,589.625
520032.7215,276.526,160.6512,265.1808,617.0139,286.5487,338.5199,1410.769,134.11,160.7538,110.9448,695.5587,167.9723,210.4923,185.4777,141.1365,890.3143,643.2243,591.6138
520032.8216,269.3791,153.0011,293.633,604.3258,270.5758,385.7432,1346.826,125.4528,150.5905,102.8473,764.8997,153.8396,194.997,200.2663,132.5615,920.7842,611.7086,604.1941
520032.9216,252.8232,147.9043,296.8796,567.4405,255.4932,427.8089,1275.517,117.3543,141.0697,147.9323,725.3809,140.896,180.6424,237.6431,124.5075,981.2641,594.6667,584.0646
