Time,C00,C01,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C13, C14,C15,C16,C18,C19
129.6797324,8.237415,806.1923,82.13607,360.067,707.8595,32.96778,489.8053,152.878,856.9,946.1008,271.4744,746.498,373.5734,231.1579,253.6728,925.4512,339.6636,402.9061
129.7797939,7.87785,1028.383,75.91894,339.0172,674.7886,31.21921,479.6233,143.2044,847.9898,985.8303,259.4292,713.3937,353.1837,268.8394,287.9142,948.7468,350.2809,402.1546
129.8798555,7.533979,1196.2,75.61698,319.198,643.2628,29.56339,476.0296,134.1429,925.3926,998.8975,310.2167,681.7574,341.2993,256.089,356.5402,1047.639,405.1845,508.3474
129.979917,7.205118,1374.432,92.97012,300.5374,613.2098,27.99538,450.2397,125.6548,957.1552,957.0075,357.6065,651.524,409.1655,243.9433,340.7,1067.794,405.6842,519.4464
130.0799785,6.890613,1489.238,85.93293,282.9678,584.561,26.51054,431.6605,117.7037,963.0508,916.8742,373.2384,622.6314,448.6571,284.7842,325.5637,1012.023,420.9623,492.4415
130.18004,6.589835,1428.456,112.4929,266.4253,557.2505,25.10445,408.2744,110.2558,1011.903,891.9922,493.4452,595.0201,440.3051,271.2776,311.0998,959.1655,412.6819,489.9331
130.2801016,6.302186,1438.901,120.5312,250.8499,531.2161,23.77294,386.1553,103.2792,1083.146,854.5854,512.8724,568.6332,428.4438,258.4116,297.2784,920.3323,405.3496,526.7227
130.3801631,6.027094,1444.979,162.7419,236.185,506.3979,22.51206,371.8285,96.74403,1097.403,840.0278,490.1165,543.4164,452.8851,246.1558,309.5811,916.0593,388.6359,522.5004
130.4802246,5.764009,1500.012,168.6072,222.3774,482.7392,21.31804,367.0235,90.62238,1040.227,898.1872,468.3702,519.318,458.906,234.4813,412.4111,931.4648,367.1369,495.3368
130.5802861,5.512409,1558.573,155.8448,209.3771,460.1859,20.18736,349.9376,84.88808,1086.725,888.3382,486.5941,496.2882,539.8712,223.3604,395.1601,901.707,408.327,532.5266
130.6803476,5.271791,1659.823,172.9788,197.1367,438.6862,19.11665,330.9789,79.51664,1197.332,860.0901,487.0162,474.2797,510.405,212.767,399.1933,977.9637,476.4432,608.6367
130.7804092,5.041675,1663.377,210.9516,185.612,418.191,18.10272,376.5882,74.48508,1238.866,827.3848,481.2425,453.2472,482.5471,202.676,432.8468,954.6674,521.6241,675.8814
130.8804707,4.821604,1685.016,194.984,174.761,398.6533,17.14258,356.1857,69.77191,1264.864,816.6366,459.89,433.1474,456.2096,193.0636,452.6435,1062.4,497.6589,774.0326
130.9805322,4.61114,1793.621,180.225,164.5443,380.0284,16.23336,336.8886,65.35697,1260.814,782.39,439.4849,413.939,431.3096,232.3244,433.4923,1015.467,568.3861,743.5182
131.0805937,4.409862,1801.041,226.2961,154.9249,362.2736,27.80001,318.637,61.22139,1221.316,749.5795,419.9852,395.5823,407.7687,221.3059,414.2334,990.1,576.1316,726.5494
131.1806553,4.21737,1727.532,223.8324,145.8679,345.3484,26.32553,301.3741,57.3475,1305.4,718.145,401.3506,378.0398,385.5127,210.8099,395.8301,960.7198,544.2605,718.5731
131.2807168,4.03328,1657.024,225.1373,137.3403,329.2138,49.12048,285.0466,53.71873,1348.245,726.6689,383.5429,361.2751,364.4713,200.8117,378.2445,927.9596,514.1525,705.5902
131.3807783,3.857226,1727.635,208.096,129.3113,313.8331,46.51519,333.4277,50.31959,1395.139,739.9691,366.5253,345.254,344.5785,336.8365,361.4401,879.4924,528.5738,686.3532
131.4808398,34.44951,1657.122,216.2818,121.7517,299.171,78.40441,325.6191,47.13553,1428.827,708.9376,350.2628,329.9433,325.7713,320.8612,345.3823,885.5453,499.3336,680.5974
131.5809013,57.50486,1589.488,201.5052,114.634,285.1938,251.5746,337.3251,44.15295,1399.31,690.9052,364.9982,315.3115,307.9907,305.6436,330.0379,853.1149,471.7108,645.2147
131.6809629,88.21826,1628.118,186.2527,107.9324,271.8697,348.5641,319.0498,41.35909,1331.022,667.9651,431.9596,301.3286,291.1805,294.1294,315.3752,920.5923,445.6162,672.9522
131.7810244,84.36751,1614.328,172.1546,101.6226,259.1681,532.1708,378.9407,38.74202,1336.816,668.2105,490.0941,287.9659,275.2879,351.2977,301.364,876.9749,479.579,695.6231
131.8810859,85.77413,1644.963,159.1237,95.68165,247.0598,686.3705,358.4108,36.29055,1482.097,640.1883,471.0969,275.1956,260.2626,367.1688,287.9752,852.8192,495.8911,693.8846
131.9811474,82.03006,1577.824,181.891,90.08803,235.5173,716.8829,338.9931,33.9942,1514.059,625.9539,525.7128,262.9918,246.0575,349.7549,275.1812,808.2766,468.4588,657.8111
132.081209,78.44942,1716.799,170.408,84.82141,224.5141,811.4496,320.6275,31.84316,1461.208,599.7037,592.8326,251.3291,232.6276,333.1669,262.9557,766.0604,442.5441,697.9749
132.1812705,75.02508,1660.431,168.3145,79.86269,214.0249,830.7712,319.8578,29.82823,1444.956,590.0362,566.5289,240.1836,219.9308,338.2738,251.2733,794.4424,418.063,661.6887
132.281332,99.33832,1652.851,185.9528,75.19386,204.0257,896.7682,302.5288,27.94079,1429.698,565.2923,541.3923,229.5323,207.927,335.3615,240.1099,831.1362,394.9361,627.2889
132.3813935,115.4344,1677.18,171.8774,70.79797,194.4937,930.9108,286.1386,26.17279,1459.123,554.3105,527.668,219.3535,196.5783,319.4562,229.4424,819.4878,373.0885,699.9587
132.481455,167.9297,1802.911,162.044,66.65907,185.4071,939.9148,270.6365,24.51666,1383.101,531.0648,506.4578,209.626,198.885,304.3329,219.2489,785.3481,352.4496,686.6752
132.5815166,160.5996,1747.981,192.0824,62.76212,176.7449,955.9471,255.9742,22.96532,1311.04,542.3989,483.9865,200.3298,188.0298,289.8992,209.5083,754.3417,332.9524,749.0234
132.6815781,175.0561,1743.632,188.9859,59.093,168.4875,973.4195,242.1062,21.51215,1319.186,519.6527,517.3599,191.446,185.5113,276.15,200.2004,782.8391,314.5338,710.0833
132.7816396,206.9357,1690.201,219.8804,55.63838,160.6158,957.3684,228.9896,20.15093,1266.238,497.8604,494.4048,182.9561,175.3861,338.4119,242.1995,741.9515,297.134,712.0043
132.8817011,212.7282,1679.993,203.237,52.38572,153.1119,935.9564,216.5836,18.87585,1257.655,517.0836,538.0466,174.8427,165.8135,343.7204,278.705,703.1995,280.6968,674.9887
132.9817627,203.4425,1611.425,187.8534,49.32321,145.9586,978.6797,204.8498,17.68145,1192.13,495.3991,536.0652,167.0891,156.7634,334.6496,308.7737,666.4714,265.1689,639.8975
133.0818242,194.5622,1643.311,233.2071,46.43974,139.1395,980.0037,193.7516,16.56262,1156.372,474.6239,521.3328,159.6793,148.2072,338.1637,295.0557,631.6617,250.5,606.6306
133.1818857,186.0695,1707.912,242.0781,43.72483,132.6389,952.6891,183.2547,15.51459,1196.985,454.72,507.0502,152.5981,140.1181,322.1255,281.9471,620.4355,236.6426,575.0932
133.2819472,177.9475,1638.205,258.7198,41.16865,126.4421,955.802,173.3265,14.53288,1134.621,435.6507,484.5526,145.831,132.4704,306.8479,412.1964,588.0302,223.5517,545.1954
133.3820087,170.18,1684.455,349.6759,38.7619,120.5348,939.1746,163.9362,13.61329,1165.563,417.3812,464.2524,139.3639,125.2402,292.2949,476.1426,592.4489,211.185,516.8519
133.4820703,162.7516,1763.294,332.6322,36.49585,114.9035,889.3619,155.0546,12.75188,1214.125,456.6633,443.6538,133.1836,118.4045,278.4321,454.9889,645.294,199.5025,489.9819
133.5821318,155.6474,1807.895,388.422,34.36227,109.5352,842.1913,146.6542,11.94498,1183.885,439.8418,423.9691,127.2775,114.9703,265.2267,434.775,611.5904,188.4662,464.5088
133.6821933,193.3072,1736.413,367.9674,32.35342,104.4178,808.1205,138.7089,11.18914,1161.484,486.1176,453.5481,121.6332,108.6952,252.6477,415.4591,740.876,264.4785,480.5977
133.7822548,229.4841,1717.448,398.0631,30.46202,99.53944,773.0047,144.4173,10.48113,1176.333,465.7317,531.1321,116.2392,102.7626,240.6653,404.2459,707.2998,292.081,501.2343
133.8823163,219.4671,1647.351,367.9325,28.68118,94.889,821.3306,175.1299,9.817919,1115.045,463.7842,562.3232,111.0844,97.15385,229.2511,386.2864,700.8383,275.9233,475.1762
133.9823779,209.8873,1599.11,392.4294,27.00446,90.45583,834.8487,165.6418,9.196672,1179.332,504.3043,584.6533,106.1583,91.85118,218.3783,436.469,714.6105,260.6595,450.4728
134.0824394,243.8008,1626.34,362.7252,25.42576,86.22977,853.3109,176.8532,8.614737,1192.853,494.6497,558.7125,101.4505,86.83794,208.0212,417.0779,680.947,246.2401,427.0537
134.1825009,282.9431,1559.962,429.9742,23.93935,82.20115,862.1761,171.772,8.069624,1130.704,582.9998,533.9227,96.9516,82.09831,198.1553,398.5482,690.4276,297.4356,458.9556
134.2825624,459.6037,1496.292,400.8018,22.53984,78.36075,902.8446,162.4659,7.559004,1083.268,558.551,510.2328,92.65216,77.61738,188.7573,380.8418,753.0131,337.4335,475.4424
134.382624,439.5419,1485.92,411.4662,21.22214,74.69977,1009.583,153.664,7.080695,1056.68,535.1274,524.726,88.54339,73.38101,179.805,363.9221,713.6833,318.767,450.7252
134.4826855,545.9098,1425.273,394.7107,19.98148,71.20983,958.4866,180.3284,6.632652,1074.335,534.0846,501.4442,84.61682,69.37587,177.3678,347.754,725.949,345.9836,427.293
134.582747,604.4796,1367.101,364.8339,18.81334,67.88294,946.4918,202.2953,6.212959,1018.362,543.6639,527.8597,80.86439,65.58932,168.9557,332.3042,731.583,381.2885,405.079
134.6828085,608.8004,1348.513,337.2185,17.7135,64.71148,923.0121,191.3355,5.819823,1005.612,552.0562,527.908,77.27836,62.00945,160.9426,317.5409,736.0426,360.196,384.0198
134.78287,626.2202,1294.915,323.4289,16.67796,61.68819,956.0353,180.9695,5.451563,995.4984,528.905,565.768,73.85136,58.62497,169.9861,303.4334,723.1376,366.0375,364.0555
134.8829316,756.6473,1261.312,314.662,15.70295,58.80614,1009.516,171.1651,5.106606,950.2351,506.7248,542.3691,70.57633,55.42521,161.9241,289.9527,746.6193,400.5002,345.129
134.9829931,776.1459,1257.529,295.6672,14.78494,56.05874,998.5695,161.8919,4.783476,924.2731,540.3504,518.3044,67.44654,52.4001,154.2444,277.0709,707.6235,440.3691,327.1865
135.0830546,773.3019,1259.408,273.2872,13.92061,53.4397,976.6129,153.1211,4.480793,876.1176,523.3417,551.0556,64.45554,49.5401,146.929,264.7614,695.1688,416.0082,310.1768
135.1831161,739.5471,1262.262,252.6013,13.1068,50.94303,1001.816,174.1455,4.197263,842.9865,527.0775,526.6055,61.59718,46.8362,139.9605,252.9987,658.8602,414.8745,294.0514
135.2831777,800.6503,1210.744,253.071,12.34056,48.56299,966.5482,189.1691,3.931674,858.9802,504.9738,542.4712,69.25121,44.27987,133.3225,241.7587,624.448,434.2267,321.1371
135.3832392,765.7016,1196.704,266.6802,11.61912,46.29415,1010.622,178.9205,3.68289,923.3846,483.7971,518.402,66.18018,41.86307,126.9994,231.018,591.8331,410.2056,304.4418
135.4833007,865.6255,1225.136,309.4662,10.93986,44.13131,1045.986,169.2271,3.449849,961.7788,463.5085,495.4007,110.019,39.57818,120.9761,220.7545,560.9218,464.8499,303.829
135.5833622,899.2175,1175.133,286.0417,10.30031,42.06952,1055.82,160.0588,3.231554,911.6692,444.0707,559.0743,142.3077,37.418,115.2385,210.947,595.7627,439.1348,306.6836
135.6834237,866.3571,1185.091,264.3904,9.698144,40.10405,1099.478,151.4022,3.027071,864.1703,470.6437,534.7134,150.2608,35.37572,109.7731,201.5752,564.6461,483.3224,290.7398
135.7834853,932.4376,1137.914,244.3778,9.131183,38.2304,1041.163,143.1997,2.835528,836.6191,450.9067,510.9885,159.5905,33.44492,104.5668,192.6198,576.8469,456.5854,275.6248
135.8835468,914.1752,1207.34,225.8801,8.597366,36.4443,1061.451,144.1891,2.656105,793.0304,445.9908,526.6436,152.5132,31.61949,99.60746,184.0622,546.7183,471.4919,365.4479
135.9836083,903.6142,1158.063,208.7826,8.094758,34.74164,1060.917,136.3774,2.488035,762.8026,433.6052,580.4954,182.0889,29.8937,94.88333,175.8848,530.4657,515.3362,346.449
136.0836698,1031.342,1115.278,273.8888,7.621532,33.11852,1004.648,128.9889,2.3306,734.049,415.4214,574.9938,220.7376,28.26209,90.38326,168.0707,502.7596,546.5707,328.4379
136.1837314,1033.084,1153.117,300.7702,7.175972,31.57124,951.3623,122.0006,2.183127,695.8043,420.0427,598.3362,210.9487,26.71955,86.0966,160.6038,476.5005,527.6274,311.3631
136.2837929,1017.643,1151.429,290.2693,6.756459,30.09624,998.3336,115.391,2.044986,669.3634,481.638,637.3534,201.5939,45.33501,82.01326,153.4686,451.6129,544.2508,295.176
136.3838544,1059.371,1107.597,321.2283,6.361471,28.69016,980.2695,109.1394,1.915586,684.1351,479.3535,635.37,195.1977,42.86062,78.12358,146.6504,428.0252,539.5911,279.8305
136.4839159,1129.698,1062.391,323.9586,5.989574,27.34977,984.1689,103.2266,1.794374,675.0848,459.2513,607.179,204.6983,40.52128,74.41837,140.1351,423.6779,551.7821,265.2827
136.5839774,1080.386,1019.03,342.7176,5.639419,26.072,990.3007,97.63406,1.680832,639.9123,439.992,580.2387,232.3435,38.30963,70.8889,133.9093,401.5493,521.258,251.4912
136.684039,1118.118,977.4387,316.7763,5.309734,24.85393,937.7763,92.34453,1.574474,606.5723,421.5404,582.5428,222.0399,36.21869,67.52682,127.9601,380.5764,492.4225,238.4167
136.7841005,1069.311,1014.209,292.7985,4.999323,23.69276,915.7031,87.34157,1.474847,598.2452,403.8626,575.5877,243.8245,34.24187,64.32419,122.2752,360.6989,465.1821,226.022
136.884162,1022.636,1061.275,363.6137,4.707059,22.58585,896.3127,82.60966,1.381523,567.076,457.1099,550.0491,233.0118,32.37294,61.27345,116.8428,341.8596,503.276,214.2716
136.9842235,1119.544,1052.297,336.0906,4.43188,21.53065,933.49,78.1341,1.294105,537.5308,437.9404,578.1708,227.7016,40.83271,58.36741,111.6518,386.8121,475.4352,203.132
137.0842851,1107.464,1059.056,310.6509,10.9906,20.52475,896.4425,73.90102,1.212218,566.8986,431.7982,625.0608,229.6503,68.39198,55.59919,106.6914,388.4017,541.3743,192.5717
137.1843466,1094.937,1015.831,304.1239,10.34808,19.56584,856.5287,69.89728,1.135513,590.8916,457.0851,602.564,261.4331,64.65913,52.96226,101.9514,442.2778,511.4259,182.5603
137.2844081,1125.769,974.3704,281.1039,9.743125,18.65173,811.0995,66.11044,1.063661,629.9691,437.9166,578.046,249.8396,61.13003,50.45039,97.42199,481.3354,483.1343,173.0694
137.3844696,1120.633,1004.82,259.8262,9.173534,17.78033,768.0798,62.52877,0.9963562,676.2056,419.5521,552.3983,252.1362,57.79355,48.05766,93.0938,456.1953,523.4166,164.0719
137.4845311,1166.905,974.2366,261.1006,8.637242,16.94964,727.3417,59.14114,0.93331,688.8104,473.7787,527.8887,244.5181,54.63917,45.7784,88.95789,432.3683,494.4617,155.5421
137.5845927,1115.969,954.2588,241.3371,8.132302,16.15776,715.115,55.93705,0.8742532,678.8284,453.9102,508.8806,238.1624,67.66126,43.60725,85.39247,423.9811,526.7527,147.4558
137.6846542,1132.203,951.2745,280.1165,7.656882,15.40288,677.1862,52.90654,0.8189332,656.9954,434.8749,486.3018,345.7351,63.9683,41.53907,81.59872,408.7307,613.0524,139.7899
137.7847157,1082.782,967.5905,259.3092,7.209255,14.68326,641.269,74.62845,0.7671138,774.7686,416.6379,480.466,358.6893,85.4377,39.56898,115.7064,416.6138,579.1389,132.5225
137.8847772,1083.686,928.0986,248.0802,6.787796,13.99727,607.2569,97.62536,0.7185733,805.7958,426.1723,514.3792,342.7828,80.7745,37.69232,110.5658,429.5958,611.2347,125.633
137.9848387,1071.899,925.8375,258.209,6.390976,13.34332,575.0487,92.3363,0.6731043,788.4313,414.708,534.4077,331.8961,76.36582,35.90467,105.6537,427.4975,586.7296,119.1016
138.0849003,1090.216,888.0498,264.0482,6.017355,12.71993,548.9223,87.33379,0.6305125,794.3083,397.3167,510.6963,391.9266,72.19777,34.2018,122.3598,455.2104,610.647,112.9098
138.1849618,1139.384,921.1314,244.0616,5.665576,12.12566,519.8081,83.39339,0.5906157,771.2028,419.8324,488.0369,374.5461,68.25721,34.96491,134.1173,446.5347,605.1182,107.0398
138.2850233,1180.725,908.5592,244.9682,5.334362,11.55915,492.2381,80.01934,0.5532435,731.0224,402.2262,485.5633,383.6576,64.53172,81.86317,128.1588,441.8501,571.6436,101.4751
138.3850848,1156.654,871.4767,242.1273,5.022511,11.01912,466.1304,95.7936,0.518236,692.9354,385.992,464.0191,366.6438,61.00957,77.98061,122.465,418.7723,540.0208,96.19959
138.4851464,1131.392,835.9078,241.7765,4.728891,10.50431,485.6427,90.60378,0.4854437,675.3681,369.8049,443.4308,350.3845,57.67967,97.138,117.0243,396.8999,510.1473,91.19839
138.5852079,1086.204,842.4217,223.9193,4.452437,10.01355,529.5543,121.0191,0.4547264,640.1808,388.0977,469.103,360.2906,54.53151,92.53099,125.424,376.1698,481.9264,86.45718
138.6852694,1121.183,808.0386,227.1839,4.192144,9.545723,550.3065,117.7915,0.4259528,647.9922,371.8224,515.3591,344.313,51.55517,101.7716,119.8518,356.5225,455.2667,81.96246
138.7853309,1186.992,783.0745,215.6952,3.947068,9.099751,612.3713,111.4099,0.3989998,654.8577,356.2295,492.4928,340.393,83.10542,133.1736,114.5271,337.9014,430.0817,77.70142
138.8853924,1165.736,751.1136,281.6595,3.716319,8.674615,692.6325,105.374,0.3737524,620.739,341.2906,470.6411,325.2979,78.56951,132.3345,109.439,320.2528,406.2899,73.66189
138.985454,1120.695,787.6699,268.7376,3.49906,8.269341,721.5337,99.66518,0.3501026,596.7025,326.9781,491.3105,319.4618,74.28118,164.1316,104.5769,303.5261,383.8143,69.83237
139.0855155,1130.25,755.5214,257.0206,3.294503,7.883001,770.931,94.2656,0.3279492,642.1835,313.2659,485.2202,350.6379,70.22691,156.3472,115.1318,287.6729,362.5821,66.20193
139.185577,1161.34,724.6851,237.5659,3.101904,7.51471,822.7199,101.5817,0.3071977,617.9568,325.0101,509.6908,336.7025,85.32046,148.9321,110.0168,272.6478,366.4319,62.76024
139.2856385,1179.528,707.239,219.5838,2.920564,7.163627,806.8001,96.69258,0.2877592,720.787,366.8083,535.4472,321.771,80.86365,168.3949,105.1291,258.4075,360.4024,59.49747
139.3857001,1128.042,690.4041,214.2046,2.749825,6.828945,809.8245,91.45406,0.2695507,834.1546,351.4258,528.531,359.2988,76.4501,160.4083,100.4585,244.9109,340.4652,56.40433
139.4857616,1287.11,673.0448,208.219,2.589069,6.5099,791.8911,86.49934,0.2524944,850.457,447.5952,564.8077,372.7456,72.27745,152.8006,139.9551,271.7666,321.631,53.47199
139.5858231,1238.486,662.5108,231.1301,2.43771,6.20576,809.3961,81.81305,0.2365174,894.5795,428.8248,548.5758,356.2158,83.87831,145.5536,133.7372,298.9619,392.1748,50.6921
139.6858846,1184.426,682.8726,221.7299,2.295199,5.91583,766.4667,77.38065,0.2215513,928.8958,410.8415,524.2358,340.4189,79.30022,138.6504,127.7957,340.507,395.5558,48.05672
139.7859461,1132.725,655.0014,204.9465,2.16102,5.639445,741.4395,73.18839,0.2075323,899.1048,408.0305,500.9757,325.3227,74.97201,132.0745,189.7746,322.7223,373.674,45.55836
139.8860077,1083.281,628.2678,245.4083,2.034685,5.375973,758.2614,69.22326,0.1944003,948.4649,390.9192,478.7476,310.8958,70.88003,125.8106,274.6661,305.8666,353.0027,43.18988
139.9860692,1117.724,787.507,295.8876,1.915736,5.12481,718.0441,65.47295,0.1820993,1092.485,482.0784,508.9836,325.3614,67.01139,119.8437,262.4634,379.1125,536.0742,40.94453
140.0861307,1091.598,755.3652,273.491,1.803741,4.885381,679.96,82.32441,0.1705766,1132.721,461.8618,556.6313,354.8513,63.3539,114.1598,250.8029,368.1554,506.419,38.81591
140.1861922,1043.95,797.7896,259.737,1.698292,4.657138,709.0884,77.86431,0.1597831,1142.143,442.4931,531.9339,339.115,59.89604,108.7455,255.8685,356.6345,478.4044,36.79796
140.2862538,998.381,765.2281,254.6195,1.599009,4.439559,691.8898,73.64585,0.1496725,1220.244,434.9477,508.3322,397.7459,56.62691,142.1326,244.5009,377.5182,451.9395,34.88491
140.3863153,954.8013,733.9956,322.8915,1.50553,4.232144,739.9202,69.65593,0.1402017,1299.593,416.7077,485.7778,388.1381,53.53621,135.3916,233.6384,401.7991,426.9386,33.07132
140.4863768,913.124,704.0379,298.4509,1.417515,4.03442,771.2275,65.88217,0.1313302,1247.399,399.2325,464.2241,370.9257,50.61419,128.9703,223.2585,380.8132,403.3207,31.35201
140.5864383,873.2658,697.214,292.7958,1.334646,3.845934,771.239,62.31287,0.1230201,1317.946,382.4902,443.6266,374.617,47.85167,145.2906,213.3398,386.4398,381.0094,29.72209
140.6864998,835.1475,738.7796,270.6332,1.256622,3.666254,763.6844,94.73232,0.1152358,1283.151,510.0651,507.2387,467.4285,45.23992,152.1905,203.8616,403.7211,359.9323,28.1769
140.7865614,798.693,708.6266,250.1481,1.183159,3.494968,777.4556,133.0545,0.107944,1317.703,515.3212,507.3365,593.8816,42.77072,208.3338,194.8046,412.6723,340.0211,26.71205
140.8866229,763.8298,679.7043,231.2136,1.11399,3.331685,736.2203,125.846,0.1011137,1249.049,525.2535,484.8262,567.5452,40.43629,220.723,186.15,391.1185,321.2115,25.32335
140.9866844,730.4883,689.7589,213.7124,1.048866,3.17603,697.1721,124.4786,0.09471552,1183.973,503.2263,492.9923,542.3767,38.22927,210.2547,177.8799,370.6904,303.4423,24.00684
