 Time,C07,C08,C15,C19,C21,C24,C25,C31,C33,C36,C37,C45,C46,C50,C51,C55,C56,C57,C62,C65
174342.920534692,163.9771,50.08043,56.50813,43.37728,11.51069,217.2002,2.990629,30.25617,102.8962,71.52793,3.866426,39.95119,40.58035,111.2945,57.70344,66.58195,54.1689,1.634102,83.21086,192.4007
174343.120457344,151.4935,46.81693,50.38596,41.0732,10.61154,203.635,2.837892,28.41686,96.76902,62.74088,3.61579,37.02398,37.10446,104.8904,54.58849,104.5791,50.46752,1.544958,78.18659,174.8362
174343.320379996,145.8173,53.62222,44.92708,38.8915,9.782624,190.9171,2.692955,26.68937,95.81768,55.03329,3.381402,34.31124,33.92629,98.85488,51.64169,183.5323,47.01906,1.460678,73.46569,228.0883
174343.520302647,137.1873,65.01188,40.05962,36.82569,9.018461,178.9934,2.555421,25.06689,89.69951,48.27256,3.162207,31.79727,31.02035,93.16663,48.85397,164.8483,43.80623,1.380995,69.02984,201.4658
174343.720225299,146.5835,64.8661,35.71951,34.86961,8.313991,167.8144,2.424911,35.16959,83.97199,83.38231,2.957221,29.4675,28.36332,87.80569,46.21673,148.0663,40.81293,1.30566,64.86182,177.8845
174343.92014795,135.4241,60.63908,31.84962,33.01743,7.664549,157.3336,2.301066,57.60508,95.28427,81.11944,2.765523,27.30843,25.93387,82.75323,43.72186,132.9927,38.02417,1.234433,60.94547,158.0686
174344.120070602,137.6138,61.59298,28.39899,31.26363,7.065838,147.5074,2.183546,54.1032,89.20016,71.15408,2.586252,25.30755,23.71252,77.9915,41.36166,119.4537,35.42597,1.167093,82.60199,159.1227
174344.319993254,157.3579,57.57926,25.3222,29.60299,6.513895,138.2948,2.072028,50.8142,83.50452,77.64307,2.418602,23.45328,21.68143,73.50376,39.12888,107.293,33.0053,1.103426,84.82957,153.5235
174344.519915905,145.3783,53.8271,22.57876,28.03057,6.005066,129.6577,1.966205,47.72514,78.17257,68.10478,2.261819,21.73486,19.82432,69.27425,37.01662,96.37027,30.75003,1.043232,101.7498,155.2287
174344.719838557,134.3106,50.31944,20.13255,26.54166,5.535984,121.5599,1.865788,44.82388,73.18108,59.73825,2.1152,20.14236,18.12627,65.28812,35.01839,86.55952,28.64887,0.9863216,100.323,137.0593
174344.919761209,136.7009,47.04036,17.95136,25.13184,5.103544,113.9679,1.770498,42.09898,68.5083,52.39953,5.693761,18.66654,16.57368,61.53135,33.12803,77.74752,26.69129,0.932516,94.26546,146.6284
174345.11968386,126.2939,43.97497,16.00649,23.7969,4.704885,106.8501,1.680075,39.53973,64.13389,92.85845,5.324671,17.29885,15.15407,57.99075,31.33971,81.23628,24.86746,0.8816455,157.0737,135.7842
174345.319606512,116.6791,41.10933,14.27233,22.53288,4.337366,100.1768,1.594271,41.05473,60.0388,89.80366,4.979507,16.03137,13.85605,54.65388,29.64793,72.96621,23.16826,0.8335501,147.5896,119.8908
174345.519529164,107.7963,38.43043,12.72605,21.33599,3.998555,93.92027,1.512848,38.55897,56.20518,94.85116,4.656717,14.85676,12.66922,51.50902,28.04748,65.53806,21.58517,0.7880784,138.6782,105.8577
174345.719451815,99.58974,35.92611,11.34729,20.20268,3.686211,88.0545,1.435584,49.06647,52.61636,102.0022,4.354852,13.76821,11.58404,48.54512,26.53342,58.8661,20.11024,0.7450873,130.3048,93.46712
174345.919374467,92.00796,33.58497,24.53372,19.12957,3.398265,82.55508,1.362266,46.08366,49.25668,89.47147,4.072555,12.75942,10.59181,45.75177,25.10109,52.87337,18.7361,0.7044414,122.437,82.52689
174346.119297118,96.68503,31.3964,21.8757,18.11346,3.132812,77.39912,1.292693,43.28218,78.11006,112.0948,3.808557,71.27198,9.684578,43.11915,23.74608,47.49072,17.45586,0.6660128,115.0443,115.3384
174346.31921977,89.32438,29.35045,19.50566,17.15132,2.888094,72.56518,1.226672,40.65101,73.12256,136.081,3.561673,66.04991,8.85505,119.0456,22.46422,42.65604,16.26309,0.6296806,108.0979,101.8382
174346.519142422,110.3984,27.43782,17.3924,16.24029,2.662493,68.03313,1.164024,38.17979,68.45352,119.3637,3.330792,73.76334,8.096575,112.1955,21.25156,42.67361,15.15183,0.5953304,101.5709,132.4586
174346.719065073,101.9938,42.43088,15.50808,15.37765,2.454514,63.78414,1.104575,35.85879,64.08261,158.0739,3.114878,87.10618,7.403066,105.7396,20.10435,38.32932,14.1165,0.562854,95.4381,146.428
174346.918987725,141.3129,47.5095,13.82792,14.56083,2.262781,59.80052,1.048162,33.67889,59.99079,351.5372,2.912961,99.62486,6.76896,99.65523,19.01908,34.4273,13.15192,0.5321493,89.67556,163.0237
174347.118910377,130.5547,46.72613,12.32978,13.7874,2.086026,56.06569,0.9946302,31.63151,57.77615,341.7056,2.724132,92.32539,6.189167,93.92093,17.99239,30.9225,12.25324,0.5031195,84.26096,151.0086
174347.318833028,120.6156,43.68121,10.99396,13.05505,1.923077,52.56413,0.9438325,29.7086,102.5031,333.8164,2.547544,85.56074,21.54043,112.7697,17.02113,27.77451,11.41597,0.4756734,79.17329,133.3332
174347.51875568,111.4331,40.83472,9.802858,12.3616,1.772857,49.28125,0.8956292,27.90257,105.0203,337.9804,2.382403,79.29173,19.69539,106.2808,16.10229,55.12896,10.63592,0.4497246,74.39281,117.7266
174347.718678331,102.9497,49.52359,8.740804,11.70499,1.634372,46.2034,0.8498877,26.20634,118.3131,317.2057,2.227967,132.2121,18.00839,168.8283,169.8645,98.36578,9.90916,0.4251913,69.90098,103.9468
174347.918600983,95.1121,66.49682,7.793814,11.08325,1.506704,43.31778,0.8064823,24.61323,110.7585,278.2376,2.083542,146.1672,16.46589,159.1137,160.6949,88.35188,9.232063,0.4019963,65.68036,91.77997
174348.118523635,87.8712,64.85257,6.949422,10.49454,1.389009,40.61237,0.7652937,23.11696,103.6863,244.0567,1.948479,135.4576,25.30422,149.9581,152.0203,79.35741,8.601233,0.3800667,61.71458,81.03721
174348.318446286,81.18155,60.62644,6.196513,9.937097,1.280507,38.07594,0.7262086,21.71165,97.06574,214.0748,1.822172,125.5326,23.1368,141.3293,185.1642,71.27862,8.013508,0.3593333,57.98826,71.55188
174348.518368938,113.9916,75.61654,5.525175,9.409266,1.180481,35.69791,0.6891198,20.39178,93.00536,187.7762,1.704052,116.3349,42.91656,133.197,175.1687,64.02226,7.465942,0.339731,54.48693,138.6001
174348.71829159,120.0309,74.15495,4.92657,8.909471,1.088269,33.46841,0.6539251,19.15214,104.7061,174.3076,1.593589,107.8111,39.24056,125.5327,165.7127,57.50462,6.955791,0.3211981,51.19702,132.5704
174348.918214241,110.893,69.32262,4.392819,8.436224,1.003259,31.37815,0.6205279,17.98785,98.02034,176.2317,1.490287,99.91182,38.31551,118.3093,156.7672,51.6505,6.4805,0.3036761,48.10575,124.3985
174349.118136893,102.4507,105.0019,3.916895,7.988115,0.9248904,29.41843,0.5888363,16.89435,95.31514,154.582,1.393681,92.59132,35.03361,111.5017,148.3046,50.06484,6.037685,0.28711,45.20113,112.0609
174349.318059544,94.65108,108.5918,3.492534,7.563808,0.8526432,27.58111,0.5587633,15.86732,89.22906,135.5919,1.303338,121.4581,43.38,105.0857,140.2988,44.96811,5.625128,0.2714477,42.47189,114.8046
174349.517982196,87.44528,101.5154,3.114148,7.162039,0.7860395,25.85854,0.5302262,14.90273,83.53158,118.9348,1.21885,112.5589,55.07262,99.03893,132.7252,40.39023,5.240761,0.2566397,39.90744,148.5223
174349.717904848,80.78806,96.76031,2.776757,6.781611,0.7246386,24.24355,0.5031465,13.99677,78.1979,104.3239,1.13984,104.3118,50.3554,93.34009,125.5604,41.81139,4.882658,0.2426395,37.49783,231.9639
174349.917827499,90.02502,103.6569,2.47592,6.421391,45.89199,22.72943,0.4774498,13.14589,73.20479,91.5079,1.065952,96.66891,46.04223,87.96917,118.7824,37.55488,4.549024,0.2294031,35.23372,218.9753
174350.117750151,104.624,96.90205,2.207676,6.080304,56.47209,21.30987,0.4530655,12.34674,70.26041,95.16447,0.9968528,89.58602,42.0985,82.9073,112.3703,34.55567,4.238188,0.2168887,33.10631,203.707
174350.317672803,96.65899,114.8616,1.968493,5.757335,52.06081,19.97896,0.4299266,11.59617,65.77412,83.81792,0.9322332,83.02209,38.49257,78.1367,106.3043,32.56106,3.948591,0.205057,31.10735,179.8633
174350.517595454,89.30032,107.3766,1.755224,5.451521,73.26052,18.73118,0.4079694,10.89122,61.5743,73.52106,0.8718024,76.93909,35.19551,73.64061,100.5658,29.24626,3.678782,0.1938708,29.22909,158.8105
174350.717518106,82.50188,100.3794,1.565061,5.161951,67.53783,17.56133,0.3871336,10.22913,57.64264,64.48916,0.8152891,71.3018,32.18085,69.40323,95.13706,27.8022,3.42741,0.1832948,27.46424,151.4736
174350.917440757,76.22099,93.83812,1.3955,4.887762,62.26215,16.46454,0.3673619,9.607289,57.41027,71.13055,0.7624391,66.07755,29.42441,65.40968,90.00137,24.97186,3.193214,0.1732957,25.80595,133.7437
174351.117363409,70.41827,94.73432,1.24431,4.628138,57.39859,15.43625,0.3486001,9.023251,62.78543,62.39231,0.713015,61.23607,26.90408,61.64591,85.14291,22.42966,2.97502,0.1638421,24.24779,118.0892
174351.317286061,65.05732,88.56094,1.1095,4.382304,52.91493,14.47219,0.3307964,8.474716,58.77644,59.30305,0.6667948,56.74932,24.59962,58.09872,80.54673,20.14626,2.771736,0.1549042,22.78371,104.2669
174351.517208712,60.1045,82.78984,0.9892953,4.149528,48.78152,13.56833,0.313902,7.959528,69.91051,75.4828,0.6235707,52.59132,22.49255,54.75564,76.19865,18.09532,2.582342,0.1464539,21.40803,92.06259
174351.717131364,55.52873,77.39482,0.8821138,3.929116,44.97098,56.754,0.2978704,7.475659,65.44656,86.23167,0.5831486,48.73798,20.56596,51.60493,72.0853,24.957,2.40589,0.1384646,20.11542,81.28675
174351.917054016,51.30132,72.35137,0.7865445,3.720412,41.4581,113.0495,0.2826576,7.021204,70.04377,90.94547,0.5453468,45.16697,18.8044,48.63551,68.19398,30.10792,2.241495,0.1309111,18.90085,97.53997
174352.116976667,64.91539,67.63658,0.7013293,3.522794,38.21963,105.9891,0.2682217,6.594377,65.57132,79.77301,0.5099955,41.8576,17.19371,45.83696,64.51273,27.04285,2.088333,0.1237696,17.75962,129.8398
174352.316899319,59.97337,63.22903,0.6253464,3.335673,35.23413,99.36954,0.2545231,6.193497,61.38444,69.97306,0.4769357,38.79071,15.72099,43.19944,61.0302,24.28981,7.326214,0.1170178,16.68729,114.6422
174352.51682197,55.40759,59.10869,0.5575956,3.158491,32.48184,93.16344,0.2415241,5.816987,63.32962,61.37701,0.446019,35.94853,14.37442,40.71368,57.73567,30.94272,6.825611,0.1106342,15.67972,107.9901
174352.716744622,51.1894,55.25686,0.4971849,2.99072,29.94454,87.34494,0.229189,5.463366,69.35038,53.83698,0.4171064,33.3146,13.14318,38.37096,54.61898,27.79267,6.359215,0.1045989,14.73298,95.34998
174352.916667274,47.29235,51.65604,0.4433193,2.831861,48.70582,81.88983,0.2174839,5.131241,64.9222,47.22321,0.3900681,30.87365,12.01741,36.16304,51.67054,34.04237,11.79726,0.09889288,13.8434,125.9381
174353.116589925,43.69197,48.28986,0.3952895,2.681441,57.05215,76.77542,0.2063766,4.819306,60.77678,67.41266,0.3647825,28.61155,10.98806,34.08217,48.88126,30.57676,20.73036,0.09349809,13.00754,117.8601
174353.316512577,40.3657,45.14304,0.3524633,2.53901,52.59556,71.98043,0.1958365,4.526335,67.42065,71.85921,0.3411359,26.51519,10.04689,32.12104,46.24255,27.46396,19.31385,0.08839759,12.22214,106.053
174353.516435229,37.29265,42.20128,0.314277,2.404145,59.87568,67.48491,0.1858348,4.251173,63.11569,72.10353,0.3190222,24.57244,9.186326,30.27275,43.74628,24.66806,17.99413,0.08357534,11.48417,93.63963
174353.71635788,49.93227,39.45123,0.2802278,2.276443,86.31521,63.27016,0.1763438,3.99274,63.46023,63.24576,0.298342,64.2718,8.399475,28.53081,158.4797,22.15678,16.76458,0.07901615,10.79076,82.67921
174353.916280532,73.92761,36.88038,0.2498676,2.155524,79.57275,59.31863,0.1673376,3.750016,62.90255,55.47615,0.2790024,80.3972,7.680022,26.88911,149.9247,19.90116,15.61905,0.07470568,10.13921,73.00169
174354.116203184,83.87588,34.47706,0.2227966,2.041029,73.35698,55.6139,0.1587913,3.522048,58.88608,48.66102,0.2609165,74.50653,7.022193,82.31207,141.8315,17.87517,14.5518,0.07063034,9.527007,64.45691
174354.316125835,100.4832,32.23036,0.1986585,1.932615,67.62675,52.14055,0.1506816,3.307939,56.45654,67.1114,0.2440029,69.04747,6.42071,88.93106,134.1751,16.05543,13.55747,0.06677733,8.951767,75.94254
174354.516048487,101.7712,30.13006,0.1771356,1.82996,62.34413,48.88412,0.142986,3.106845,52.85166,58.8669,0.2281858,63.98839,5.870747,83.81384,126.9321,14.42095,12.63108,0.0631345,8.41126,67.05354
174354.715971138,132.8942,28.16663,0.1579445,1.732757,57.47416,45.83108,0.1356834,2.917977,57.27528,51.63523,0.2133939,59.29998,5.367891,78.99108,120.08,12.95285,11.76799,0.0596904,7.903389,65.43898
174354.91589379,122.777,26.33114,0.1408326,1.640718,52.9846,42.96871,0.1287538,2.740589,53.61813,49.45655,0.199561,54.9551,4.908106,74.44582,113.5979,11.63422,10.96388,0.05643418,7.426183,78.27289
174355.115816442,113.4299,31.83135,0.1255746,1.553568,48.84575,40.28511,0.1221781,2.573986,50.19449,46.81687,0.1866247,50.92856,4.487705,70.16211,107.4656,10.44982,10.21472,0.05335559,6.97779,69.11112
174355.315739093,157.7042,29.75705,0.1119697,1.471046,45.0302,37.76911,0.1159382,2.41751,46.98946,68.62993,0.174527,47.19704,4.103312,83.78502,101.6644,9.386003,9.516742,0.05044495,6.556472,135.1332
174355.515661745,145.6982,27.81793,0.09983876,1.392908,41.5127,35.41025,0.110017,2.270547,43.98907,60.19889,0.1632136,43.73894,3.751845,78.96391,96.17635,8.430483,8.86646,0.04769308,6.160593,119.316
174355.715584397,134.6061,39.24567,14.06188,1.318921,38.26996,33.19871,0.1043982,2.132517,41.18027,52.80358,0.1526335,40.5342,12.67362,89.5838,90.98456,7.572237,8.260612,0.04509133,5.788617,141.6481
174355.915507048,124.3585,39.01038,12.53839,1.248863,35.28053,31.12529,0.09906641,2.002879,38.55082,46.31677,0.1427392,37.56428,11.58807,84.42902,86.07303,6.801363,7.696161,0.04263152,5.4391,207.4867
174356.1154297,114.8911,36.46826,11.17997,1.182527,32.52461,29.18137,0.0940069,1.881122,36.08927,40.62685,0.1334863,51.43538,33.04319,79.57086,81.42664,6.108966,7.17028,0.04030589,5.110688,183.2006
174356.315352351,106.1444,34.0918,9.968717,1.119714,29.98397,27.35886,0.08920578,1.766766,33.78489,35.63593,0.1248333,54.82043,30.21289,74.99225,77.03106,14.31708,6.680332,0.03810713,4.802105,161.7571
174356.515275003,98.06364,31.8702,8.888693,1.060238,27.6418,25.65017,0.08464987,1.659362,31.62764,31.25813,0.1167411,60.52034,34.69173,70.67709,72.87276,12.85956,6.223863,0.03602832,4.512154,142.8236
174356.715197655,90.59804,59.74728,7.925681,1.003921,25.48258,24.04819,0.08032663,1.558488,29.60815,36.47236,0.1091735,62.18857,35.38676,91.08395,68.93894,11.55042,5.798584,0.03406291,4.239711,169.8262
174356.915120306,83.7008,73.66915,7.067002,0.9505958,23.49202,22.54627,0.07622419,1.463745,27.7176,59.15271,0.1020965,114.7112,105.5464,121.1913,65.21748,10.37456,5.402365,0.03220471,3.983717,149.9482
174357.115042958,77.32864,124.1963,6.301354,0.9001027,21.65696,21.13815,0.07233127,1.374762,25.94777,65.66338,0.09547824,135.4999,118.2242,114.2178,61.6969,64.44272,5.033219,0.03044789,3.743181,152.8033
174357.31496561,71.4416,170.7324,5.618658,0.8522917,19.96524,19.81797,0.06863717,1.291189,24.29095,72.08091,25.8164,173.6883,144.303,114.3769,58.36638,57.88227,4.689298,0.0287869,3.517168,254.7448
174357.514888261,66.00275,186.9752,5.009925,0.8070203,18.40567,18.58024,0.06513174,1.212696,22.73991,73.34689,62.93349,160.9622,161.9999,124.0767,55.21564,51.9897,4.368876,0.02721652,3.304802,225.6704
174357.714810913,60.97795,180.758,4.467143,0.7641536,16.96792,17.41982,0.06180533,1.138975,21.28792,85.58297,316.4453,219.2488,152.271,116.9372,52.23499,46.69701,4.07035,0.02573181,3.105258,266.8251
174357.914733564,56.33569,168.9788,31.06945,0.7235638,51.9285,16.33187,0.05864882,1.069735,19.92864,75.06928,295.9322,203.1846,139.2283,110.2085,49.41524,41.94313,3.792221,0.02432809,2.917763,292.6682
174358.114656216,78.51768,157.9673,27.70335,0.6851301,47.87214,15.31186,0.05565351,12.59564,18.65615,65.84718,276.7488,188.2973,127.3027,103.8669,46.74771,37.6732,3.533098,0.02300095,2.741588,258.4116
174358.314578868,72.54012,147.6733,24.70193,0.6487378,44.13264,14.35557,0.05281118,21.95425,17.46491,57.75799,258.809,174.5009,116.3987,97.89027,44.22417,33.83797,3.29168,0.02174621,2.576051,245.7298
174358.514501519,163.11,138.0501,22.02569,0.6142787,97.47655,13.45899,0.05011401,21.96003,16.34974,50.66254,242.032,161.7152,106.4286,109.704,41.83686,30.39317,3.066758,0.02055991,2.42051,216.9674
174358.714424171,150.6924,129.0541,19.6394,0.5816498,129.1194,12.61841,0.04755459,20.62505,15.30577,57.10866,226.3426,149.8664,97.31252,103.3915,39.57842,27.29906,2.857205,0.01943833,2.274359,191.5716
174358.914346823,139.2202,120.6442,17.51164,0.5507542,119.0334,11.83033,0.04512588,40.8006,14.32846,50.09298,211.6703,138.8858,88.97726,97.44221,37.4419,24.51995,2.661972,0.01837793,2.137034,169.1483
174359.114269474,128.6213,112.7824,15.61441,0.5214996,131.3705,11.09147,0.04282121,50.42397,13.41356,43.93916,197.9491,128.7097,81.35595,196.4047,35.42071,22.02375,2.480078,0.01737538,2.008,149.3497
174359.314192126,118.8293,132.1427,13.92273,0.493799,121.1086,10.39876,0.04063425,123.1611,42.47352,38.54133,185.1173,119.2792,74.38744,291.708,33.50863,19.78167,2.310614,0.01642752,1.886757,135.0493
174359.514114777,109.7829,132.909,12.41432,0.4675697,144.7366,9.749305,0.03855898,124.3796,50.00435,53.03515,173.1173,110.5396,68.01582,274.9227,31.69976,17.76784,2.152729,0.01553137,1.772835,119.2419
174359.714037429,101.4251,124.248,11.06934,0.4427337,137.7424,9.140414,0.0365897,125.1692,46.81146,46.51989,161.8952,102.4404,64.51492,259.1033,29.98854,15.95903,2.005632,0.01468411,1.665791,111.8366
174359.913960081,93.70356,116.1513,9.87007,0.4192169,130.6275,8.569551,0.03472099,121.0419,43.82244,57.26105,151.4006,94.93466,58.98893,244.1941,28.3697,14.33436,3.351522,0.01388306,1.565211,127.5888
174360.113882732,86.56989,108.5823,8.800735,0.3969492,147.9037,8.034342,0.03294773,138.4307,72.69817,73.16415,141.5863,87.97884,53.93626,230.1428,26.83825,12.87508,8.727551,0.01312571,1.470703,112.6546
174360.313805384,79.97932,101.5065,7.847252,0.3758644,136.3503,7.532559,0.03126502,130.0153,68.05623,67.62009,132.4081,81.53266,49.31637,216.9001,25.38947,11.56436,9.367913,0.01240968,1.381902,99.46852
174360.513728036,73.89048,94.8918,6.997071,0.3558995,125.6994,7.062115,0.02966825,122.1115,63.71069,59.31311,123.825,75.55879,45.0922,204.4194,24.01889,10.38708,8.7278,0.01173271,1.298463,87.82583
174360.713650687,103.2717,88.70815,6.238999,0.336995,115.8805,6.621052,0.02815304,114.6882,59.64262,52.71822,115.7982,70.02263,41.22985,192.6568,22.7223,9.329646,8.131427,0.01109267,1.220062,77.5459
174360.913573339,95.40961,82.92747,5.563058,0.3190948,106.8285,6.207536,0.02671521,107.7162,55.8343,67.5335,108.2917,64.8921,37.69832,181.5711,21.49571,8.379863,7.575804,0.01048755,1.146395,68.46922
174361.11349599,137.502,77.52348,4.96035,0.3021453,98.4837,5.819846,0.02535081,101.168,64.2838,59.23715,101.2719,101.5099,34.46929,171.1232,20.33533,7.52677,7.058146,0.00991543,1.077176,60.45497
174361.313418642,127.0339,72.47165,4.422939,0.2860962,90.79071,5.456369,0.0240561,95.01788,63.17887,83.07861,94.70705,124.3824,31.51684,161.2766,19.23758,6.760525,6.575861,0.009374525,1.012136,127.9677
174361.513341294,117.3628,83.74779,3.943752,0.2708995,83.69865,5.115592,0.02282751,89.24162,76.21909,72.87257,88.56779,115.269,28.81728,151.9965,18.1991,6.072285,6.12653,0.008863128,0.9510232,163.9363
174361.713263945,108.4279,78.29034,3.516481,0.2565101,77.16059,4.796099,0.02166166,83.81652,71.35233,63.92033,82.82651,106.8233,26.34895,143.2504,17.21668,5.45411,5.707902,0.008379628,0.8936005,174.9638
174361.913186597,100.1733,73.18854,3.135501,0.242885,71.13324,4.49656,0.02055536,78.72121,66.79633,61.19136,77.45739,98.99638,24.09204,135.0076,16.28728,4.898867,5.31788,0.007922504,0.8396449,181.5752
174362.113109249,92.5471,68.41919,2.795797,0.2299836,65.57671,4.215728,0.01950556,152.3309,62.53123,53.67413,72.43632,91.74296,23.20736,127.239,15.40806,4.400149,4.954507,0.007490317,0.7889472,176.3722
174362.3130319,85.50148,69.14295,2.492897,0.2177675,60.45423,3.952436,0.01850937,143.0706,65.65686,76.63236,67.74073,85.02099,21.21955,119.9175,14.57631,17.10362,4.615964,0.007081706,0.7413107,172.3012
174362.512954552,78.99224,64.63724,2.222813,0.2062003,55.73189,3.705588,0.01756406,134.3731,61.46452,78.6117,63.34953,78.79153,19.402,113.0173,13.78945,20.57986,4.300553,0.006695386,0.6965504,152.1335
174362.712877204,72.97855,66.35959,1.98199,0.1952475,51.37843,3.474156,0.01666703,126.2044,57.53988,72.8359,59.24298,73.01851,27.46427,106.5141,13.04506,18.48478,4.006695,0.00633014,0.6544927,134.3264
174362.912799855,76.67733,62.03525,20.7293,0.1848764,47.36504,3.257179,0.01581581,118.5323,63.19011,63.88816,55.40264,67.66847,25.11183,100.3852,12.34087,16.60298,3.732916,0.005984819,0.6149745,118.6037
174363.112722507,105.9529,68.77836,18.48346,0.1750563,43.66515,3.053752,0.01500807,111.3266,59.15528,56.03963,51.81124,62.71043,22.96089,94.60887,11.67468,14.91275,3.477844,0.005658336,0.5778424,116.5609
174363.312645158,121.8931,64.2964,16.48094,0.1657578,40.25428,2.863031,0.01424158,104.5589,55.37808,49.15528,48.45265,58.11566,20.99418,89.16495,11.04446,13.39459,3.240202,0.005349664,0.5429524,113.9178
174363.51256781,133.4565,60.10651,14.69537,0.1569532,37.10984,2.684221,0.01351423,98.20266,51.84207,66.38055,45.31177,98.82644,19.19593,84.03427,81.97958,12.03099,3.018798,0.00505783,0.5101689,100.5839
174363.712490462,123.2964,56.18966,13.10326,0.1486163,34.21103,2.516579,0.01282403,92.2328,71.47444,79.27545,42.3745,91.58546,35.43944,79.19882,77.55416,10.8062,2.812523,0.004781916,0.479365,88.81062
174363.912413113,113.9098,64.7935,11.68363,0.1407222,66.5001,2.359406,0.01216908,86.62586,66.91064,69.53663,39.62763,84.87503,32.40389,74.64162,73.36763,9.7061,2.620342,0.004521053,0.4504209,81.65768
174364.112335765,105.2379,69.31525,10.41781,0.1332474,61.30549,2.21205,0.01154759,87.77209,62.63824,60.9942,37.05882,78.65627,29.62835,70.34663,69.4071,8.717993,2.441293,0.004274421,0.4232246,72.09972
174364.312258417,97.2261,64.79831,9.289133,0.1261697,56.51665,2.073897,0.01095783,82.43632,58.63865,53.50119,34.65654,72.89316,27.09054,66.29879,65.66036,7.830478,2.274479,0.004041244,0.3976703,63.66052
174364.512181068,89.82426,60.57571,8.282737,0.1194679,52.10189,1.944372,0.01039819,77.42491,54.89444,46.92868,32.40997,89.75238,24.77011,62.48387,62.11588,49.41162,2.119063,0.003820786,0.373659,56.20912
174364.71210372,82.98592,56.62828,7.385375,0.1131221,75.32043,1.822937,0.009867135,72.71815,53.53994,41.16359,30.30904,83.17626,26.0926,58.88846,58.76274,57.13897,1.974267,0.003612356,0.3510975,70.26199
174364.912026371,121.364,52.93809,42.49904,0.1071133,69.43683,1.709086,0.009363201,68.29753,50.12129,45.40722,28.3443,77.08197,28.30789,55.49994,55.59061,53.59204,1.839364,0.003415295,0.3298983,62.0379
174365.111949023,112.1245,49.48837,37.89464,0.1014237,64.01282,1.602345,0.008885005,64.14565,56.68575,39.82903,26.50692,71.4342,25.88319,52.3064,52.58972,55.75566,1.71368,0.003228984,0.309979,122.9878
174365.311871675,103.5885,46.26345,33.78909,0.0960364,92.33929,1.502271,0.00843123,67.70368,53.06623,40.34888,24.78864,66.20025,23.66618,49.29662,49.75082,50.07959,1.596584,0.003052837,0.2912625,116.536
174365.511794326,95.70226,43.24868,30.12833,0.09093521,93.43179,1.408447,0.008000631,63.58789,59.88838,35.39211,23.18176,61.34978,21.63906,46.46002,47.06517,44.98135,1.487489,0.002886299,0.2736761,106.2038
174365.711716978,106.9667,40.43037,26.86419,0.08610497,101.0401,1.320483,0.007592023,75.76427,63.71066,48.08001,21.67903,56.85471,19.78558,43.78665,44.5245,40.40213,1.385848,0.002728846,0.2571515,93.77274
174365.91163963,98.82328,37.79572,23.95369,0.08153132,115.3184,1.238013,0.007204284,78.06226,82.99588,42.17348,20.27372,52.68898,18.09085,92.25233,42.12098,39.12013,1.291152,0.002579983,0.2416248,82.79673
174366.111562281,91.29985,35.33275,21.35852,0.07720059,140.4244,1.160693,16.9911,73.31676,82.21786,54.16026,18.9595,48.82848,16.54129,86.94401,66.0886,35.13759,1.202928,0.00243924,0.2270355,73.10545
174366.311484933,84.34918,33.03028,19.04451,0.0730999,129.4552,1.088202,16.12333,87.33555,76.96807,47.50678,17.73048,80.2264,15.12445,81.94113,62.521,56.59119,1.120731,0.002306175,0.2133271,64.54853
174366.511407584,77.92767,30.87786,16.9812,0.06921703,131.2118,1.020239,15.29988,92.4369,78.7684,47.99316,16.58112,74.34824,13.82897,97.98727,79.12319,50.83006,1.044151,0.002180369,0.2004464,56.99319
174366.711330236,71.99502,28.86569,15.14144,0.06554041,120.9622,0.95652,14.51849,86.81755,84.46925,42.0973,15.50628,68.90078,12.64446,92.34895,86.50549,45.65542,0.972804,0.002061426,0.1883435,61.79964
174366.911252888,66.51402,26.98465,13.50099,0.06205908,125.6613,0.8967807,13.777,81.53981,79.07569,36.92573,14.5011,81.35322,11.5614,87.03506,81.83575,41.00758,0.9063319,0.001948971,0.1769713,54.56606
174367.111175539,101.9272,25.22619,25.61171,0.05876267,115.8454,0.8407725,18.79746,76.58291,74.6257,40.92529,13.56109,91.57288,35.48456,82.02695,77.4181,36.83289,0.8444019,0.001842651,0.1662858,97.62276
174367.311098191,94.16747,23.58232,22.83691,0.05564136,106.7962,0.7882622,17.83744,71.92735,69.86068,83.88464,12.68201,108.2121,32.44515,77.30701,73.23891,33.08321,0.7867036,0.001742131,0.1562455,106.6018
174367.511020843,86.99848,22.04557,20.36273,0.05268584,98.45387,0.7390315,38.06094,75.39914,74.06982,73.57959,11.85992,100.2834,49.30898,72.85866,69.28533,29.71525,0.7329479,0.001647095,0.1468114,114.9229
174367.710943494,80.37527,20.60897,18.1566,0.04988731,90.76321,0.6928754,36.11709,70.81554,74.53957,80.42529,11.09111,92.93568,45.08544,90.77804,65.54517,26.69015,0.6828653,0.001557243,0.1379469,101.4713
174367.910866146,87.66467,19.26598,16.18949,0.04723744,83.6733,0.6496021,34.27252,66.51057,69.78005,70.54521,10.37215,109.7305,41.22366,85.55454,62.0069,23.97302,0.6362049,0.001472292,0.1296177,140.8479
174368.110788797,85.20183,18.01051,14.4355,0.04472831,77.13721,0.6090313,32.52216,62.46732,74.73829,71.29737,9.699786,101.6906,37.69267,80.63161,58.65965,21.5325,0.5927328,0.001391976,0.1217914,124.3618
